record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,gap_since_lag_2_records,gap_since_lag_4_records,lag_4_weeks,ewma_2_records,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,target_changing_rate_per_week_4,Y_true,Y_pred
67405,2031-10-11,8991,245387,469.5375,469.5375,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5553480614894135,2.959861644506014,2.9918302697939554,3.006062961026414,-0.006963188689574557,0.0017263016730240932,-0.0002481417073235969,3.044522437723423,2.8686697
67477,2031-10-11,9092,245387,469.5375,439.6125,0,1,0,1.06807131280389,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.995732273553991,2.3458652032984206,2.4142249019543285,2.472780752978664,0.0,-0.002622776407041038,-0.0017229341719987813,2.8903717578961645,2.5973415
67505,2031-10-11,9112,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,2.2180966224227667,2.2235977142206895,2.2361025450153105,-0.006437397967688427,0.009364419989937199,0.02932331043404057,2.1972245773362196,2.114693
67567,2031-10-11,9164,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5553480614894135,1.9578690392862246,2.137564254751362,2.238575217761235,-0.031206449221212594,-0.006859313661069818,-0.004761007200824268,1.0986122886681098,2.2107606
67609,2031-10-11,9190,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.970291913552122,2.4170113350873965,2.6102400379039867,2.734331207134489,-0.02517450016713643,-0.006410256245890866,-0.004422547607090894,3.4965075614664802,2.9338386
67652,2031-10-11,9250,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,2.5108590829408324,2.711317251324425,2.832933255811495,-0.03156269782606418,-0.007193912643633155,-0.004783583217653071,3.091042453358316,2.7202308
67678,2031-10-11,9273,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,2.575919812404716,2.6731016544975397,2.732850770228609,-0.0142783805778479,-0.002936684948520244,-0.0004731885614252384,2.3978952727983707,2.642392
67699,2031-10-11,9279,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,2.6529938116759686,2.666332701115021,2.6844877970194885,0.009949587808690616,0.0,0.001747900671819799,2.4849066497880004,2.5515172
67800,2031-10-11,9430,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.6390573296152584,1.0980478866896415,1.303651042962945,1.4536166238454553,-0.05265654388905596,0.0,-0.009607231946957841,2.8903717578961645,2.1425982
67862,2031-10-11,9432,245387,469.5375,469.5375,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.833213344056216,2.499261026370216,2.5402743772560883,2.5646229370261646,-0.010395544995779275,-0.0008978449518156732,0.002069511767697128,2.70805020110221,2.463611
67924,2031-10-11,9479,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,2.04334850366949,2.1552572145138678,2.20400544473017,-0.024696982800001877,-0.003547328962708178,-0.001869538259775806,2.772588722239781,1.815216
68010,2031-10-11,9532,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,2.726648374546644,2.8709248845805995,2.952464619938909,-0.024616034602060213,-0.004759460436690842,-0.002508364314622148,3.4339872044851463,2.679889
68072,2031-10-11,9611,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.74321360497237,2.7436392184254474,2.732812038715937,-0.021428143888165423,0.005986664104111965,0.0058314255018061065,3.091042453358316,2.1697998
68099,2031-10-11,9613,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.110873864173311,2.582798999114826,2.7407459077072134,2.840505539541657,-0.02119024643442305,-0.0038391241649557237,-0.0029457907291171414,2.9444389791664403,2.6197243
68143,2031-10-11,9680,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,1.3359520595770795,1.4770425335364208,1.5688407557919453,-0.029757905959741197,-0.008138302496813132,-0.005884121081922963,0.6931471805599453,1.794609
68176,2031-10-11,9713,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,2.3988904836977474,2.4945450870238313,2.558574866662392,-0.0030574945502598433,-0.005214364733044181,-0.002023322219582097,2.4849066497880004,2.1326272
68219,2031-10-11,9745,245387,498.0375,498.0375,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,2.418602949607811,2.549205607297308,2.6073983854496428,-0.028390016772194295,-0.00418387586827525,-0.0013095947526819164,2.8903717578961645,2.2558925
68242,2031-10-11,9770,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,2.4849200931134057,2.5290930162065037,2.550345775585038,-0.02189705377432689,0.011042988385394999,0.002476954864567347,3.1780538303479458,2.4207563
68261,2031-10-11,9789,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,2.2770619007221895,2.2753741037561808,2.2800054896635564,0.02602236977564637,0.0010613508742788216,0.009861024316994926,2.4849066497880004,1.932068
68308,2031-10-11,9823,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.110873864173311,3.1128676094513987,3.1900515067886284,3.240103767681405,-0.007767373722140666,-0.0011429265083593382,-0.0006023531671160477,3.367295829986474,3.0755308
68331,2031-10-11,9837,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,2.7817501636370228,2.8536311174564757,2.8950577936338178,-0.010244503674851815,-0.004059695131972958,0.0013590863231898696,3.367295829986474,2.6379073
68375,2031-10-11,9845,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.367295829986474,2.3528796632406555,2.5172618723038838,2.632466067739721,-0.021581736824143757,-0.005951946656887357,-0.0041333156268568505,2.9444389791664403,2.8814116
68399,2031-10-11,9872,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.060443010546419,2.8277810045667264,2.8420045358447728,2.8507021772776953,0.0,0.004654916195690602,0.004898481200697732,3.044522437723423,2.6829793
68459,2031-10-11,9880,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.970291913552122,2.619157601097922,2.608495541602757,2.6388452332821863,0.061222221986395514,0.0010892628018285958,0.005269932367714032,2.6390573296152584,2.5473688
68479,2031-10-11,9881,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,2.4461817779107813,2.4971198546695685,2.535020031805927,-0.017798322720110487,0.007310184657135494,-0.0005371274550506089,2.3978952727983707,2.0446098
68520,2031-10-11,9909,245387,498.0375,498.0375,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.0943445622221,2.848118835148207,2.9296803120578083,2.988195988060701,-0.011376183184899169,0.0,0.0023796115767036425,3.4965075614664802,3.041947
68541,2031-10-11,9954,245387,469.5375,469.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,2.8124624114153485,2.778977862189513,2.764027058399652,0.017532800873211248,0.0010066094368279893,0.005621295029638292,1.0986122886681098,2.3499362
68566,2031-10-11,9961,245387,498.0375,498.0375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,2.418758043846325,2.480084613216614,2.5180857289993774,-0.023740440628672976,0.0014523504024381354,0.000765427924081213,1.0986122886681098,2.56653
67050,2031-10-11,8023,300021,106.1625,106.1625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.836281906951478,4.6518453785883676,4.625571638036449,4.613971753205999,0.009454738361144929,4.5824199071692216e-05,0.0012840581467472225,4.3694478524670215,4.459791
66999,2031-10-11,8094,300021,88.35,88.35,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,3.401967440333239,3.4271695674776215,3.420304935539354,-0.015134893634485933,-0.0013744899422777296,-0.0009625508254392474,2.9444389791664403,3.1692283
66974,2031-10-11,8095,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9512437185814275,4.198959588300617,4.152894605616168,4.138246233447788,0.018936249672462872,-0.0009544375810981202,0.001590016881471242,4.330733340286331,4.1596055
67100,2031-10-11,8222,300021,105.45,105.45,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.060443010546419,4.488441656168861,4.431827762392198,4.409464634658636,0.017333049870040605,-0.0006013827474616098,0.0014086152192102587,4.553876891600541,4.3332257
67168,2031-10-11,8317,300021,69.1125,69.1125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.2188758248682006,3.1869084638397203,3.260726557772477,3.3061775489657057,-0.014453985404240173,-0.0025891247068225045,-0.001935426539204074,3.1354942159291497,3.7217371
67230,2031-10-11,8398,300021,84.7875,84.7875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5553480614894135,3.9703053956627476,3.857837301064227,3.815587997188695,0.041363616839394844,0.0017555302677492086,0.0034740600040322925,3.784189633918261,3.492123
67252,2031-10-11,8400,300021,105.45,101.8875,0,1,0,1.034965034965035,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.828641396489095,3.1473026101601524,3.1461764912743613,3.156664932214926,0.008742661424223083,0.0010604120525930967,0.0034452313879104767,3.6635616461296463,3.4493535
67293,2031-10-11,8438,300021,88.35,88.35,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8501476017100584,3.3307094309047187,3.405831405697106,3.4416993073052167,-0.017854324623023762,-0.0013147056597211017,0.0009382066894475477,3.713572066704308,3.4477963
67337,2031-10-11,8562,300021,106.875,106.875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,4.005911243070909,3.9747333884734024,3.958316155885508,0.0014096880273986125,0.0003475418691075139,-0.0004251667849503984,4.060443010546419,3.9046524
67364,2031-10-11,8869,300021,104.025,104.025,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.770684624465665,4.281924054864767,4.237339187184851,4.221927387981567,0.021234555353516062,-6.281045226861503e-05,0.004194251534122566,3.912023005428146,4.209667
67388,2031-10-11,8991,300021,69.825,69.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7612001156935624,3.5107577576877778,3.541490162272734,3.5584511078956265,-0.005791331317221674,-0.00045848207308533094,-0.0005638868149192928,3.871201010907891,3.8392854
67443,2031-10-11,9043,300021,105.45,105.45,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.7387007791534854,3.6571513494871963,3.6215991056746684,0.02188082812803821,0.0011021797058473751,0.004708155747987941,3.58351893845611,3.56083
67485,2031-10-11,9112,300021,101.8875,116.1375,0,1,1,0.8773006134969326,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.356708826689592,4.664584674048685,4.653773705105424,4.653492194977019,0.004143294728346341,-0.0005831778703822828,0.0006920253108696396,4.867534450455582,4.6861944
67530,2031-10-11,9147,300021,106.1625,106.1625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8918202981106265,3.9585832715701867,3.903919076777715,3.902207219556023,0.03919041978778757,-0.0012715269741061697,0.0024914986935383964,2.9444389791664403,4.0637035
67553,2031-10-11,9164,300021,104.025,103.3125,0,1,0,1.006896551724138,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.406719247264253,3.828257755482992,3.8371794336751615,3.8641206750118924,0.005376221983572267,0.0019946798176899575,0.0011626098829605673,3.912023005428146,4.2421556
67589,2031-10-11,9190,300021,87.6375,87.6375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,3.371723246262617,3.330183040552976,3.3059128913471136,0.008101818398900028,0.0013217843067686711,0.0033783783327246174,3.58351893845611,3.5569434
67615,2031-10-11,9221,300021,86.2125,86.2125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.302585092994046,2.7048721216345464,2.7100367919648622,2.696660462791767,-0.01705852382952912,0.002921624343210574,-0.001741668989621451,1.6094379124341003,2.573642
67634,2031-10-11,9250,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.8738912138813273,3.799029183880851,3.7573037346582745,0.02217832069329768,-0.0004916594782688968,0.002310556501707392,3.091042453358316,3.6013262
67660,2031-10-11,9273,300021,65.55,65.55,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.713572066704308,2.562496977294514,2.6292682944471126,2.624009623186859,-0.02189705377432689,-0.0038391241649557237,0.005819953408830269,2.772588722239781,2.708875
67683,2031-10-11,9279,300021,66.2625,66.2625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.713572066704308,2.469785708130601,2.5786454881900256,2.6566996502053657,-0.027229612140621456,0.009364419989937199,-0.003240708963884087,3.1780538303479458,3.1273842
67727,2031-10-11,9328,300021,88.35,88.35,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.1972245773362196,3.314920938623393,3.2337435905005787,3.1784974199572122,-0.0007667333512660735,0.0027184035540349268,0.004227186677555172,3.4965075614664802,3.2581072
67750,2031-10-11,9371,300021,104.7375,112.575,0,1,1,0.930379746835443,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,3.511642411012362,3.5546643329805585,3.566028882543369,-0.01001289623118209,-0.0022352949840530253,0.0012077329069726567,3.784189633918261,3.5150456
67786,2031-10-11,9430,300021,106.1625,106.1625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.7826416067235824,3.694250149766562,3.6518557122498523,0.029155454725380402,0.0005822157616260346,0.003986391619847077,3.1780538303479458,3.1703348
67844,2031-10-11,9432,300021,70.5375,70.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.828641396489095,2.988549101624752,3.166537510507789,3.2559237797711136,-0.026988469244264603,-0.007288134518700687,-0.001943227948214638,2.6390573296152584,3.193414
67887,2031-10-11,9456,300021,70.5375,70.5375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4339872044851463,2.458329340828918,2.6304754518097555,2.706117852066577,-0.03804524084157944,-0.006188348226983407,-0.0025471950607507572,2.70805020110221,2.8169718
67929,2031-10-11,9481,300021,105.45,105.45,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,4.0407446393298345,3.9536547815723395,3.9184108939149453,0.03936347465858289,-0.002869164027491429,0.0013585900530945871,4.110873864173311,4.0900326
67952,2031-10-11,9490,300021,87.6375,87.6375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,2.2402159719697887,2.4726149423503676,2.5774424915856553,-0.044587081813690664,-0.01075687091080227,-0.006253465136027746,2.833213344056216,2.971597
67993,2031-10-11,9532,300021,86.925,86.925,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,3.038973832141592,3.1608841920370088,3.2284589046817374,-0.01785885400883888,-0.005308731846385284,-0.0020137268077408186,3.4657359027997265,3.3515177
68055,2031-10-11,9611,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.248495242049359,4.536835321069496,4.51490329382926,4.511618852542867,0.0201859463193416,-0.0033026009405840834,0.0015459797002388522,4.3694478524670215,4.3211546
68080,2031-10-11,9613,300021,104.025,119.7,0,1,1,0.8690476190476191,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.584967478670572,3.812899286435183,3.930172720823682,3.9985201133994455,-0.012255939129892366,-0.0038647645640577286,-0.0016372444768304128,4.624972813284271,4.0707417
68108,2031-10-11,9632,300021,69.1125,69.1125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.044522437723423,2.335632853853578,2.3334455403497403,2.3410921361689625,0.011780297007600173,0.0,0.009861024316994926,3.2188758248682006,2.6431608
68035,2031-10-11,9672,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.067252992216898,3.0806104486951904,3.1205620468954036,0.026336573585069665,-0.0027838796700621208,-0.0001626746242350657,3.5263605246161616,3.1957004
68160,2031-10-11,9713,300021,103.3125,99.0375,0,1,0,1.0431654676258992,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9889840465642745,3.9669755044043145,3.9470715315101677,3.9448437977225903,0.008333238614453089,0.00011029840579329876,0.0013611529288458332,3.6375861597263857,3.8295293
68203,2031-10-11,9745,300021,105.45,105.45,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,4.234796921040637,4.1128884937573735,4.044588406760331,0.029361981843034787,-0.00028559479666618974,0.001986323311303761,3.8918202981106265,3.8161
68335,2031-10-11,9809,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8066624897703196,3.8337922186809505,3.7744167653335,3.756731814652189,0.022691766243331468,0.0007086330211154488,0.0037520377520940656,3.58351893845611,3.6509712
68288,2031-10-11,9823,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.7535901911063645,4.268188671643193,4.306081679291312,4.33019821742278,0.0002661411147790722,-0.0019090709480837072,0.0007647241027078196,4.477336814478207,4.3860044
68316,2031-10-11,9837,300021,106.1625,106.1625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.833213344056216,3.4427194304245385,3.40147294279205,3.3725458394902583,0.004683546784448659,-0.0013371574123973683,0.004907942596101496,3.6375861597263857,3.4444716
68355,2031-10-11,9845,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.110873864173311,4.60383993370162,4.57759639259565,4.574704465613962,0.0080637299103903,-0.0005891312488996663,0.0004618972198542464,4.820281565605037,4.610481
68382,2031-10-11,9872,300021,69.825,69.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.713572066704308,3.141244850536653,3.316107619594434,3.3821424486001743,-0.03563855893273439,-0.0049466207767455495,-0.0037644038947282498,3.1780538303479458,3.4597816
68442,2031-10-11,9880,300021,86.925,86.925,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6375861597263857,3.083779349569257,3.1007374563417125,3.067607028916889,-0.027213700231870332,0.005233845574925103,0.020590797212095033,2.772588722239781,2.78351
68464,2031-10-11,9881,300021,106.875,106.875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.9899391646972218,3.9528841603696776,3.926765118650053,0.005615537317560153,-0.0003145556931481319,0.0062769627365531116,3.332204510175204,3.7215815
68488,2031-10-11,9890,300021,102.6,106.875,0,1,1,0.96,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.453159991192205,3.427986780654753,3.4048343249444355,-0.0006769756515555167,0.00163410938801811,0.002392494114063475,3.258096538021482,3.7251866
68506,2031-10-11,9909,300021,106.875,106.875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.9456814839931065,2.853264552525051,2.7992090686595708,0.02924701634342997,0.0020343855919786194,0.004396640331734451,2.4849066497880004,2.8122284
68548,2031-10-11,9961,300021,105.45,106.875,0,1,1,0.9866666666666667,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6635616461296463,3.7763300304512604,3.7825146355237234,3.7970655315189257,0.010153668187875123,-0.002404155169338637,0.0002355389035064087,3.9889840465642745,4.0572886
68574,2031-10-11,9984,300021,84.075,84.075,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,2.995998278210097,3.1121184837443394,3.1746910717405745,-0.020452931361028916,-0.004802813327834417,-0.001493476283412777,3.1780538303479458,3.3469412
67051,2031-10-11,8023,300291,112.575,112.575,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.302585092994046,3.1011256409308423,3.1938045362474368,3.2147537574976126,-0.027380439293365002,-0.006264210166694795,-0.0021445527109791164,3.2188758248682006,3.124107
67000,2031-10-11,8094,300291,69.825,104.7375,1,1,1,0.6666666666666667,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.6094379124341003,1.9752052573609589,1.9779086060343918,1.9873023250510375,-0.00493961700316781,-0.001646539085493832,0.005455100750995964,2.70805020110221,2.8213756
67101,2031-10-11,8222,300291,112.575,112.575,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.6094379124341003,2.989909528029843,3.0597341074042976,3.0579791125645657,-0.031501197236443214,-0.0049466207767455495,-0.0033225501359906294,2.772588722239781,2.7708688
67212,2031-10-11,8392,300291,66.2625,101.8875,1,1,1,0.6503496503496503,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.6094379124341003,1.8274434525253596,1.8824078251440897,1.918138449988525,-0.028655877559139932,0.0,-0.0030543779096824505,2.8903717578961645,2.8645246
67845,2031-10-11,9432,300291,69.825,111.15,1,0,1,0.6282051282051282,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.3862943611198906,2.3649201026618796,2.2890413096678053,2.246340101510615,-0.007029375910967072,0.01256143820111641,0.004571497682895607,2.4849066497880004,3.1280682
67974,2031-10-11,9498,300291,65.55,108.3,0,0,1,0.6052631578947368,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,2.7834962762277513,2.766296921010804,2.7315734227158908,-0.02567730020404932,0.011064755946162089,-0.001741668989621451,3.8066624897703196,2.9624035
