record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,gap_since_lag_2_records,gap_since_lag_4_records,lag_2_weeks,lag_4_weeks,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,target_changing_rate_per_week_4,Y_true,Y_pred
68108,2031-10-11,9632,300021,69.1125,69.1125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,3.044522437723423,2.3334455403497403,2.3410921361689625,0.011780297007600173,0.0,0.009861024316994926,3.2188758248682006,2.6793797
68035,2031-10-11,9672,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,3.1354942159291497,3.0806104486951904,3.1205620468954036,0.026336573585069665,-0.0027838796700621208,-0.0001626746242350657,3.5263605246161616,3.156722
68160,2031-10-11,9713,300021,103.3125,99.0375,0,1,0,1.0431654676258992,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6635616461296463,3.9889840465642745,3.9470715315101677,3.9448437977225903,0.008333238614453089,0.00011029840579329876,0.0013611529288458332,3.6375861597263857,3.802754
68203,2031-10-11,9745,300021,105.45,105.45,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,3.1354942159291497,4.1128884937573735,4.044588406760331,0.029361981843034787,-0.00028559479666618974,0.001986323311303761,3.8918202981106265,3.7952287
68335,2031-10-11,9809,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.8066624897703196,3.7744167653335,3.756731814652189,0.022691766243331468,0.0007086330211154488,0.0037520377520940656,3.58351893845611,3.6750016
68288,2031-10-11,9823,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.219507705176107,4.7535901911063645,4.306081679291312,4.33019821742278,0.0002661411147790722,-0.0019090709480837072,0.0007647241027078196,4.477336814478207,4.3139157
68316,2031-10-11,9837,300021,106.1625,106.1625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,2.833213344056216,3.40147294279205,3.3725458394902583,0.004683546784448659,-0.0013371574123973683,0.004907942596101496,3.6375861597263857,3.4528959
68355,2031-10-11,9845,300021,104.025,104.025,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.2626798770413155,4.110873864173311,4.57759639259565,4.574704465613962,0.0080637299103903,-0.0005891312488996663,0.0004618972198542464,4.820281565605037,4.618314
68382,2031-10-11,9872,300021,69.825,69.825,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.77912349311153,3.713572066704308,3.316107619594434,3.3821424486001743,-0.03563855893273439,-0.0049466207767455495,-0.0037644038947282498,3.1780538303479458,3.3397837
68442,2031-10-11,9880,300021,86.925,86.925,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.290459441148391,3.6375861597263857,3.1007374563417125,3.067607028916889,-0.027213700231870332,0.005233845574925103,0.020590797212095033,2.772588722239781,2.8770316
68464,2031-10-11,9881,300021,106.875,106.875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,3.9318256327243257,3.9528841603696776,3.926765118650053,0.005615537317560153,-0.0003145556931481319,0.0062769627365531116,3.332204510175204,3.703691
68488,2031-10-11,9890,300021,102.6,106.875,0,1,1,0.96,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.4965075614664802,3.427986780654753,3.4048343249444355,-0.0006769756515555167,0.00163410938801811,0.002392494114063475,3.258096538021482,3.7178771
68506,2031-10-11,9909,300021,106.875,106.875,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.302585092994046,2.772588722239781,2.853264552525051,2.7992090686595708,0.02924701634342997,0.0020343855919786194,0.004396640331734451,2.4849066497880004,2.6884966
68548,2031-10-11,9961,300021,105.45,106.875,0,1,1,0.9866666666666667,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,3.6635616461296463,3.7825146355237234,3.7970655315189257,0.010153668187875123,-0.002404155169338637,0.0002355389035064087,3.9889840465642745,3.9580157
68574,2031-10-11,9984,300021,84.075,84.075,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6888794541139363,3.4011973816621555,3.1121184837443394,3.1746910717405745,-0.020452931361028916,-0.004802813327834417,-0.001493476283412777,3.1780538303479458,3.448348
67051,2031-10-11,8023,300291,112.575,112.575,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.204692619390966,2.302585092994046,3.1938045362474368,3.2147537574976126,-0.027380439293365002,-0.006264210166694795,-0.0021445527109791164,3.2188758248682006,3.1420777
67000,2031-10-11,8094,300291,69.825,104.7375,1,1,1,0.6666666666666667,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,1.6094379124341003,1.9779086060343918,1.9873023250510375,-0.00493961700316781,-0.001646539085493832,0.005455100750995964,2.70805020110221,3.1024296
67101,2031-10-11,8222,300291,112.575,112.575,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.343805421853684,1.6094379124341003,3.0597341074042976,3.0579791125645657,-0.031501197236443214,-0.0049466207767455495,-0.0033225501359906294,2.772588722239781,2.765364
67212,2031-10-11,8392,300291,66.2625,101.8875,1,1,1,0.6503496503496503,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.5649493574615367,1.6094379124341003,1.8824078251440897,1.918138449988525,-0.028655877559139932,0.0,-0.0030543779096824505,2.8903717578961645,2.841935
67845,2031-10-11,9432,300291,69.825,111.15,1,0,1,0.6282051282051282,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.6390573296152584,1.3862943611198906,2.2890413096678053,2.246340101510615,-0.007029375910967072,0.01256143820111641,0.004571497682895607,2.4849066497880004,3.222588
67974,2031-10-11,9498,300291,65.55,108.3,0,0,1,0.6052631578947368,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.8501476017100584,2.0794415416798357,2.766296921010804,2.7315734227158908,-0.02567730020404932,0.011064755946162089,-0.001741668989621451,3.8066624897703196,2.8953352
68081,2031-10-11,9613,300291,110.4375,110.4375,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,2.0794415416798357,2.440363067292454,2.48794585194275,-0.008905521053769102,-0.008909768471953678,-0.003602005590727366,2.0794415416798357,3.0441265
68109,2031-10-11,9632,300291,71.25,111.8625,1,0,1,0.6369426751592356,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,1.6094379124341003,2.5163138276931947,2.4954207657081877,-0.022559452697324525,-0.0010191649023514773,-0.002290783432261837,2.0794415416798357,3.177268
68289,2031-10-11,9823,300291,111.8625,111.8625,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.605170185988092,2.0794415416798357,3.531574234446536,3.520668471879093,-0.0245489274955597,-0.004131021763058702,-0.0019478439144504506,3.6375861597263857,3.6183348
67062,2031-10-11,8023,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.02535169073515,4.219507705176107,3.5297751617474042,3.5929318799075505,-0.016191567466698482,-0.0021283973776249064,-0.0029810109581960608,3.295836866004329,3.6263962
67087,2031-10-11,8058,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,2.995732273553991,2.7785122017893524,2.802702147151824,-0.01636507978371411,0.0,-0.0007140913257124911,1.6094379124341003,2.5948164
67035,2031-10-11,8063,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,2.6390573296152584,2.9671605184548895,2.9505251190670783,0.02145714801492168,-0.00032518116209580744,0.0,2.9444389791664403,2.8261664
67011,2031-10-11,8094,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.091042453358316,3.204595572640894,3.255557082655141,-0.011570345056995225,-0.004885933526688203,-0.002652575467598574,3.7376696182833684,3.3738458
66986,2031-10-11,8095,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,3.2188758248682006,3.2389675949983614,3.283298286374359,-0.006641065522468285,-0.004755103042570921,-0.001532631604065307,3.258096538021482,3.1329823
67136,2031-10-11,8121,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.091042453358316,3.4965075614664802,3.250586466356818,3.231428867281656,0.006874786880686355,0.0015268334331957382,0.0037290060251455926,2.995732273553991,3.0708175
67157,2031-10-11,8218,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.833213344056216,2.4849066497880004,2.5461480823342586,2.577315527079207,-0.011819089789258714,0.0,-0.002870139731954109,2.302585092994046,2.4996898
67110,2031-10-11,8222,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6375861597263857,3.58351893845611,3.4559159739571967,3.440317307465935,-0.0029833517488911717,0.005377143351999611,-0.0003281214423819336,2.772588722239781,3.3234286
67180,2031-10-11,8317,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.248495242049359,4.23410650459726,3.8597024196002194,3.9066808766790793,-0.012040032177106032,-0.0023862968082499834,-0.0002952477129271888,3.828641396489095,4.038007
67240,2031-10-11,8398,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.3978952727983707,2.319814527708524,2.3526968854993013,-0.019230767751479406,-0.002484872064697039,-0.0013095947526819164,1.791759469228055,2.2808983
67281,2031-10-11,8422,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,3.1780538303479458,3.25204390841376,3.262052938229015,0.0,0.0006457968230778894,-0.0004382347623135682,3.784189633918261,3.4706385
67304,2031-10-11,8438,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,3.6109179126442243,3.5285759866458086,3.545543158351854,-0.008474403976570014,-0.001905252767455544,-0.0010041197139445846,2.772588722239781,3.349476
67348,2031-10-11,8562,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.7612001156935624,3.8918202981106265,3.1267963617975614,3.2028330602449913,-0.021538743796685276,-0.002462323910643841,-0.0032204922650491724,2.772588722239781,3.437711
67399,2031-10-11,8991,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,3.8501476017100584,3.758521427827138,3.7478176732958364,0.006175323436653001,0.0014532541428570855,0.0009740844857971079,3.4965075614664802,3.7374012
67452,2031-10-11,9043,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.3978952727983707,2.4849066497880004,2.5620160252610087,2.584502621348121,0.005358996851174756,-0.001920258167806892,-0.001741668989621451,2.5649493574615367,2.3242967
67471,2031-10-11,9092,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,3.5263605246161616,3.1775860943259797,3.205337407781824,-0.0010301324070281987,0.0007661660196258804,-0.001497855093422685,3.4339872044851463,3.3951747
67497,2031-10-11,9112,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.382026634673881,3.8918202981106265,3.731533620056638,3.7618379719515547,-0.017217695044821908,-0.0023082545828227658,-0.0006875378170337641,3.9318256327243257,3.6942472
67561,2031-10-11,9164,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9318256327243257,3.8066624897703196,3.569742602159015,3.590852198191226,-0.011044580853111583,-0.00135622501166925,-0.001339083342487654,3.5263605246161616,3.4091396
67601,2031-10-11,9190,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.110873864173311,3.8501476017100584,3.8202643971914916,3.8617190147936986,-0.009867916588197823,-0.003289305698081605,-0.0006383858564795586,3.8501476017100584,3.9594152
67646,2031-10-11,9250,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.4849066497880004,2.772588722239781,2.663057089121118,2.6972680450975663,0.0047719071020129854,-0.002229456995169056,-0.0028110080387229934,3.044522437723423,2.364528
67672,2031-10-11,9273,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.5649493574615367,2.833213344056216,2.894993653633102,2.868094765021476,0.012919219923901762,-0.0038583270619928114,0.009080405501251417,2.772588722239781,2.5760002
67693,2031-10-11,9279,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.772588722239781,2.772588722239781,2.917943378010465,2.907156494926481,0.006190924425455095,-0.00041091167630088,0.0007751628464192171,2.302585092994046,2.780718
67831,2031-10-11,9425,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6109179126442243,3.6109179126442243,2.964860228392089,3.012990985992409,-0.02228217738169403,-0.0036871504211271984,-0.0003794760569946278,2.9444389791664403,3.0934756
67896,2031-10-11,9456,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1780538303479458,2.995732273553991,2.9151764221226015,2.9108147132756956,-0.006963188689574557,0.004183875868275244,0.0005740709430609067,3.258096538021482,2.8323338
67918,2031-10-11,9479,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.784189633918261,3.784189633918261,3.509162687082873,3.540311301955303,-0.009187722374078217,-0.0014117555996437966,0.0004757775021445846,3.784189633918261,3.6029086
67962,2031-10-11,9490,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.970291913552122,3.6888794541139363,3.367736586280189,3.4401750684670525,-0.020923089944770195,-0.006171977056366361,-0.0028520092934691942,3.295836866004329,3.625073
68004,2031-10-11,9532,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,3.295836866004329,3.0053528130810343,3.0629205365974217,-0.020273616142943634,-0.0037493376506373462,-0.001401550183726319,2.995732273553991,2.9762561
68065,2031-10-11,9611,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.1588830833596715,3.4965075614664802,3.763244552436049,3.772029188574628,-0.010135212481535575,-0.0007087940348649666,-0.00045826973456668767,3.4657359027997265,3.491304
68092,2031-10-11,9613,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.295836866004329,3.258096538021482,2.994967352152626,3.0179378771769065,-0.010797385755007098,-0.0009685849524656632,-0.0002672358617153716,3.091042453358316,2.9128666
68118,2031-10-11,9632,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.0794415416798357,1.3862943611198906,2.220170144943461,2.1534638386862683,0.017959991391310718,0.015222887844722938,0.0058314255018061065,1.9459101490553132,1.7786633
68170,2031-10-11,9713,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4011973816621555,2.302585092994046,3.2156639273407253,3.1859938343305316,-0.0032364356199165276,0.0006457968230778894,0.00034035238385786654,2.70805020110221,2.885177
68213,2031-10-11,9745,320485,205.9125,205.9125,0,1,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.1354942159291497,3.091042453358316,3.238760818083291,3.2383678407084484,0.0030078024318740933,-0.001313347052452581,-0.0008096223724616105,3.1780538303479458,3.1157584
68236,2031-10-11,9770,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.791759469228055,1.6094379124341003,2.312881773766536,2.2826078447783824,0.036375838720030355,0.003746872613624747,0.0,2.302585092994046,2.2186975
68255,2031-10-11,9789,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.6888794541139363,3.6109179126442243,3.487216478496451,3.5248480406319613,-0.00819599645084285,-0.002884327683767804,-0.001084854186039975,3.4339872044851463,3.550117
68300,2031-10-11,9823,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9512437185814275,4.07753744390572,3.7053960119941998,3.7410166264827787,-0.007707322531943637,0.0,-0.00030551183890491104,3.9512437185814275,3.7874873
68367,2031-10-11,9845,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.871201010907891,3.1780538303479458,3.450062282619141,3.4748174721754315,-0.011432828429205236,0.0009502915687160107,-0.002348180277341347,3.7376696182833684,3.4696505
68392,2031-10-11,9872,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.1588830833596715,3.970291913552122,3.9407667819828935,3.962572834120505,-0.006514703392078265,-0.0012839966326672158,-0.0002252898165948013,4.007333185232471,3.9577274
68414,2031-10-11,9876,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,1.9459101490553132,1.6094379124341003,1.8553976595806585,1.927886305893967,-0.013300962411701648,-0.008431083335837874,-0.005669161764986455,1.791759469228055,1.7345355
68453,2031-10-11,9880,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.828641396489095,2.8903717578961645,2.9201464341472216,3.0111660139241443,-0.030660729286483907,-0.008282243568946433,-0.0039631473467773536,3.7612001156935624,3.1530414
68473,2031-10-11,9881,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.70805020110221,3.4339872044851463,2.755182448722188,2.799510810761502,0.0,0.0014305359660554359,-0.0016743771671174001,3.091042453358316,2.8397992
68535,2031-10-11,9954,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.9512437185814275,3.4657359027997265,3.674630637114151,3.6692392946124466,-0.007158890057627392,-0.0005602136023498995,0.000867738982934703,3.4965075614664802,3.5710082
68559,2031-10-11,9961,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,3.091042453358316,2.6293333219541664,2.669949310368668,-0.01310655057725043,-0.0034651818429613777,-0.0026967958220882812,2.4849066497880004,2.6560295
68585,2031-10-11,9984,320485,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.258096538021482,3.295836866004329,3.3154782836420944,3.3538884600881698,-0.0018897938762785485,-0.004915650749050789,-0.0006251468841278256,3.4965075614664802,3.413966
67591,2031-10-11,9190,327492,68.4,111.8625,1,0,1,0.6114649681528663,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.58351893845611,1.791759469228055,2.6970113307064363,2.6410626658686107,-0.020273616142943634,0.012125280195152644,0.006390350450620038,3.367295829986474,3.1809263
68290,2031-10-11,9823,327492,109.725,109.725,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.3694478524670215,2.9444389791664403,3.280993667443499,3.239121554387104,-0.024183930003650232,0.0020636415809794635,0.004067972859405516,2.8903717578961645,2.7413142
67063,2031-10-11,8023,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4657359027997265,3.6888794541139363,3.5764131671094503,3.5633034378131434,0.0038142691441883036,-0.00018180070656920836,0.0026323913445525943,2.833213344056216,3.2494943
67088,2031-10-11,8058,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.6390573296152584,2.0794415416798357,2.025344112936434,2.0811137951091467,-0.030011279652058312,-0.007718717639622144,-0.004761007200824268,1.0986122886681098,2.037593
67036,2031-10-11,8063,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.70805020110221,2.8903717578961645,2.5160462419991543,2.5361733276948666,-0.008810054393763082,-0.0008978449518156732,0.002069511767697128,2.302585092994046,2.4699275
67012,2031-10-11,8094,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.5263605246161616,3.58351893845611,3.445249186322406,3.442070030508383,-0.002730274816079055,-0.0013045589190635242,0.003458892180417882,3.4965075614664802,3.2066162
66987,2031-10-11,8095,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.5649493574615367,2.8903717578961645,2.465639083528665,2.4589142787627747,-0.005009967615536442,-0.002936684948520244,0.015981869225165795,3.044522437723423,1.8776557
67137,2031-10-11,8121,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,2.8903717578961645,2.772588722239781,2.9426452045432336,2.9281961224508244,0.002804017997001979,-0.00041091167630088,0.0022695928332479728,2.8903717578961645,2.615268
67111,2031-10-11,8222,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.332204510175204,1.9459101490553132,2.683658068276258,2.6521544099027246,-0.019559649859035813,-0.003152230194175069,-0.00042170742827376146,1.9459101490553132,2.4242218
67181,2031-10-11,8317,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,4.23410650459726,4.23410650459726,4.002223733318317,4.004745449329434,-0.005491683533601643,0.0011631960572277295,0.0008899874512518932,4.07753744390572,4.0047
67282,2031-10-11,8422,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.713572066704308,3.258096538021482,3.0142454050120397,3.067528553571549,-0.022257538545996183,-0.002229456995169056,-0.0019760022992998897,3.8066624897703196,3.2707508
67305,2031-10-11,8438,378934,205.9125,205.9125,0,0,0,1.0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,39.0,74.0,3.4965075614664802,3.091042453358316,3.4724209140123,3.4649210591764374,0.0,0.0,-0.0009510066601382247,3.4011973816621555,3.323701
