record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
68460,2031-10-11,9880,245338,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,-0.01962139389271224,0.002751522107972622,2.6390573296152584,2.816871
68480,2031-10-11,9881,245338,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.009495910208775729,0.0,3.1780538303479458,3.3192031
68502,2031-10-11,9890,245338,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,-0.04291429602984336,-0.012820512491781733,3.044522437723423,2.5294528
68521,2031-10-11,9909,245338,498.0375,476.6625,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,-0.019619379167548596,-0.002936684948520244,3.5553480614894135,3.574691
68542,2031-10-11,9954,245338,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.009949587808690616,0.005961198830711916,2.302585092994046,2.816903
68567,2031-10-11,9961,245338,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,-0.0008395375692973485,0.0030600742821752978,2.9444389791664403,3.285056
68592,2031-10-11,9984,245338,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,-0.005009967615536442,-0.003939696798455289,2.0794415416798357,2.5184832
67069,2031-10-11,8023,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,-0.013436579086283628,-0.0029080701878306187,2.833213344056216,3.3526583
67093,2031-10-11,8058,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,-0.020465257936928005,0.0,2.302585092994046,2.4586565
67042,2031-10-11,8063,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.023181965542685097,-0.0062486102111535555,3.044522437723423,3.1047895
67017,2031-10-11,8094,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,-0.00798148975678624,0.0,2.6390573296152584,2.580414
66992,2031-10-11,8095,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,-0.01451017256349243,0.0,1.791759469228055,2.3236122
67143,2031-10-11,8121,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,0.012873749758665124,0.0008259372911993747,2.995732273553991,2.8614671
67117,2031-10-11,8222,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,-0.009456690097566754,-0.00400174023700888,2.4849066497880004,2.75254
67187,2031-10-11,8317,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,-0.014657799828382586,0.0004796403672280851,3.332204510175204,2.8177001
67207,2031-10-11,8319,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,0.022463819365873827,0.0017595271683215185,2.6390573296152584,2.5109193
67246,2031-10-11,8398,245387,498.0375,498.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,0.0,-0.002484872064697039,2.5649493574615367,2.6783905
67287,2031-10-11,8422,245387,469.5375,469.5375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.001959765572341625,0.003746872613624747,3.044522437723423,2.7166858
67311,2031-10-11,8438,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,-0.026027544467725167,-0.0020312250463377732,2.772588722239781,2.5366342
67354,2031-10-11,8562,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,-0.028655877559139932,-0.0026091178381270515,2.4849066497880004,2.244363
67382,2031-10-11,8869,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,0.007736337041446126,-0.0012349043141203784,2.4849066497880004,2.3895204
67427,2031-10-11,8911,245387,469.5375,469.5375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,-0.010395544995779275,-0.0008978449518156732,2.5649493574615367,2.7043085
67405,2031-10-11,8991,245387,469.5375,469.5375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,-0.006963188689574557,0.0017263016730240932,3.044522437723423,3.0771008
67477,2031-10-11,9092,245387,469.5375,439.6125,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,0.0,-0.002622776407041038,2.8903717578961645,2.7839403
67505,2031-10-11,9112,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.006437397967688427,0.009364419989937199,2.1972245773362196,2.3917253
67567,2031-10-11,9164,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,-0.031206449221212594,-0.006859313661069818,1.0986122886681098,2.3051875
67609,2031-10-11,9190,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,-0.02517450016713643,-0.006410256245890866,3.4965075614664802,3.1727815
67652,2031-10-11,9250,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,-0.03156269782606418,-0.007193912643633155,3.091042453358316,2.8939524
67678,2031-10-11,9273,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,-0.0142783805778479,-0.002936684948520244,2.3978952727983707,2.6322906
67699,2031-10-11,9279,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,0.009949587808690616,0.0,2.4849066497880004,2.6363173
67800,2031-10-11,9430,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,-0.05265654388905596,0.0,2.8903717578961645,2.3316956
67862,2031-10-11,9432,245387,469.5375,469.5375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,-0.010395544995779275,-0.0008978449518156732,2.70805020110221,2.6779134
67924,2031-10-11,9479,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,-0.024696982800001877,-0.003547328962708178,2.772588722239781,2.1077077
68010,2031-10-11,9532,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.024616034602060213,-0.004759460436690842,3.4339872044851463,3.0161443
68072,2031-10-11,9611,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,-0.021428143888165423,0.005986664104111965,3.091042453358316,2.5313227
68099,2031-10-11,9613,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,-0.02119024643442305,-0.0038391241649557237,2.9444389791664403,3.0354934
68143,2031-10-11,9680,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,-0.029757905959741197,-0.008138302496813132,0.6931471805599453,2.012243
68176,2031-10-11,9713,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.0030574945502598433,-0.005214364733044181,2.4849066497880004,2.3973987
68219,2031-10-11,9745,245387,498.0375,498.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,-0.028390016772194295,-0.00418387586827525,2.8903717578961645,2.6216927
68242,2031-10-11,9770,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.02189705377432689,0.011042988385394999,3.1780538303479458,2.7455409
68261,2031-10-11,9789,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,0.02602236977564637,0.0010613508742788216,2.4849066497880004,2.2083004
68308,2031-10-11,9823,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,-0.007767373722140666,-0.0011429265083593382,3.367295829986474,3.371307
68331,2031-10-11,9837,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,-0.010244503674851815,-0.004059695131972958,3.367295829986474,3.1210785
68375,2031-10-11,9845,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,-0.021581736824143757,-0.005951946656887357,2.9444389791664403,2.9359548
68399,2031-10-11,9872,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,0.0,0.004654916195690602,3.044522437723423,3.0749772
68459,2031-10-11,9880,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,0.061222221986395514,0.0010892628018285958,2.6390573296152584,2.7408056
68479,2031-10-11,9881,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.017798322720110487,0.007310184657135494,2.3978952727983707,2.5235422
68520,2031-10-11,9909,245387,498.0375,498.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,-0.011376183184899169,0.0,3.4965075614664802,3.6166782
68541,2031-10-11,9954,245387,469.5375,469.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,0.017532800873211248,0.0010066094368279893,1.0986122886681098,2.5069757
68566,2031-10-11,9961,245387,498.0375,498.0375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,-0.023740440628672976,0.0014523504024381354,1.0986122886681098,2.8878264
67050,2031-10-11,8023,300021,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.836281906951478,0.009454738361144929,4.5824199071692216e-05,4.3694478524670215,4.5429535
66999,2031-10-11,8094,300021,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,-0.015134893634485933,-0.0013744899422777296,2.9444389791664403,3.2189476
66974,2031-10-11,8095,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,0.018936249672462872,-0.0009544375810981202,4.330733340286331,4.316386
67100,2031-10-11,8222,300021,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,0.017333049870040605,-0.0006013827474616098,4.553876891600541,4.428865
67168,2031-10-11,8317,300021,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.014453985404240173,-0.0025891247068225045,3.1354942159291497,3.648222
67230,2031-10-11,8398,300021,84.7875,84.7875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,0.041363616839394844,0.0017555302677492086,3.784189633918261,3.6615336
67252,2031-10-11,8400,300021,105.45,101.8875,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,0.008742661424223083,0.0010604120525930967,3.6635616461296463,3.701665
67293,2031-10-11,8438,300021,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,-0.017854324623023762,-0.0013147056597211017,3.713572066704308,3.5236292
67337,2031-10-11,8562,300021,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,0.0014096880273986125,0.0003475418691075139,4.060443010546419,3.8665328
67364,2031-10-11,8869,300021,104.025,104.025,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.770684624465665,0.021234555353516062,-6.281045226861503e-05,3.912023005428146,4.1978946
67388,2031-10-11,8991,300021,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,-0.005791331317221674,-0.00045848207308533094,3.871201010907891,3.8125856
67443,2031-10-11,9043,300021,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,0.02188082812803821,0.0011021797058473751,3.58351893845611,3.7422833
67485,2031-10-11,9112,300021,101.8875,116.1375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.356708826689592,0.004143294728346341,-0.0005831778703822828,4.867534450455582,4.6351743
67530,2031-10-11,9147,300021,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,0.03919041978778757,-0.0012715269741061697,2.9444389791664403,4.323249
67553,2031-10-11,9164,300021,104.025,103.3125,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,0.005376221983572267,0.0019946798176899575,3.912023005428146,4.2757626
67589,2031-10-11,9190,300021,87.6375,87.6375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,0.008101818398900028,0.0013217843067686711,3.58351893845611,3.4359233
67615,2031-10-11,9221,300021,86.2125,86.2125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,-0.01705852382952912,0.002921624343210574,1.6094379124341003,2.4462733
67634,2031-10-11,9250,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.02217832069329768,-0.0004916594782688968,3.091042453358316,3.7163446
67660,2031-10-11,9273,300021,65.55,65.55,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,-0.02189705377432689,-0.0038391241649557237,2.772588722239781,2.4979753
67683,2031-10-11,9279,300021,66.2625,66.2625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,-0.027229612140621456,0.009364419989937199,3.1780538303479458,2.9198518
67727,2031-10-11,9328,300021,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,-0.0007667333512660735,0.0027184035540349268,3.4965075614664802,3.2929354
67750,2031-10-11,9371,300021,104.7375,112.575,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,-0.01001289623118209,-0.0022352949840530253,3.784189633918261,3.482774
67786,2031-10-11,9430,300021,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,0.029155454725380402,0.0005822157616260346,3.1780538303479458,3.4132395
67844,2031-10-11,9432,300021,70.5375,70.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,-0.026988469244264603,-0.007288134518700687,2.6390573296152584,3.232026
67887,2031-10-11,9456,300021,70.5375,70.5375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,-0.03804524084157944,-0.006188348226983407,2.70805020110221,2.6954174
67929,2031-10-11,9481,300021,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,0.03936347465858289,-0.002869164027491429,4.110873864173311,4.195078
67952,2031-10-11,9490,300021,87.6375,87.6375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.044587081813690664,-0.01075687091080227,2.833213344056216,2.7770226
67993,2031-10-11,9532,300021,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,-0.01785885400883888,-0.005308731846385284,3.4657359027997265,3.3916347
68055,2031-10-11,9611,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,0.0201859463193416,-0.0033026009405840834,4.3694478524670215,4.4178305
68080,2031-10-11,9613,300021,104.025,119.7,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.584967478670572,-0.012255939129892366,-0.0038647645640577286,4.624972813284271,4.2396827
68108,2031-10-11,9632,300021,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,0.011780297007600173,0.0,3.2188758248682006,2.7217202
68035,2031-10-11,9672,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,0.026336573585069665,-0.0027838796700621208,3.5263605246161616,3.2877638
68160,2031-10-11,9713,300021,103.3125,99.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,0.008333238614453089,0.00011029840579329876,3.6375861597263857,3.901275
68203,2031-10-11,9745,300021,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,0.029361981843034787,-0.00028559479666618974,3.8918202981106265,3.9690995
68335,2031-10-11,9809,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,0.022691766243331468,0.0007086330211154488,3.58351893845611,3.7549238
68288,2031-10-11,9823,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.7535901911063645,0.0002661411147790722,-0.0019090709480837072,4.477336814478207,4.472988
68316,2031-10-11,9837,300021,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,0.004683546784448659,-0.0013371574123973683,3.6375861597263857,3.5637136
68355,2031-10-11,9845,300021,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,0.0080637299103903,-0.0005891312488996663,4.820281565605037,4.667651
68382,2031-10-11,9872,300021,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,-0.03563855893273439,-0.0049466207767455495,3.1780538303479458,3.1782057
68442,2031-10-11,9880,300021,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,-0.027213700231870332,0.005233845574925103,2.772588722239781,2.83206
68464,2031-10-11,9881,300021,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,0.005615537317560153,-0.0003145556931481319,3.332204510175204,3.7123613
68488,2031-10-11,9890,300021,102.6,106.875,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.0006769756515555167,0.00163410938801811,3.258096538021482,3.6712341
68506,2031-10-11,9909,300021,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.02924701634342997,0.0020343855919786194,2.4849066497880004,2.8360634
68548,2031-10-11,9961,300021,105.45,106.875,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6635616461296463,0.010153668187875123,-0.002404155169338637,3.9889840465642745,4.0643687
68574,2031-10-11,9984,300021,84.075,84.075,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,-0.020452931361028916,-0.004802813327834417,3.1780538303479458,3.3717382
67051,2031-10-11,8023,300291,112.575,112.575,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,-0.027380439293365002,-0.006264210166694795,3.2188758248682006,3.1695793
67000,2031-10-11,8094,300291,69.825,104.7375,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,-0.00493961700316781,-0.001646539085493832,2.70805020110221,3.1283886
67101,2031-10-11,8222,300291,112.575,112.575,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,-0.031501197236443214,-0.0049466207767455495,2.772588722239781,2.7505703
67212,2031-10-11,8392,300291,66.2625,101.8875,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,-0.028655877559139932,0.0,2.8903717578961645,2.8689353
67845,2031-10-11,9432,300291,69.825,111.15,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.3862943611198906,-0.007029375910967072,0.01256143820111641,2.4849066497880004,3.2727985
67974,2031-10-11,9498,300291,65.55,108.3,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,-0.02567730020404932,0.011064755946162089,3.8066624897703196,2.8624666
68081,2031-10-11,9613,300291,110.4375,110.4375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,-0.008905521053769102,-0.008909768471953678,2.0794415416798357,2.984647
68109,2031-10-11,9632,300291,71.25,111.8625,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,-0.022559452697324525,-0.0010191649023514773,2.0794415416798357,3.3461516
68289,2031-10-11,9823,300291,111.8625,111.8625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,-0.0245489274955597,-0.004131021763058702,3.6375861597263857,3.5579534
67062,2031-10-11,8023,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.219507705176107,-0.016191567466698482,-0.0021283973776249064,3.295836866004329,3.580077
67087,2031-10-11,8058,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,-0.01636507978371411,0.0,1.6094379124341003,2.5928082
67035,2031-10-11,8063,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,0.02145714801492168,-0.00032518116209580744,2.9444389791664403,2.712933
67011,2031-10-11,8094,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.011570345056995225,-0.004885933526688203,3.7376696182833684,3.4567792
66986,2031-10-11,8095,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.006641065522468285,-0.004755103042570921,3.258096538021482,3.1409297
67136,2031-10-11,8121,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.006874786880686355,0.0015268334331957382,2.995732273553991,3.109112
67157,2031-10-11,8218,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,-0.011819089789258714,0.0,2.302585092994046,2.5401573
67110,2031-10-11,8222,320485,205.9125,205.9125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,-0.0029833517488911717,0.005377143351999611,2.772588722239781,3.181232
