record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,Y_true,Y_pred
67553,2031-10-11,9164,300021,104.025,103.3125,0,1,3.912023005428146,4.190253
67589,2031-10-11,9190,300021,87.6375,87.6375,0,0,3.58351893845611,3.4575527
67615,2031-10-11,9221,300021,86.2125,86.2125,0,0,1.6094379124341003,2.4520965
67634,2031-10-11,9250,300021,104.025,104.025,0,0,3.091042453358316,3.6760411
67660,2031-10-11,9273,300021,65.55,65.55,0,0,2.772588722239781,2.685141
67683,2031-10-11,9279,300021,66.2625,66.2625,0,0,3.1780538303479458,3.097963
67727,2031-10-11,9328,300021,88.35,88.35,0,0,3.4965075614664802,3.2081335
67750,2031-10-11,9371,300021,104.7375,112.575,0,1,3.784189633918261,3.5325344
67786,2031-10-11,9430,300021,106.1625,106.1625,0,0,3.1780538303479458,3.3800826
67844,2031-10-11,9432,300021,70.5375,70.5375,0,0,2.6390573296152584,3.40142
67887,2031-10-11,9456,300021,70.5375,70.5375,0,0,2.70805020110221,2.8462029
67929,2031-10-11,9481,300021,105.45,105.45,0,0,4.110873864173311,4.0253434
67952,2031-10-11,9490,300021,87.6375,87.6375,0,0,2.833213344056216,2.9356122
67993,2031-10-11,9532,300021,86.925,86.925,0,0,3.4657359027997265,3.3299685
68035,2031-10-11,9672,300021,104.025,104.025,0,0,3.5263605246161616,3.0872533
68055,2031-10-11,9611,300021,104.025,104.025,0,0,4.3694478524670215,4.3826528
68080,2031-10-11,9613,300021,104.025,119.7,0,1,4.624972813284271,4.156127
68108,2031-10-11,9632,300021,69.1125,69.1125,0,0,3.2188758248682006,3.0151145
68160,2031-10-11,9713,300021,103.3125,99.0375,0,1,3.6375861597263857,3.8169963
68203,2031-10-11,9745,300021,105.45,105.45,0,0,3.8918202981106265,3.8135507
68288,2031-10-11,9823,300021,104.025,104.025,0,0,4.477336814478207,4.42065
68316,2031-10-11,9837,300021,106.1625,106.1625,0,0,3.6375861597263857,3.4680521
68335,2031-10-11,9809,300021,104.025,104.025,0,0,3.58351893845611,3.9084234
68355,2031-10-11,9845,300021,104.025,104.025,0,0,4.820281565605037,4.684132
68382,2031-10-11,9872,300021,69.825,69.825,0,0,3.1780538303479458,3.2559087
68442,2031-10-11,9880,300021,86.925,86.925,0,0,2.772588722239781,2.7559056
68464,2031-10-11,9881,300021,106.875,106.875,0,0,3.332204510175204,3.6618183
68488,2031-10-11,9890,300021,102.6,106.875,0,1,3.258096538021482,3.3826747
68506,2031-10-11,9909,300021,106.875,106.875,0,0,2.4849066497880004,2.7906716
68548,2031-10-11,9961,300021,105.45,106.875,0,1,3.9889840465642745,4.15195
68574,2031-10-11,9984,300021,84.075,84.075,0,0,3.1780538303479458,3.4419777
67000,2031-10-11,8094,300291,69.825,104.7375,1,1,2.70805020110221,3.3148308
67051,2031-10-11,8023,300291,112.575,112.575,0,0,3.2188758248682006,2.833623
67101,2031-10-11,8222,300291,112.575,112.575,0,0,2.772588722239781,2.509096
67212,2031-10-11,8392,300291,66.2625,101.8875,1,1,2.8903717578961645,3.0357683
67845,2031-10-11,9432,300291,69.825,111.15,1,0,2.4849066497880004,2.9438732
67974,2031-10-11,9498,300291,65.55,108.3,0,0,3.8066624897703196,2.6623268
68081,2031-10-11,9613,300291,110.4375,110.4375,0,0,2.0794415416798357,2.7574387
68109,2031-10-11,9632,300291,71.25,111.8625,1,0,2.0794415416798357,2.9720235
68289,2031-10-11,9823,300291,111.8625,111.8625,0,0,3.6375861597263857,3.5392935
66986,2031-10-11,8095,320485,205.9125,205.9125,0,0,3.258096538021482,3.1548276
67011,2031-10-11,8094,320485,205.9125,205.9125,0,0,3.7376696182833684,3.4651287
67035,2031-10-11,8063,320485,205.9125,205.9125,0,0,2.9444389791664403,2.8286111
67062,2031-10-11,8023,320485,205.9125,205.9125,0,0,3.295836866004329,3.6766891
67087,2031-10-11,8058,320485,205.9125,205.9125,0,0,1.6094379124341003,2.72613
67110,2031-10-11,8222,320485,205.9125,205.9125,0,0,2.772588722239781,3.2544167
67136,2031-10-11,8121,320485,205.9125,205.9125,0,0,2.995732273553991,3.0467865
67157,2031-10-11,8218,320485,205.9125,205.9125,0,0,2.302585092994046,2.5580356
67180,2031-10-11,8317,320485,205.9125,205.9125,0,0,3.828641396489095,3.8342576
67240,2031-10-11,8398,320485,205.9125,205.9125,0,0,1.791759469228055,2.3292274
67281,2031-10-11,8422,320485,205.9125,205.9125,0,0,3.784189633918261,3.3735173
67304,2031-10-11,8438,320485,205.9125,205.9125,0,0,2.772588722239781,3.3729815
67348,2031-10-11,8562,320485,205.9125,205.9125,0,0,2.772588722239781,3.459193
67399,2031-10-11,8991,320485,205.9125,205.9125,0,0,3.4965075614664802,3.667632
67452,2031-10-11,9043,320485,205.9125,205.9125,0,0,2.5649493574615367,2.5217085
67471,2031-10-11,9092,320485,205.9125,205.9125,0,0,3.4339872044851463,3.2965596
67497,2031-10-11,9112,320485,205.9125,205.9125,0,0,3.9318256327243257,3.7508094
67561,2031-10-11,9164,320485,205.9125,205.9125,0,0,3.5263605246161616,3.311019
67601,2031-10-11,9190,320485,205.9125,205.9125,0,0,3.8501476017100584,3.8771822
67646,2031-10-11,9250,320485,205.9125,205.9125,0,0,3.044522437723423,2.6889102
67672,2031-10-11,9273,320485,205.9125,205.9125,0,0,2.772588722239781,2.6616383
67693,2031-10-11,9279,320485,205.9125,205.9125,0,0,2.302585092994046,2.9085982
67831,2031-10-11,9425,320485,205.9125,205.9125,0,0,2.9444389791664403,3.042928
67896,2031-10-11,9456,320485,205.9125,205.9125,0,0,3.258096538021482,2.8568661
67918,2031-10-11,9479,320485,205.9125,205.9125,0,0,3.784189633918261,3.6174228
67962,2031-10-11,9490,320485,205.9125,205.9125,0,0,3.295836866004329,3.4308794
68004,2031-10-11,9532,320485,205.9125,205.9125,0,0,2.995732273553991,2.9688783
68065,2031-10-11,9611,320485,205.9125,205.9125,0,0,3.4657359027997265,3.5098522
68092,2031-10-11,9613,320485,205.9125,205.9125,0,0,3.091042453358316,3.0709534
68118,2031-10-11,9632,320485,205.9125,205.9125,0,0,1.9459101490553132,2.0205593
68170,2031-10-11,9713,320485,205.9125,205.9125,0,0,2.70805020110221,2.8856232
68213,2031-10-11,9745,320485,205.9125,205.9125,0,1,3.1780538303479458,3.0891583
68236,2031-10-11,9770,320485,205.9125,205.9125,0,0,2.302585092994046,2.1621325
68255,2031-10-11,9789,320485,205.9125,205.9125,0,0,3.4339872044851463,3.498379
68300,2031-10-11,9823,320485,205.9125,205.9125,0,0,3.9512437185814275,3.7678092
68367,2031-10-11,9845,320485,205.9125,205.9125,0,0,3.7376696182833684,3.4966881
68392,2031-10-11,9872,320485,205.9125,205.9125,0,0,4.007333185232471,3.9619176
68414,2031-10-11,9876,320485,205.9125,205.9125,0,0,1.791759469228055,1.9207726
68453,2031-10-11,9880,320485,205.9125,205.9125,0,0,3.7612001156935624,3.2003825
68473,2031-10-11,9881,320485,205.9125,205.9125,0,0,3.091042453358316,2.9588575
68535,2031-10-11,9954,320485,205.9125,205.9125,0,0,3.4965075614664802,3.3495164
68559,2031-10-11,9961,320485,205.9125,205.9125,0,0,2.4849066497880004,2.731274
68585,2031-10-11,9984,320485,205.9125,205.9125,0,0,3.4965075614664802,3.3980784
67591,2031-10-11,9190,327492,68.4,111.8625,1,0,3.367295829986474,3.612143
68290,2031-10-11,9823,327492,109.725,109.725,0,0,2.8903717578961645,2.7098475
66987,2031-10-11,8095,378934,205.9125,205.9125,0,0,3.044522437723423,2.4432793
67012,2031-10-11,8094,378934,205.9125,205.9125,0,0,3.4965075614664802,3.3434656
67036,2031-10-11,8063,378934,205.9125,205.9125,0,0,2.302585092994046,2.5093064
67063,2031-10-11,8023,378934,205.9125,205.9125,0,0,2.833213344056216,3.325137
67088,2031-10-11,8058,378934,205.9125,205.9125,0,0,1.0986122886681098,2.2176216
67111,2031-10-11,8222,378934,205.9125,205.9125,0,0,1.9459101490553132,2.4502704
67137,2031-10-11,8121,378934,205.9125,205.9125,0,0,2.8903717578961645,2.7692146
67181,2031-10-11,8317,378934,205.9125,205.9125,0,0,4.07753744390572,3.9038587
67282,2031-10-11,8422,378934,205.9125,205.9125,0,0,3.8066624897703196,3.212885
67305,2031-10-11,8438,378934,205.9125,205.9125,0,0,3.4011973816621555,3.318706
67349,2031-10-11,8562,378934,205.9125,205.9125,0,0,2.772588722239781,2.982785
67400,2031-10-11,8991,378934,205.9125,205.9125,0,0,3.784189633918261,3.5949242
67472,2031-10-11,9092,378934,205.9125,205.9125,0,0,3.5553480614894135,3.109126
67562,2031-10-11,9164,378934,205.9125,205.9125,0,0,2.772588722239781,2.8246188
67602,2031-10-11,9190,378934,205.9125,205.9125,0,0,3.6375861597263857,3.53689
67626,2031-10-11,9221,378934,205.9125,205.9125,0,0,1.9459101490553132,2.4314497
67647,2031-10-11,9250,378934,205.9125,205.9125,0,0,2.0794415416798357,2.1050396
67673,2031-10-11,9273,378934,205.9125,205.9125,0,0,2.8903717578961645,2.6211603
67694,2031-10-11,9279,378934,205.9125,205.9125,0,0,2.833213344056216,2.7529888
67738,2031-10-11,9328,378934,205.9125,205.9125,0,0,2.833213344056216,2.8394897
67832,2031-10-11,9425,378934,205.9125,205.9125,0,0,2.8903717578961645,2.8658414
67857,2031-10-11,9432,378934,205.9125,205.9125,0,0,2.9444389791664403,2.2714272
67919,2031-10-11,9479,378934,205.9125,205.9125,0,0,3.8066624897703196,3.3395522
67963,2031-10-11,9490,378934,205.9125,205.9125,0,0,3.367295829986474,3.3204021
68066,2031-10-11,9611,378934,205.9125,205.9125,0,1,3.5263605246161616,3.4847536
68093,2031-10-11,9613,378934,205.9125,205.9125,0,0,3.1780538303479458,2.7109938
68171,2031-10-11,9713,378934,205.9125,205.9125,0,0,1.6094379124341003,2.205403
68256,2031-10-11,9789,378934,205.9125,205.9125,0,0,3.4657359027997265,3.185602
68301,2031-10-11,9823,378934,205.9125,205.9125,0,0,3.367295829986474,3.0840244
68393,2031-10-11,9872,378934,205.9125,205.9125,0,0,3.8918202981106265,3.814027
68454,2031-10-11,9880,378934,205.9125,205.9125,0,0,3.4011973816621555,2.960173
68474,2031-10-11,9881,378934,205.9125,205.9125,0,0,1.9459101490553132,2.4452999
68536,2031-10-11,9954,378934,205.9125,205.9125,0,0,3.4965075614664802,3.2975686
68560,2031-10-11,9961,378934,205.9125,205.9125,0,1,2.772588722239781,2.6331851
68586,2031-10-11,9984,378934,205.9125,205.9125,0,0,3.295836866004329,3.190003
67016,2031-10-11,8094,398721,469.5375,469.5375,0,0,1.3862943611198906,2.154265
67068,2031-10-11,8023,398721,498.0375,498.0375,0,0,3.1780538303479458,2.4916348
67116,2031-10-11,8222,398721,498.0375,498.0375,0,0,2.5649493574615367,2.3999262
67142,2031-10-11,8121,398721,469.5375,469.5375,0,0,2.1972245773362196,2.5356061
67186,2031-10-11,8317,398721,469.5375,469.5375,0,0,2.9444389791664403,2.3229558
67245,2031-10-11,8398,398721,498.0375,533.6625,0,1,3.1780538303479458,2.7727172
67266,2031-10-11,8400,398721,498.0375,498.0375,0,0,2.4849066497880004,2.5385506
67310,2031-10-11,8438,398721,469.5375,469.5375,0,0,2.5649493574615367,2.4922798
67353,2031-10-11,8562,398721,498.0375,498.0375,0,0,1.0986122886681098,1.8091638
67404,2031-10-11,8991,398721,469.5375,456.7125,0,1,2.772588722239781,2.4877362
67476,2031-10-11,9092,398721,469.5375,469.5375,0,1,2.5649493574615367,2.5638762
67546,2031-10-11,9147,398721,498.0375,498.0375,0,0,1.9459101490553132,1.843822
67677,2031-10-11,9273,398721,469.5375,469.5375,0,0,2.302585092994046,2.391787
68009,2031-10-11,9532,398721,469.5375,469.5375,0,0,2.3978952727983707,2.229884
68071,2031-10-11,9611,398721,498.0375,498.0375,0,1,2.1972245773362196,2.6177874
68098,2031-10-11,9613,398721,498.0375,498.0375,0,0,2.9444389791664403,2.3331826
68175,2031-10-11,9713,398721,498.0375,498.0375,0,0,1.6094379124341003,2.2332585
68540,2031-10-11,9954,398721,469.5375,469.5375,0,0,1.791759469228055,1.9623964
67074,2031-10-11,8023,545621,355.5375,355.5375,0,0,3.258096538021482,2.5072494
67022,2031-10-11,8094,546789,203.775,203.775,0,0,3.1354942159291497,3.1141336
67047,2031-10-11,8063,546789,213.0375,213.0375,0,0,1.9459101490553132,2.5265203
67192,2031-10-11,8317,546789,206.625,206.625,0,0,3.6109179126442243,3.5356822
67410,2031-10-11,8991,546789,203.0625,203.0625,0,0,2.3978952727983707,2.854288
67482,2031-10-11,9092,546789,204.4875,204.4875,0,0,3.7376696182833684,3.5367944
67724,2031-10-11,9281,546789,202.35,202.35,0,0,2.995732273553991,2.7641783
67747,2031-10-11,9328,546789,205.9125,205.9125,0,0,3.091042453358316,2.5341446
66994,2031-10-11,8095,547934,129.675,177.4125,0,1,3.4657359027997265,3.8753147
67020,2031-10-11,8094,547934,127.5375,158.175,0,0,2.995732273553991,2.819521
67045,2031-10-11,8063,547934,127.5375,170.2875,0,0,2.3978952727983707,2.3671174
67072,2031-10-11,8023,547934,128.25,175.9875,0,1,4.867534450455582,4.767547
67120,2031-10-11,8222,547934,127.5375,177.4125,0,0,3.6635616461296463,3.92452
67190,2031-10-11,8317,547934,130.3875,166.725,0,0,3.6635616461296463,3.5488505
67248,2031-10-11,8398,547934,127.5375,177.4125,0,0,3.332204510175204,3.0429764
67357,2031-10-11,8562,547934,130.3875,177.4125,0,0,3.332204510175204,3.6543562
67408,2031-10-11,8991,547934,127.5375,158.175,0,0,3.2188758248682006,3.0762744
67461,2031-10-11,9043,547934,127.5375,177.4125,0,1,3.258096538021482,3.0836492
67508,2031-10-11,9112,547934,127.5375,177.4125,0,0,4.248495242049359,3.7024426
67549,2031-10-11,9147,547934,127.5375,177.4125,0,0,3.912023005428146,3.1702766
67570,2031-10-11,9164,547934,127.5375,177.4125,0,1,3.9889840465642745,3.684465
67655,2031-10-11,9250,547934,131.1,177.4125,0,0,2.995732273553991,3.1366758
67702,2031-10-11,9279,547934,127.5375,165.3,0,0,3.4339872044851463,2.9840066
67722,2031-10-11,9281,547934,127.5375,170.2875,0,0,2.4849066497880004,2.724628
67745,2031-10-11,9328,547934,127.5375,163.1625,0,0,3.332204510175204,2.9531586
67783,2031-10-11,9442,547934,127.5375,175.9875,0,0,3.784189633918261,3.2114646
67802,2031-10-11,9430,547934,130.3875,177.4125,0,0,3.2188758248682006,2.8166664
67926,2031-10-11,9479,547934,128.9625,170.2875,0,1,3.7612001156935624,3.8689535
68075,2031-10-11,9611,547934,127.5375,177.4125,0,0,3.4657359027997265,3.6931944
68102,2031-10-11,9613,547934,127.5375,175.9875,0,0,3.091042453358316,3.6614752
68222,2031-10-11,9745,547934,127.5375,177.4125,0,0,3.6375861597263857,3.5129507
68264,2031-10-11,9789,547934,127.5375,158.8875,0,0,3.1780538303479458,2.944661
68311,2031-10-11,9823,547934,129.675,177.4125,0,0,4.2626798770413155,4.0950713
68351,2031-10-11,9809,547934,127.5375,177.4125,0,0,1.9459101490553132,2.4222884
68377,2031-10-11,9845,547934,127.5375,176.7,0,0,3.6635616461296463,3.8801756
68503,2031-10-11,9890,547934,127.5375,177.4125,0,0,3.044522437723423,2.664587
68544,2031-10-11,9954,547934,127.5375,170.2875,0,0,2.9444389791664403,2.9139667
68569,2031-10-11,9961,547934,127.5375,177.4125,0,0,3.258096538021482,3.1405175
68593,2031-10-11,9984,547934,127.5375,170.2875,0,0,3.332204510175204,2.7762706
67071,2031-10-11,8023,600934,456.0,456.0,0,0,3.58351893845611,3.0915818
67313,2031-10-11,8438,600934,471.675,471.675,0,0,2.9444389791664403,2.4650733
67407,2031-10-11,8991,600934,462.4125,462.4125,0,0,1.791759469228055,2.4869974
67569,2031-10-11,9164,600934,454.575,454.575,0,0,2.0794415416798357,2.2010386
68074,2031-10-11,9611,600934,454.575,454.575,0,0,2.4849066497880004,2.5610478
68310,2031-10-11,9823,600934,454.575,454.575,0,0,2.833213344056216,2.6191485
68401,2031-10-11,9872,600934,462.4125,462.4125,0,0,2.4849066497880004,2.6557224
67509,2031-10-11,9112,673209,355.5375,355.5375,0,0,2.70805020110221,2.1536803
68312,2031-10-11,9823,673209,355.5375,355.5375,0,0,3.2188758248682006,3.0244675
67021,2031-10-11,8094,679023,209.475,209.475,0,0,2.6390573296152584,2.3336635
67046,2031-10-11,8063,679023,195.9375,195.9375,0,0,1.9459101490553132,2.0309567
67191,2031-10-11,8317,679023,196.65,196.65,0,0,2.995732273553991,3.1328518
67384,2031-10-11,8869,679023,213.0375,213.0375,0,1,3.6109179126442243,3.2082806
67481,2031-10-11,9092,679023,199.5,199.5,0,0,2.9444389791664403,2.4904735
67723,2031-10-11,9281,679023,204.4875,204.4875,0,0,1.9459101490553132,2.1167583
67803,2031-10-11,9430,679023,213.0375,213.0375,0,0,2.0794415416798357,2.885008
67840,2031-10-11,9425,679023,198.075,198.075,0,0,2.3978952727983707,2.4884524
68594,2031-10-11,9984,679023,204.4875,204.4875,0,0,1.9459101490553132,2.2227845
