record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,is_month_start,is_month_end,Y_true,Y_pred
131925,2031-07-12,9632,216418,87.6375,87.6375,0,0,0,1.0,0,0,3.1354942159291497,3.101831
131945,2031-07-12,9680,216418,87.6375,87.6375,0,1,0,1.0,0,0,3.58351893845611,3.5736947
131964,2031-07-12,9700,216418,106.875,106.875,0,0,0,1.0,0,0,1.6094379124341003,2.1973405
131976,2031-07-12,9713,216418,106.1625,106.1625,0,0,0,1.0,0,0,4.762173934797756,4.705315
131998,2031-07-12,9731,216418,106.875,106.875,0,0,0,1.0,0,0,4.219507705176107,4.210686
132019,2031-07-12,9745,216418,105.45,105.45,0,0,0,1.0,0,0,4.787491742782046,4.8864355
132041,2031-07-12,9770,216418,86.2125,86.2125,0,0,0,1.0,0,0,2.9444389791664403,3.1148295
132063,2031-07-12,9789,216418,87.6375,86.925,0,1,0,1.0081967213114755,0,0,3.871201010907891,3.7141502
132083,2031-07-12,9813,216418,86.2125,86.2125,0,0,0,1.0,0,0,3.5553480614894135,3.0943065
132103,2031-07-12,9823,216418,106.1625,106.1625,0,0,0,1.0,0,0,4.68213122712422,5.051473
132131,2031-07-12,9837,216418,106.875,106.875,0,0,0,1.0,0,0,3.9512437185814275,4.0374722
132150,2031-07-12,9809,216418,106.1625,106.1625,0,1,0,1.0,0,0,4.844187086458591,4.6547623
132170,2031-07-12,9845,216418,106.1625,106.1625,0,0,0,1.0,0,0,5.153291594497779,5.3075514
132197,2031-07-12,9872,216418,87.6375,87.6375,0,0,0,1.0,0,0,4.2626798770413155,4.372358
132220,2031-07-12,9876,216418,88.35,88.35,0,0,0,1.0,0,0,2.772588722239781,2.9428406
132239,2031-07-12,9879,216418,89.0625,89.0625,0,0,0,1.0,0,0,2.8903717578961645,2.3749642
132257,2031-07-12,9880,216418,86.925,88.35,0,1,1,0.9838709677419355,0,0,3.871201010907891,4.2673216
132279,2031-07-12,9881,216418,106.875,106.875,0,0,0,1.0,0,0,4.564348191467836,4.770484
132303,2031-07-12,9890,216418,99.0375,99.0375,0,0,0,1.0,0,0,4.110873864173311,4.055743
132321,2031-07-12,9909,216418,106.1625,106.1625,0,0,0,1.0,0,0,3.5263605246161616,3.722772
132363,2031-07-12,9961,216418,106.1625,106.1625,0,1,0,1.0,0,0,4.672828834461906,4.86576
132389,2031-07-12,9984,216418,89.0625,89.0625,0,0,0,1.0,0,0,2.0794415416798357,2.3806386
130776,2031-07-12,8091,216419,106.875,106.875,0,0,0,1.0,0,0,3.4011973816621555,3.242526
130792,2031-07-12,8095,216419,105.45,105.45,0,0,0,1.0,0,0,4.418840607796598,4.523965
130817,2031-07-12,8094,216419,88.35,88.35,0,0,0,1.0,0,0,4.634728988229636,4.421077
130843,2031-07-12,8063,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.1354942159291497,3.4848163
130868,2031-07-12,8023,216419,106.1625,106.1625,0,1,0,1.0,0,0,5.332718793265369,5.4200745
130895,2031-07-12,8058,216419,106.1625,106.1625,0,0,0,1.0,0,0,4.23410650459726,4.342032
130918,2031-07-12,8222,216419,106.1625,106.1625,0,0,0,1.0,0,0,4.465908118654584,4.5346007
130965,2031-07-12,8218,216419,85.5,85.5,0,0,0,1.0,0,0,3.258096538021482,3.2154033
130986,2031-07-12,8317,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.784189633918261,3.7418683
131046,2031-07-12,8398,216419,106.1625,106.1625,0,0,0,1.0,0,0,3.8501476017100584,4.146866
131068,2031-07-12,8400,216419,105.45,105.45,0,0,0,1.0,0,0,3.8066624897703196,3.9757051
131087,2031-07-12,8422,216419,85.5,85.5,0,0,0,1.0,0,0,3.295836866004329,3.3244503
131109,2031-07-12,8438,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.7612001156935624,4.1401186
131133,2031-07-12,8555,216419,84.7875,84.7875,0,0,0,1.0,0,0,2.3978952727983707,3.0066936
131153,2031-07-12,8562,216419,106.1625,103.3125,0,1,0,1.0275862068965518,0,0,4.574710978503383,4.7151933
131180,2031-07-12,8869,216419,106.875,106.875,0,1,0,1.0,0,0,4.143134726391533,4.4801254
131204,2031-07-12,8991,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.912023005428146,4.255412
131229,2031-07-12,8911,216419,88.35,88.35,0,0,0,1.0,0,0,3.9889840465642745,3.3196251
131246,2031-07-12,9001,216419,106.875,106.875,0,0,0,1.0,0,0,2.833213344056216,2.0966773
131259,2031-07-12,9043,216419,105.45,105.45,0,0,0,1.0,0,0,3.6375861597263857,3.9354713
131280,2031-07-12,9092,216419,86.925,86.925,0,0,0,1.0,0,0,3.6375861597263857,3.544941
131301,2031-07-12,9112,216419,106.1625,106.1625,0,1,0,1.0,0,0,5.298317366548036,5.1188197
131328,2031-07-12,9132,216419,82.65,82.65,0,0,0,1.0,0,0,2.1972245773362196,2.3976097
131347,2031-07-12,9147,216419,105.45,105.45,0,0,0,1.0,0,0,4.276666119016055,4.3802037
131370,2031-07-12,9164,216419,106.875,106.875,0,0,0,1.0,0,0,3.8501476017100584,4.321667
131406,2031-07-12,9190,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.4339872044851463,3.8384862
131452,2031-07-12,9250,216419,106.875,99.0375,0,1,0,1.079136690647482,0,0,4.736198448394496,4.8640285
131478,2031-07-12,9273,216419,86.925,86.925,0,0,0,1.0,0,0,3.258096538021482,3.3792815
131501,2031-07-12,9279,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.6888794541139363,3.8677564
131523,2031-07-12,9281,216419,87.6375,86.2125,0,1,0,1.0165289256198347,0,0,3.7376696182833684,3.809218
131545,2031-07-12,9328,216419,87.6375,87.6375,0,0,0,1.0,0,0,4.02535169073515,4.0205827
131568,2031-07-12,9371,216419,106.875,106.875,0,0,0,1.0,0,0,3.258096538021482,3.6302044
131587,2031-07-12,9442,216419,106.875,106.875,0,0,0,1.0,0,0,3.044522437723423,3.6227665
131605,2031-07-12,9430,216419,106.875,106.875,0,1,0,1.0,0,0,4.31748811353631,4.2316246
131627,2031-07-12,9439,216419,87.6375,87.6375,0,1,0,1.0,0,0,3.1354942159291497,3.23268
131643,2031-07-12,9425,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.367295829986474,3.4724612
131663,2031-07-12,9432,216419,87.6375,87.6375,0,0,0,1.0,0,0,3.6109179126442243,3.6502728
131705,2031-07-12,9456,216419,89.0625,89.0625,0,0,0,1.0,0,0,2.70805020110221,3.1685224
131724,2031-07-12,9479,216419,86.925,86.925,0,0,0,1.0,0,0,3.8501476017100584,4.0580916
131746,2031-07-12,9481,216419,106.1625,104.7375,0,1,0,1.0136054421768708,0,0,4.836281906951478,4.9113765
131770,2031-07-12,9490,216419,88.35,87.6375,0,1,0,1.008130081300813,0,0,4.007333185232471,3.9924984
131790,2031-07-12,9498,216419,84.075,84.075,0,0,0,1.0,0,0,2.8903717578961645,3.0487156
131811,2031-07-12,9532,216419,87.6375,87.6375,0,1,0,1.0,0,0,3.970291913552122,4.1805387
131833,2031-07-12,9578,216419,106.1625,106.1625,0,0,0,1.0,0,0,3.8501476017100584,3.894328
131853,2031-07-12,9672,216419,106.1625,106.875,0,1,1,0.9933333333333333,0,0,4.143134726391533,4.249899
131873,2031-07-12,9611,216419,106.1625,106.1625,0,0,0,1.0,0,0,4.51085950651685,4.835372
131898,2031-07-12,9613,216419,106.1625,106.1625,0,1,0,1.0,0,0,4.9344739331306915,5.2369127
131926,2031-07-12,9632,216419,89.0625,89.0625,0,0,0,1.0,0,0,2.0794415416798357,2.7399218
131946,2031-07-12,9680,216419,86.925,85.5,0,1,0,1.0166666666666666,0,0,3.4657359027997265,3.615535
131977,2031-07-12,9713,216419,106.875,106.875,0,0,0,1.0,0,0,4.189654742026425,4.3026104
131999,2031-07-12,9731,216419,106.875,106.875,0,0,0,1.0,0,0,2.9444389791664403,3.3685234
132020,2031-07-12,9745,216419,106.1625,106.1625,0,0,0,1.0,0,0,4.442651256490317,4.303244
132064,2031-07-12,9789,216419,87.6375,88.35,0,1,1,0.9919354838709679,0,0,3.8501476017100584,3.8586802
132084,2031-07-12,9813,216419,85.5,85.5,0,0,0,1.0,0,0,2.9444389791664403,2.9242537
132104,2031-07-12,9823,216419,106.1625,106.1625,0,0,0,1.0,0,0,4.127134385045092,4.501793
132132,2031-07-12,9837,216419,106.875,106.875,0,0,0,1.0,0,0,3.828641396489095,3.7576063
132151,2031-07-12,9809,216419,106.1625,106.1625,0,1,0,1.0,0,0,4.859812404361672,4.451846
132171,2031-07-12,9845,216419,105.45,105.45,0,0,0,1.0,0,0,4.6913478822291435,4.9268203
132198,2031-07-12,9872,216419,86.2125,86.2125,0,0,0,1.0,0,0,3.9512437185814275,4.1809335
132240,2031-07-12,9879,216419,86.925,86.925,0,0,0,1.0,0,0,3.258096538021482,3.4659388
132258,2031-07-12,9880,216419,86.925,86.925,0,1,0,1.0,0,0,3.9889840465642745,4.258045
132280,2031-07-12,9881,216419,106.875,106.875,0,0,0,1.0,0,0,4.356708826689592,4.40046
132304,2031-07-12,9890,216419,99.0375,99.0375,0,0,0,1.0,0,0,3.58351893845611,3.8329787
132322,2031-07-12,9909,216419,106.1625,106.1625,0,0,0,1.0,0,0,3.2188758248682006,3.5043547
132341,2031-07-12,9954,216419,88.35,88.35,0,0,0,1.0,0,0,3.58351893845611,3.653882
132364,2031-07-12,9961,216419,106.875,106.875,0,1,0,1.0,0,0,4.624972813284271,4.5301065
132390,2031-07-12,9984,216419,88.35,88.35,0,0,0,1.0,0,0,3.7612001156935624,3.899924
130777,2031-07-12,8091,216425,134.6625,134.6625,0,0,0,1.0,0,0,2.9444389791664403,2.9055152
130796,2031-07-12,8095,216425,131.8125,131.8125,0,0,0,1.0,0,0,4.406719247264253,4.1209006
130821,2031-07-12,8094,216425,131.1,131.1,0,0,0,1.0,0,0,3.367295829986474,3.197703
130872,2031-07-12,8023,216425,133.2375,133.2375,0,0,0,1.0,0,0,4.127134385045092,4.2864723
130897,2031-07-12,8058,216425,133.95,133.95,0,0,0,1.0,0,0,3.713572066704308,3.5052757
130922,2031-07-12,8222,216425,133.95,133.95,0,0,0,1.0,0,0,4.634728988229636,4.250823
130946,2031-07-12,8121,216425,130.3875,130.3875,0,0,0,1.0,0,0,3.1780538303479458,2.7777092
130967,2031-07-12,8218,216425,132.525,132.525,0,0,0,1.0,0,0,2.1972245773362196,2.3219426
130990,2031-07-12,8317,216425,131.1,131.1,0,0,0,1.0,0,0,2.3978952727983707,2.920251
131013,2031-07-12,8319,216425,128.25,128.25,0,0,0,1.0,0,0,2.9444389791664403,2.5389216
131030,2031-07-12,8392,216425,128.25,128.25,0,0,0,1.0,0,0,3.367295829986474,2.6253626
131049,2031-07-12,8398,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.9512437185814275,3.4402719
131071,2031-07-12,8400,216425,132.525,132.525,0,0,0,1.0,0,0,3.4965075614664802,3.3335006
131112,2031-07-12,8438,216425,133.2375,133.2375,0,0,0,1.0,0,0,2.8903717578961645,3.2331567
131156,2031-07-12,8562,216425,133.2375,133.2375,0,0,0,1.0,0,0,3.4657359027997265,3.6012652
131184,2031-07-12,8869,216425,133.95,133.95,0,0,0,1.0,0,0,4.219507705176107,3.94824
131207,2031-07-12,8991,216425,131.1,131.1,0,0,0,1.0,0,0,3.091042453358316,3.0153005
131231,2031-07-12,8911,216425,127.5375,127.5375,0,0,0,1.0,0,0,3.1780538303479458,2.5859423
131262,2031-07-12,9043,216425,129.675,129.675,0,0,0,1.0,0,0,3.8501476017100584,3.279648
131281,2031-07-12,9092,216425,134.6625,134.6625,0,0,0,1.0,0,0,2.0794415416798357,1.9928207
131305,2031-07-12,9112,216425,132.525,132.525,0,0,0,1.0,0,0,3.9318256327243257,3.981465
131330,2031-07-12,9132,216425,130.3875,130.3875,0,0,0,1.0,0,0,3.044522437723423,2.3140552
131350,2031-07-12,9147,216425,133.2375,133.2375,0,0,0,1.0,0,0,4.110873864173311,3.8292615
131372,2031-07-12,9164,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.2188758248682006,3.1735423
131410,2031-07-12,9190,216425,132.525,132.525,0,0,0,1.0,0,0,3.828641396489095,3.2302341
131435,2031-07-12,9221,216425,130.3875,130.3875,0,0,0,1.0,0,0,3.2188758248682006,2.798604
131456,2031-07-12,9250,216425,134.6625,134.6625,0,0,0,1.0,0,0,4.02535169073515,3.7244766
131482,2031-07-12,9273,216425,122.55,122.55,0,0,0,1.0,0,0,2.6390573296152584,2.3148112
131503,2031-07-12,9279,216425,132.525,132.525,0,0,0,1.0,0,0,2.8903717578961645,2.8918478
131525,2031-07-12,9281,216425,132.525,132.525,0,0,0,1.0,0,0,2.8903717578961645,2.888858
131547,2031-07-12,9328,216425,131.8125,131.8125,0,0,0,1.0,0,0,2.6390573296152584,2.8553004
131571,2031-07-12,9371,216425,126.825,126.825,0,0,0,1.0,0,0,3.6375861597263857,3.1257942
131588,2031-07-12,9442,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.295836866004329,2.949383
131608,2031-07-12,9430,216425,133.95,133.95,0,0,0,1.0,0,0,3.5263605246161616,3.3667922
131628,2031-07-12,9439,216425,128.25,128.25,0,0,0,1.0,0,0,3.1780538303479458,2.4384918
131644,2031-07-12,9425,216425,130.3875,130.3875,0,0,0,1.0,0,0,2.1972245773362196,2.268234
131667,2031-07-12,9432,216425,130.3875,130.3875,0,0,0,1.0,0,0,2.995732273553991,2.816407
131707,2031-07-12,9456,216425,128.9625,128.9625,0,0,0,1.0,0,0,2.302585092994046,2.251647
131727,2031-07-12,9479,216425,131.8125,131.8125,0,0,0,1.0,0,0,3.2188758248682006,2.884649
131749,2031-07-12,9481,216425,134.6625,134.6625,0,0,0,1.0,0,0,4.290459441148391,3.8665342
131772,2031-07-12,9490,216425,130.3875,130.3875,0,0,0,1.0,0,0,3.044522437723423,2.5777593
131793,2031-07-12,9498,216425,128.25,128.25,0,0,0,1.0,0,0,3.5553480614894135,3.2645025
131814,2031-07-12,9532,216425,133.2375,133.2375,0,0,0,1.0,0,0,2.833213344056216,3.1548016
131836,2031-07-12,9578,216425,133.2375,133.2375,0,0,0,1.0,0,0,2.8903717578961645,3.0034597
131856,2031-07-12,9672,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.6888794541139363,3.306202
131877,2031-07-12,9611,216425,133.2375,133.2375,0,0,0,1.0,0,0,3.8918202981106265,3.8609147
131902,2031-07-12,9613,216425,133.95,133.95,0,0,0,1.0,0,0,3.871201010907891,4.153078
131929,2031-07-12,9632,216425,126.1125,126.1125,0,0,0,1.0,0,0,3.091042453358316,2.561045
131948,2031-07-12,9680,216425,128.9625,128.9625,0,0,0,1.0,0,0,2.3978952727983707,2.397166
131979,2031-07-12,9713,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.6375861597263857,3.1425147
132002,2031-07-12,9731,216425,132.525,132.525,0,0,0,1.0,0,0,3.5263605246161616,3.4603257
132023,2031-07-12,9745,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.4965075614664802,3.3055108
132087,2031-07-12,9813,216425,130.3875,130.3875,0,0,0,1.0,0,0,2.772588722239781,2.8735228
132108,2031-07-12,9823,216425,133.2375,133.2375,0,0,0,1.0,0,0,4.1588830833596715,4.0288677
132135,2031-07-12,9837,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.332204510175204,3.284277
132153,2031-07-12,9809,216425,133.2375,133.2375,0,0,0,1.0,0,0,3.4339872044851463,3.4706326
132175,2031-07-12,9845,216425,133.2375,133.2375,0,0,0,1.0,0,0,4.564348191467836,4.2936974
132200,2031-07-12,9872,216425,131.1,131.1,0,0,0,1.0,0,0,3.4339872044851463,2.9093068
132242,2031-07-12,9879,216425,131.8125,131.8125,0,0,0,1.0,0,0,3.1354942159291497,2.7938428
132261,2031-07-12,9880,216425,131.1,131.1,0,0,0,1.0,0,0,3.4011973816621555,3.1422153
132282,2031-07-12,9881,216425,131.8125,131.8125,0,0,0,1.0,0,0,3.58351893845611,3.57234
132306,2031-07-12,9890,216425,133.2375,133.2375,0,0,0,1.0,0,0,3.8066624897703196,3.6842904
132324,2031-07-12,9909,216425,134.6625,134.6625,0,0,0,1.0,0,0,3.044522437723423,3.25459
132343,2031-07-12,9954,216425,131.8125,131.8125,0,0,0,1.0,0,0,2.70805020110221,2.4591568
132368,2031-07-12,9961,216425,132.525,132.525,0,0,0,1.0,0,0,3.8918202981106265,3.8276067
132393,2031-07-12,9984,216425,132.525,132.525,0,0,0,1.0,0,0,2.4849066497880004,2.8831544
130824,2031-07-12,8094,217217,228.0,228.0,0,0,0,1.0,0,0,3.091042453358316,3.0647542
130848,2031-07-12,8063,217217,237.2625,237.2625,0,0,0,1.0,0,0,2.3978952727983707,2.353814
130949,2031-07-12,8121,217217,232.9875,232.9875,0,0,0,1.0,0,0,3.4657359027997265,3.0693848
130970,2031-07-12,8218,217217,231.5625,231.5625,0,0,0,1.0,0,0,2.5649493574615367,2.5025096
130993,2031-07-12,8317,217217,232.275,232.275,0,0,0,1.0,0,0,1.9459101490553132,2.5065322
131115,2031-07-12,8438,217217,232.275,232.275,0,0,0,1.0,0,0,3.044522437723423,2.914461
131187,2031-07-12,8869,217217,281.4375,341.2875,0,0,1,0.824634655532359,0,0,3.1354942159291497,3.1996002
131210,2031-07-12,8991,217217,232.9875,232.9875,0,0,0,1.0,0,0,2.772588722239781,2.9843578
131234,2031-07-12,8911,217217,233.7,233.7,0,0,0,1.0,0,0,3.5553480614894135,3.1630483
131333,2031-07-12,9132,217217,233.7,233.7,0,0,0,1.0,0,0,2.772588722239781,2.6750276
131413,2031-07-12,9190,217217,237.975,237.975,0,0,0,1.0,0,0,2.3978952727983707,2.686396
131485,2031-07-12,9273,217217,232.275,232.275,0,0,0,1.0,0,0,2.9444389791664403,2.9083235
131506,2031-07-12,9279,217217,227.2875,284.2875,0,1,1,0.7994987468671678,0,0,3.7612001156935624,3.8905013
131550,2031-07-12,9328,217217,237.2625,237.2625,0,0,0,1.0,0,0,2.70805020110221,2.4027827
131670,2031-07-12,9432,217217,236.55,236.55,0,0,0,1.0,0,0,3.2188758248682006,2.973193
131692,2031-07-12,9436,217217,224.4375,224.4375,0,0,0,1.0,0,0,2.3978952727983707,2.764643
131710,2031-07-12,9456,217217,237.975,237.975,0,0,0,1.0,0,0,1.6094379124341003,2.3676913
131730,2031-07-12,9479,217217,235.125,235.125,0,0,0,1.0,0,0,2.4849066497880004,2.6909423
131817,2031-07-12,9532,217217,232.9875,232.9875,0,0,0,1.0,0,0,3.4011973816621555,3.3192265
132090,2031-07-12,9813,217217,226.575,226.575,0,0,0,1.0,0,0,3.6109179126442243,3.1166463
132138,2031-07-12,9837,217217,292.8375,292.8375,0,0,0,1.0,0,0,2.4849066497880004,2.9530826
132178,2031-07-12,9845,217217,272.8875,341.2875,0,0,1,0.7995824634655532,0,0,2.995732273553991,2.7619207
132203,2031-07-12,9872,217217,234.4125,234.4125,0,0,0,1.0,0,0,2.4849066497880004,3.0322666
132226,2031-07-12,9876,217217,237.2625,237.2625,0,0,0,1.0,0,0,2.4849066497880004,2.587741
132264,2031-07-12,9880,217217,228.0,228.0,0,0,0,1.0,0,0,3.258096538021482,3.365489
132346,2031-07-12,9954,217217,232.275,232.275,0,0,0,1.0,0,0,1.6094379124341003,2.248381
130779,2031-07-12,8091,217390,170.2875,170.2875,0,0,0,1.0,0,0,0.6931471805599453,3.097827
130798,2031-07-12,8095,217390,164.5875,164.5875,0,0,0,1.0,0,0,4.962844630259907,4.697796
130823,2031-07-12,8094,217390,166.0125,166.0125,0,0,0,1.0,0,0,3.5263605246161616,3.6496568
130847,2031-07-12,8063,217390,166.0125,166.0125,0,0,0,1.0,0,0,3.2188758248682006,3.2735085
130874,2031-07-12,8023,217390,166.725,166.725,0,0,0,1.0,0,0,5.236441962829949,5.28002
130899,2031-07-12,8058,217390,165.3,165.3,0,0,0,1.0,0,0,4.30406509320417,4.1947637
130924,2031-07-12,8222,217390,162.45,162.45,0,0,0,1.0,0,0,4.634728988229636,4.732925
130948,2031-07-12,8121,217390,164.5875,164.5875,0,0,0,1.0,0,0,3.258096538021482,3.2210548
130969,2031-07-12,8218,217390,154.6125,154.6125,0,0,0,1.0,0,0,2.772588722239781,2.8974783
130992,2031-07-12,8317,217390,167.4375,167.4375,0,0,0,1.0,0,0,3.1780538303479458,3.7760477
131015,2031-07-12,8319,217390,161.025,161.025,0,0,0,1.0,0,0,2.8903717578961645,3.0605693
131032,2031-07-12,8392,217390,162.45,162.45,0,0,0,1.0,0,0,2.5649493574615367,2.8729439
131051,2031-07-12,8398,217390,169.575,169.575,0,0,0,1.0,0,0,4.31748811353631,4.406302
131073,2031-07-12,8400,217390,163.875,163.875,0,0,0,1.0,0,0,3.4011973816621555,3.512755
131091,2031-07-12,8422,217390,166.725,166.725,0,0,0,1.0,0,0,2.0794415416798357,3.0681775
131114,2031-07-12,8438,217390,163.875,163.875,0,0,0,1.0,0,0,3.784189633918261,3.7501652
131138,2031-07-12,8555,217390,168.8625,168.8625,0,0,0,1.0,0,0,2.9444389791664403,2.919505
131158,2031-07-12,8562,217390,165.3,165.3,0,0,0,1.0,0,0,4.2626798770413155,4.423156
131186,2031-07-12,8869,217390,168.8625,168.8625,0,0,0,1.0,0,0,4.663439094112067,4.5810995
131209,2031-07-12,8991,217390,165.3,165.3,0,0,0,1.0,0,0,3.258096538021482,3.702595
131233,2031-07-12,8911,217390,139.65,139.65,0,0,0,1.0,0,0,2.6390573296152584,3.3470101
131264,2031-07-12,9043,217390,165.3,165.3,0,0,0,1.0,0,0,4.127134385045092,3.975872
131283,2031-07-12,9092,217390,142.5,168.8625,0,0,1,0.8438818565400843,0,0,3.258096538021482,3.3265805
131307,2031-07-12,9112,217390,168.8625,168.8625,0,0,0,1.0,0,0,4.394449154672439,4.583828
131352,2031-07-12,9147,217390,167.4375,167.4375,0,0,0,1.0,0,0,4.584967478670572,4.2903323
131374,2031-07-12,9164,217390,169.575,169.575,0,0,0,1.0,0,0,4.2626798770413155,4.267479
131412,2031-07-12,9190,217390,166.0125,166.0125,0,0,0,1.0,0,0,3.6375861597263857,3.685365
131437,2031-07-12,9221,217390,163.1625,163.1625,0,0,0,1.0,0,0,3.6109179126442243,3.4521024
131458,2031-07-12,9250,217390,168.15,168.15,0,0,0,1.0,0,0,4.812184355372417,4.597045
131484,2031-07-12,9273,217390,161.025,161.025,0,0,0,1.0,0,0,2.833213344056216,3.0411265
131505,2031-07-12,9279,217390,162.45,162.45,0,0,0,1.0,0,0,3.4011973816621555,3.356815
131527,2031-07-12,9281,217390,162.45,162.45,0,0,0,1.0,0,0,2.833213344056216,3.3121595
131549,2031-07-12,9328,217390,166.725,166.725,0,0,0,1.0,0,0,3.091042453358316,3.3557813
131573,2031-07-12,9371,217390,170.2875,170.2875,0,0,0,1.0,0,0,3.713572066704308,3.8435845
131590,2031-07-12,9442,217390,168.15,168.15,0,0,0,1.0,0,0,3.784189633918261,3.9065287
131610,2031-07-12,9430,217390,168.15,168.15,0,0,0,1.0,0,0,3.9318256327243257,3.935197
131646,2031-07-12,9425,217390,163.1625,163.1625,0,0,0,1.0,0,0,2.0794415416798357,2.5716743
131669,2031-07-12,9432,217390,161.025,161.025,0,0,0,1.0,0,0,3.044522437723423,3.2724378
131691,2031-07-12,9436,217390,165.3,165.3,0,0,0,1.0,0,0,2.995732273553991,3.055155
131709,2031-07-12,9456,217390,167.4375,167.4375,0,0,0,1.0,0,0,3.1780538303479458,2.6302533
131729,2031-07-12,9479,217390,166.725,166.725,0,0,0,1.0,0,0,3.4011973816621555,3.5417287
131751,2031-07-12,9481,217390,166.725,166.725,0,0,0,1.0,0,0,4.553876891600541,4.526651
131774,2031-07-12,9490,217390,164.5875,164.5875,0,0,0,1.0,0,0,2.8903717578961645,3.1840465
131795,2031-07-12,9498,217390,157.4625,157.4625,0,0,0,1.0,0,0,2.8903717578961645,3.3560846
131816,2031-07-12,9532,217390,166.725,166.725,0,0,0,1.0,0,0,3.7612001156935624,3.7934706
131838,2031-07-12,9578,217390,168.15,168.15,0,0,0,1.0,0,0,3.58351893845611,3.783756
131858,2031-07-12,9672,217390,168.15,168.15,0,0,0,1.0,0,0,4.127134385045092,4.1117945
131879,2031-07-12,9611,217390,166.725,166.725,0,0,0,1.0,0,0,4.543294782270004,4.562184
131904,2031-07-12,9613,217390,166.0125,166.0125,0,0,0,1.0,0,0,4.672828834461906,4.7120643
131931,2031-07-12,9632,217390,158.8875,158.8875,0,0,0,1.0,0,0,3.044522437723423,3.2053967
131950,2031-07-12,9680,217390,126.1125,149.625,0,0,1,0.8428571428571429,0,0,3.044522437723423,2.9210026
131981,2031-07-12,9713,217390,165.3,165.3,0,0,0,1.0,0,0,4.189654742026425,4.1098046
132025,2031-07-12,9745,217390,167.4375,167.4375,0,0,0,1.0,0,0,4.330733340286331,4.338856
132047,2031-07-12,9770,217390,161.7375,161.7375,0,0,0,1.0,0,0,2.5649493574615367,2.7466414
132068,2031-07-12,9789,217390,161.7375,161.7375,0,0,0,1.0,0,0,2.4849066497880004,2.873742
132089,2031-07-12,9813,217390,157.4625,157.4625,0,0,0,1.0,0,0,3.1354942159291497,3.1708846
132110,2031-07-12,9823,217390,167.4375,167.4375,0,0,0,1.0,0,0,5.153291594497779,4.858511
132137,2031-07-12,9837,217390,168.15,168.15,0,0,0,1.0,0,0,3.6635616461296463,4.083051
132155,2031-07-12,9809,217390,169.575,169.575,0,0,0,1.0,0,0,3.7612001156935624,4.037619
132177,2031-07-12,9845,217390,168.15,168.15,0,0,0,1.0,0,0,4.74493212836325,4.779038
132202,2031-07-12,9872,217390,165.3,165.3,0,0,0,1.0,0,0,3.784189633918261,3.5588834
132225,2031-07-12,9876,217390,166.725,166.725,0,0,0,1.0,0,0,2.0794415416798357,2.8221567
132244,2031-07-12,9879,217390,164.5875,164.5875,0,0,0,1.0,0,0,3.58351893845611,3.1617706
132263,2031-07-12,9880,217390,163.1625,163.1625,0,0,0,1.0,0,0,3.4011973816621555,3.6159256
132284,2031-07-12,9881,217390,167.4375,167.4375,0,0,0,1.0,0,0,4.624972813284271,4.4363813
132308,2031-07-12,9890,217390,168.8625,168.8625,0,0,0,1.0,0,0,4.574710978503383,4.461857
132326,2031-07-12,9909,217390,170.2875,170.2875,0,0,0,1.0,0,0,2.6390573296152584,3.4344447
132345,2031-07-12,9954,217390,164.5875,164.5875,0,0,0,1.0,0,0,2.6390573296152584,3.2318022
132370,2031-07-12,9961,217390,168.8625,168.8625,0,0,0,1.0,0,0,4.663439094112067,4.4361725
132395,2031-07-12,9984,217390,164.5875,164.5875,0,0,0,1.0,0,0,3.4011973816621555,3.3084714
130825,2031-07-12,8094,217777,235.125,235.125,0,0,0,1.0,0,0,2.772588722239781,3.2825174
130849,2031-07-12,8063,217777,237.975,237.975,0,0,0,1.0,0,0,2.302585092994046,2.3989882
130950,2031-07-12,8121,217777,235.125,235.125,0,0,0,1.0,0,0,3.367295829986474,3.0315917
131033,2031-07-12,8392,217777,235.125,235.125,0,0,0,1.0,0,0,2.6390573296152584,2.711786
131116,2031-07-12,8438,217777,230.1375,230.1375,0,0,0,1.0,0,0,3.4965075614664802,3.2834826
131211,2031-07-12,8991,217777,235.8375,235.8375,0,0,0,1.0,0,0,3.091042453358316,2.8580797
131414,2031-07-12,9190,217777,235.125,235.125,0,0,0,1.0,0,0,2.5649493574615367,2.709888
131439,2031-07-12,9221,217777,230.85,230.85,0,0,0,1.0,0,0,2.772588722239781,3.3759243
131486,2031-07-12,9273,217777,234.4125,234.4125,0,0,0,1.0,0,0,2.302585092994046,3.0519962
