record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,Y_true,Y_pred
152729,2030-10-12,9190,217777,237.2625,237.2625,0,0,0,1.0,4,2.0794415416798357,2.5461457
152754,2030-10-12,9221,217777,231.5625,231.5625,0,0,0,1.0,4,2.833213344056216,3.4102774
152801,2030-10-12,9273,217777,230.1375,230.1375,0,0,0,1.0,4,2.0794415416798357,2.711933
152822,2030-10-12,9279,217777,233.7,279.3,0,1,1,0.836734693877551,4,3.1780538303479458,3.8745997
152866,2030-10-12,9328,217777,237.975,237.975,0,0,0,1.0,4,2.3978952727983707,1.9197339
153007,2030-10-12,9436,217777,237.2625,237.2625,0,0,0,1.0,4,3.367295829986474,2.7930942
153046,2030-10-12,9479,217777,232.9875,232.9875,0,0,0,1.0,4,2.0794415416798357,2.7569723
153133,2030-10-12,9532,217777,237.2625,237.2625,0,0,0,1.0,4,3.1354942159291497,3.1032856
153408,2030-10-12,9813,217777,232.9875,232.9875,0,0,0,1.0,4,3.044522437723423,3.0502694
153429,2030-10-12,9823,217777,235.125,279.3,0,0,1,0.8418367346938775,4,2.6390573296152584,3.1295626
153521,2030-10-12,9872,217777,237.2625,237.2625,0,0,0,1.0,4,1.6094379124341003,2.6214895
153544,2030-10-12,9876,217777,235.8375,235.8375,0,0,0,1.0,4,3.1354942159291497,2.983297
153563,2030-10-12,9879,217777,230.85,230.85,0,0,0,1.0,4,2.772588722239781,3.2529092
153582,2030-10-12,9880,217777,223.0125,223.0125,0,0,0,1.0,4,3.367295829986474,3.5641346
152098,2030-10-12,8091,219009,179.55,222.3,0,0,1,0.8076923076923077,4,3.9318256327243257,3.4038246
152117,2030-10-12,8095,219009,178.125,218.025,0,1,1,0.8169934640522876,4,5.4680601411351315,5.208262
152141,2030-10-12,8094,219009,178.125,178.125,0,0,0,1.0,4,4.727387818712341,4.5125713
152165,2030-10-12,8063,219009,178.125,178.125,0,0,0,1.0,4,4.7535901911063645,4.382639
152192,2030-10-12,8023,219009,178.125,218.025,0,1,1,0.8169934640522876,4,6.113682179832232,5.7446713
152217,2030-10-12,8058,219009,179.55,203.0625,0,1,1,0.8842105263157896,4,4.990432586778736,4.410679
152240,2030-10-12,8222,219009,178.8375,220.1625,0,0,1,0.8122977346278317,4,4.770684624465665,5.0331798
152266,2030-10-12,8121,219009,178.125,178.125,0,0,0,1.0,4,4.454347296253507,4.254956
152287,2030-10-12,8218,219009,178.125,178.125,0,0,0,1.0,4,4.1588830833596715,3.8461666
152310,2030-10-12,8317,219009,178.8375,178.8375,0,0,0,1.0,4,5.049856007249537,4.758829
152333,2030-10-12,8319,219009,178.125,178.125,0,0,0,1.0,4,3.828641396489095,3.8519843
152351,2030-10-12,8392,219009,178.8375,178.8375,0,0,0,1.0,4,3.828641396489095,3.6099868
152370,2030-10-12,8398,219009,173.1375,216.6,0,0,1,0.7993421052631579,4,4.605170185988092,4.5233502
152393,2030-10-12,8400,219009,179.55,222.3,0,0,1,0.8076923076923077,4,4.51085950651685,4.1084247
152411,2030-10-12,8422,219009,178.125,178.125,0,0,0,1.0,4,4.6913478822291435,4.4122715
152434,2030-10-12,8438,219009,178.125,178.125,0,0,0,1.0,4,4.875197323201151,4.666153
152458,2030-10-12,8555,219009,179.55,179.55,0,0,0,1.0,4,3.713572066704308,3.586076
152478,2030-10-12,8562,219009,178.8375,219.45,0,0,1,0.814935064935065,4,5.209486152841421,4.8607125
152506,2030-10-12,8869,219009,178.125,222.3,0,0,1,0.8012820512820512,4,4.890349128221754,4.5158095
152529,2030-10-12,8991,219009,178.125,178.125,0,0,0,1.0,4,4.7535901911063645,4.5576057
152553,2030-10-12,8911,219009,178.125,178.125,0,0,0,1.0,4,4.189654742026425,3.9733574
152582,2030-10-12,9043,219009,178.125,222.3,0,1,1,0.8012820512820512,4,4.709530201312334,4.5620747
152601,2030-10-12,9092,219009,178.125,178.125,0,0,0,1.0,4,4.672828834461906,4.3142805
152627,2030-10-12,9112,219009,178.8375,216.6,0,0,1,0.8256578947368421,4,5.6240175061873385,5.0809646
152651,2030-10-12,9132,219009,178.8375,178.8375,0,0,0,1.0,4,4.110873864173311,4.1106052
152672,2030-10-12,9147,219009,178.125,203.0625,0,0,1,0.8771929824561403,4,4.6443908991413725,4.3042865
152692,2030-10-12,9164,219009,178.8375,218.7375,0,1,1,0.8175895765472313,4,5.043425116919247,4.984144
152712,2030-10-12,9178,219009,178.125,178.125,0,0,0,1.0,4,3.6888794541139363,3.5541499
152731,2030-10-12,9190,219009,176.7,176.7,0,0,0,1.0,4,5.327876168789581,4.819454
152756,2030-10-12,9221,219009,178.125,178.125,0,0,0,1.0,4,4.02535169073515,3.9084492
152777,2030-10-12,9250,219009,178.125,222.3,0,1,1,0.8012820512820512,4,5.049856007249537,5.1851263
152803,2030-10-12,9273,219009,178.125,178.125,0,0,0,1.0,4,4.454347296253507,4.148835
152824,2030-10-12,9279,219009,178.8375,178.8375,0,0,0,1.0,4,4.343805421853684,4.296578
152845,2030-10-12,9281,219009,178.125,178.125,0,0,0,1.0,4,4.736198448394496,4.2974916
152868,2030-10-12,9328,219009,178.8375,178.8375,0,0,0,1.0,4,4.406719247264253,4.167398
152892,2030-10-12,9371,219009,178.125,222.3,0,0,1,0.8012820512820512,4,4.543294782270004,3.8247554
152907,2030-10-12,9442,219009,178.125,222.3,0,0,1,0.8012820512820512,4,4.248495242049359,3.8875725
152925,2030-10-12,9430,219009,178.8375,222.3,0,0,1,0.8044871794871795,4,5.030437921392435,4.5452394
152948,2030-10-12,9439,219009,178.8375,178.8375,0,0,0,1.0,4,3.9512437185814275,3.7112718
152962,2030-10-12,9425,219009,178.125,178.125,0,0,0,1.0,4,3.912023005428146,3.9603124
152986,2030-10-12,9432,219009,178.125,178.125,0,0,0,1.0,4,4.477336814478207,4.3612237
153009,2030-10-12,9436,219009,178.125,178.125,0,0,0,1.0,4,4.174387269895637,4.0479217
153026,2030-10-12,9456,219009,178.125,178.125,0,0,0,1.0,4,4.68213122712422,4.248769
153048,2030-10-12,9479,219009,178.125,178.125,0,0,0,1.0,4,4.532599493153256,4.2738805
153070,2030-10-12,9481,219009,178.125,219.45,0,0,1,0.8116883116883117,4,5.075173815233827,4.531094
153093,2030-10-12,9490,219009,178.8375,178.8375,0,0,0,1.0,4,4.30406509320417,4.202051
153114,2030-10-12,9498,219009,178.125,178.125,0,0,0,1.0,4,4.852030263919617,4.4527836
153135,2030-10-12,9532,219009,178.125,178.125,0,0,0,1.0,4,4.6913478822291435,4.349559
153155,2030-10-12,9578,219009,177.4125,222.3,0,1,1,0.798076923076923,4,4.6443908991413725,4.563189
153177,2030-10-12,9672,219009,178.125,215.8875,0,0,1,0.8250825082508251,4,4.574710978503383,4.1194715
153196,2030-10-12,9611,219009,178.8375,222.3,0,0,1,0.8044871794871795,4,5.153291594497779,5.0299497
153223,2030-10-12,9613,219009,177.4125,214.4625,0,0,1,0.8272425249169435,4,5.204006687076795,4.6778636
153249,2030-10-12,9632,219009,178.8375,178.8375,0,0,0,1.0,4,4.442651256490317,4.342516
153268,2030-10-12,9680,219009,178.125,178.125,0,0,0,1.0,4,3.9318256327243257,3.8417006
153284,2030-10-12,9700,219009,178.125,222.3,0,0,1,0.8012820512820512,4,3.4339872044851463,2.8763855
153301,2030-10-12,9713,219009,178.8375,216.6,0,1,1,0.8256578947368421,4,4.61512051684126,4.9519224
153322,2030-10-12,9731,219009,178.125,222.3,0,0,1,0.8012820512820512,4,4.820281565605037,4.088295
153344,2030-10-12,9745,219009,175.9875,222.3,0,0,1,0.7916666666666666,4,4.762173934797756,4.6190658
153367,2030-10-12,9770,219009,178.125,178.125,0,0,0,1.0,4,4.624972813284271,4.3135266
153386,2030-10-12,9789,219009,178.125,178.125,0,0,0,1.0,4,4.61512051684126,4.325701
153410,2030-10-12,9813,219009,178.125,180.2625,0,1,1,0.9881422924901186,4,4.700480365792417,4.5198803
153431,2030-10-12,9823,219009,178.125,222.3,0,0,1,0.8012820512820512,4,5.616771097666572,5.295897
153458,2030-10-12,9837,219009,178.125,216.6,0,0,1,0.8223684210526316,4,4.430816798843313,3.9487114
153476,2030-10-12,9809,219009,178.125,219.45,0,1,1,0.8116883116883117,4,4.77912349311153,4.519692
153498,2030-10-12,9845,219009,178.125,217.3125,0,0,1,0.819672131147541,4,5.697093486505405,5.178189
153523,2030-10-12,9872,219009,178.125,178.125,0,0,0,1.0,4,5.056245805348308,4.778688
153545,2030-10-12,9876,219009,178.125,178.125,0,0,0,1.0,4,4.51085950651685,4.2562485
153565,2030-10-12,9879,219009,178.125,178.125,0,0,0,1.0,4,4.31748811353631,3.723186
153584,2030-10-12,9880,219009,178.125,178.125,0,0,0,1.0,4,4.532599493153256,4.27875
153604,2030-10-12,9881,219009,178.125,218.025,0,0,1,0.8169934640522876,4,4.919980925828125,4.6234646
153629,2030-10-12,9890,219009,177.4125,216.6,0,0,1,0.819078947368421,4,4.77912349311153,4.3855143
153647,2030-10-12,9909,219009,179.55,222.3,0,0,1,0.8076923076923077,4,4.709530201312334,4.4947505
153666,2030-10-12,9954,219009,178.125,178.125,0,0,0,1.0,4,4.7535901911063645,4.273508
153690,2030-10-12,9961,219009,178.8375,218.7375,0,1,1,0.8175895765472313,4,5.0689042022202315,4.984374
153716,2030-10-12,9984,219009,178.8375,178.8375,0,0,0,1.0,4,4.430816798843313,4.4066777
152099,2030-10-12,8091,219029,327.0375,327.0375,0,0,0,1.0,4,3.912023005428146,3.624643
152118,2030-10-12,8095,219029,327.0375,327.0375,0,0,0,1.0,4,4.5217885770490405,4.1048937
152142,2030-10-12,8094,219029,312.7875,312.7875,0,0,0,1.0,4,3.713572066704308,3.518744
152166,2030-10-12,8063,219029,295.6875,295.6875,0,0,0,1.0,4,3.332204510175204,3.3363338
152193,2030-10-12,8023,219029,327.0375,327.0375,0,0,0,1.0,4,4.68213122712422,4.529904
152218,2030-10-12,8058,219029,327.0375,327.0375,0,0,0,1.0,4,3.7612001156935624,3.391891
152241,2030-10-12,8222,219029,327.0375,327.0375,0,0,0,1.0,4,4.394449154672439,4.110388
152267,2030-10-12,8121,219029,295.6875,295.6875,0,0,0,1.0,4,3.295836866004329,3.2669473
152288,2030-10-12,8218,219029,295.6875,295.6875,0,0,0,1.0,4,2.302585092994046,2.6363022
152311,2030-10-12,8317,219029,295.6875,295.6875,0,0,0,1.0,4,4.04305126783455,3.9493396
152334,2030-10-12,8319,219029,312.7875,312.7875,0,0,0,1.0,4,2.6390573296152584,2.85519
152352,2030-10-12,8392,219029,312.7875,312.7875,0,0,0,1.0,4,2.8903717578961645,2.6476398
152371,2030-10-12,8398,219029,320.625,320.625,0,0,0,1.0,4,3.970291913552122,3.8116932
152394,2030-10-12,8400,219029,327.0375,327.0375,0,0,0,1.0,4,3.828641396489095,3.7247286
152412,2030-10-12,8422,219029,295.6875,295.6875,0,0,0,1.0,4,2.9444389791664403,3.3244843
152435,2030-10-12,8438,219029,312.7875,312.7875,0,0,0,1.0,4,3.6109179126442243,3.4525344
152459,2030-10-12,8555,219029,295.6875,295.6875,0,0,0,1.0,4,2.6390573296152584,2.596059
152479,2030-10-12,8562,219029,327.0375,327.0375,0,0,0,1.0,4,3.9318256327243257,3.8411841
152507,2030-10-12,8869,219029,327.0375,327.0375,0,0,0,1.0,4,3.970291913552122,3.7569888
152530,2030-10-12,8991,219029,295.6875,295.6875,0,0,0,1.0,4,3.4011973816621555,3.2939692
152554,2030-10-12,8911,219029,295.6875,295.6875,0,0,0,1.0,4,2.70805020110221,2.928942
152583,2030-10-12,9043,219029,327.0375,327.0375,0,0,0,1.0,4,2.9444389791664403,2.9442575
152602,2030-10-12,9092,219029,295.6875,295.6875,0,0,0,1.0,4,3.2188758248682006,3.345622
152628,2030-10-12,9112,219029,327.0375,327.0375,0,0,0,1.0,4,3.784189633918261,4.0758395
152652,2030-10-12,9132,219029,295.6875,295.6875,0,0,0,1.0,4,2.995732273553991,3.1789045
152673,2030-10-12,9147,219029,327.0375,327.0375,0,0,0,1.0,4,2.995732273553991,3.5311055
152693,2030-10-12,9164,219029,324.9,324.9,0,0,0,1.0,4,3.784189633918261,3.5496495
152732,2030-10-12,9190,219029,312.7875,312.7875,0,0,0,1.0,4,3.6109179126442243,3.7524998
152757,2030-10-12,9221,219029,312.7875,312.7875,0,0,0,1.0,4,2.5649493574615367,3.0992534
152778,2030-10-12,9250,219029,327.0375,327.0375,0,0,0,1.0,4,3.9512437185814275,3.6926708
152804,2030-10-12,9273,219029,234.4125,234.4125,0,0,0,1.0,4,2.9444389791664403,3.29122
152825,2030-10-12,9279,219029,295.6875,295.6875,0,0,0,1.0,4,2.9444389791664403,3.059671
152846,2030-10-12,9281,219029,312.7875,312.7875,0,0,0,1.0,4,3.044522437723423,2.9440532
152869,2030-10-12,9328,219029,312.7875,312.7875,0,0,0,1.0,4,2.8903717578961645,2.789236
152893,2030-10-12,9371,219029,327.0375,327.0375,0,0,0,1.0,4,3.6109179126442243,3.0838768
152908,2030-10-12,9442,219029,327.0375,327.0375,0,0,0,1.0,4,3.044522437723423,3.2056637
152926,2030-10-12,9430,219029,327.0375,327.0375,0,0,0,1.0,4,3.4339872044851463,3.644788
152949,2030-10-12,9439,219029,295.6875,295.6875,0,0,0,1.0,4,2.8903717578961645,2.912577
152963,2030-10-12,9425,219029,295.6875,295.6875,0,0,0,1.0,4,2.1972245773362196,2.786597
152987,2030-10-12,9432,219029,295.6875,295.6875,0,0,0,1.0,4,3.2188758248682006,3.0932994
153010,2030-10-12,9436,219029,312.7875,312.7875,0,0,0,1.0,4,2.772588722239781,2.9080234
153027,2030-10-12,9456,219029,295.6875,295.6875,0,0,0,1.0,4,2.6390573296152584,2.8469923
153049,2030-10-12,9479,219029,312.7875,312.7875,0,0,0,1.0,4,2.995732273553991,3.3844917
153071,2030-10-12,9481,219029,327.0375,327.0375,0,0,0,1.0,4,4.477336814478207,4.0353885
153094,2030-10-12,9490,219029,301.3875,301.3875,0,0,0,1.0,4,3.044522437723423,3.0048513
153115,2030-10-12,9498,219029,312.7875,312.7875,0,0,0,1.0,4,3.4011973816621555,3.4746492
153136,2030-10-12,9532,219029,312.7875,312.7875,0,0,0,1.0,4,3.5553480614894135,3.508483
153156,2030-10-12,9578,219029,327.0375,327.0375,0,0,0,1.0,4,3.1354942159291497,3.0343828
153178,2030-10-12,9672,219029,327.0375,327.0375,0,0,0,1.0,4,4.02535169073515,3.6626859
153197,2030-10-12,9611,219029,327.0375,327.0375,0,0,0,1.0,4,4.060443010546419,3.9327493
153224,2030-10-12,9613,219029,322.05,322.05,0,0,0,1.0,4,3.912023005428146,4.07368
153250,2030-10-12,9632,219029,295.6875,295.6875,0,0,0,1.0,4,3.258096538021482,3.2220252
153269,2030-10-12,9680,219029,295.6875,295.6875,0,0,0,1.0,4,2.8903717578961645,2.9201815
153302,2030-10-12,9713,219029,327.0375,327.0375,0,0,0,1.0,4,3.4965075614664802,3.64373
153323,2030-10-12,9731,219029,327.0375,327.0375,0,0,0,1.0,4,3.5553480614894135,3.1586235
153345,2030-10-12,9745,219029,327.0375,327.0375,0,0,0,1.0,4,3.9512437185814275,3.7101202
153368,2030-10-12,9770,219029,295.6875,295.6875,0,0,0,1.0,4,2.3978952727983707,2.7031946
153387,2030-10-12,9789,219029,312.7875,312.7875,0,0,0,1.0,4,3.4657359027997265,3.0724301
153411,2030-10-12,9813,219029,312.7875,312.7875,0,0,0,1.0,4,3.258096538021482,3.4133027
153432,2030-10-12,9823,219029,327.0375,327.0375,0,0,0,1.0,4,4.564348191467836,4.5149007
153459,2030-10-12,9837,219029,327.0375,327.0375,0,0,0,1.0,4,3.6375861597263857,3.7975461
153477,2030-10-12,9809,219029,327.0375,327.0375,0,0,0,1.0,4,4.23410650459726,3.7979336
153499,2030-10-12,9845,219029,327.0375,327.0375,0,0,0,1.0,4,4.30406509320417,4.2721863
153524,2030-10-12,9872,219029,295.6875,295.6875,0,0,0,1.0,4,3.367295829986474,3.4579508
153546,2030-10-12,9876,219029,295.6875,295.6875,0,0,0,1.0,4,3.091042453358316,3.5724216
153566,2030-10-12,9879,219029,312.7875,312.7875,0,0,0,1.0,4,3.4339872044851463,3.220562
153585,2030-10-12,9880,219029,312.7875,312.7875,0,0,0,1.0,4,2.8903717578961645,3.2990549
153605,2030-10-12,9881,219029,327.0375,327.0375,0,0,0,1.0,4,3.6888794541139363,3.543552
153630,2030-10-12,9890,219029,327.0375,327.0375,0,0,0,1.0,4,3.713572066704308,3.5863385
153648,2030-10-12,9909,219029,327.0375,327.0375,0,0,0,1.0,4,3.9512437185814275,3.7683597
153667,2030-10-12,9954,219029,295.6875,295.6875,0,0,0,1.0,4,2.8903717578961645,3.1182032
153691,2030-10-12,9961,219029,327.0375,327.0375,0,0,0,1.0,4,3.6375861597263857,3.7015433
153717,2030-10-12,9984,219029,312.7875,312.7875,0,0,0,1.0,4,2.8903717578961645,3.2426398
152116,2030-10-12,8095,219844,227.2875,260.775,0,0,1,0.871584699453552,4,3.332204510175204,3.5028732
152140,2030-10-12,8094,219844,235.125,235.125,0,0,0,1.0,4,2.4849066497880004,2.9402611
152216,2030-10-12,8058,219844,228.7125,276.45,0,0,1,0.827319587628866,4,3.1354942159291497,3.1095831
152265,2030-10-12,8121,219844,224.4375,224.4375,0,0,0,1.0,4,3.1354942159291497,2.8384075
152332,2030-10-12,8319,219844,222.3,222.3,0,0,0,1.0,4,1.6094379124341003,2.9853132
152433,2030-10-12,8438,219844,234.4125,234.4125,0,0,0,1.0,4,3.2188758248682006,3.4006238
152528,2030-10-12,8991,219844,237.975,237.975,0,0,0,1.0,4,2.302585092994046,2.5571613
152552,2030-10-12,8911,219844,226.575,226.575,0,0,0,1.0,4,2.833213344056216,2.9774897
152600,2030-10-12,9092,219844,230.85,230.85,0,0,0,1.0,4,3.091042453358316,2.3295503
152626,2030-10-12,9112,219844,225.15,274.3125,0,0,1,0.8207792207792208,4,3.4339872044851463,3.5479536
152755,2030-10-12,9221,219844,227.2875,227.2875,0,0,0,1.0,4,3.332204510175204,3.1869297
152776,2030-10-12,9250,219844,231.5625,279.3,0,0,1,0.8290816326530612,4,3.5263605246161616,3.275531
152802,2030-10-12,9273,219844,226.575,226.575,0,0,0,1.0,4,1.0986122886681098,2.83388
152823,2030-10-12,9279,219844,230.85,281.4375,0,1,1,0.820253164556962,4,3.713572066704308,3.99931
152867,2030-10-12,9328,219844,234.4125,234.4125,0,0,0,1.0,4,2.4849066497880004,2.5483336
152891,2030-10-12,9371,219844,235.8375,282.8625,0,0,1,0.8337531486146096,4,3.044522437723423,3.479739
152985,2030-10-12,9432,219844,237.975,237.975,0,0,0,1.0,4,2.772588722239781,2.4238248
153008,2030-10-12,9436,219844,235.125,235.125,0,0,0,1.0,4,2.772588722239781,3.121893
153025,2030-10-12,9456,219844,231.5625,231.5625,0,0,0,1.0,4,2.5649493574615367,2.7003984
153047,2030-10-12,9479,219844,232.9875,232.9875,0,0,0,1.0,4,2.0794415416798357,2.855456
153069,2030-10-12,9481,219844,228.0,265.05,0,0,1,0.8602150537634409,4,3.58351893845611,3.806226
153134,2030-10-12,9532,219844,237.2625,237.2625,0,0,0,1.0,4,2.6390573296152584,3.1544528
153366,2030-10-12,9770,219844,237.975,237.975,0,0,0,1.0,4,1.9459101490553132,2.4399717
153409,2030-10-12,9813,219844,235.8375,235.8375,0,0,0,1.0,4,3.1354942159291497,2.8483694
153430,2030-10-12,9823,219844,232.9875,232.9875,0,0,0,1.0,4,3.5553480614894135,3.2907124
153522,2030-10-12,9872,219844,225.15,225.15,0,0,0,1.0,4,3.2188758248682006,3.118723
153583,2030-10-12,9880,219844,228.7125,228.7125,0,0,0,1.0,4,3.7612001156935624,3.539961
153603,2030-10-12,9881,219844,240.1125,273.6,0,0,1,0.8776041666666666,4,3.4657359027997265,3.1660755
152119,2030-10-12,8095,222087,224.4375,224.4375,0,0,0,1.0,4,4.727387818712341,4.489407
152143,2030-10-12,8094,222087,234.4125,234.4125,0,0,0,1.0,4,3.4339872044851463,3.5218005
152167,2030-10-12,8063,222087,234.4125,234.4125,0,0,0,1.0,4,3.4657359027997265,3.385247
152194,2030-10-12,8023,222087,227.2875,227.2875,0,0,0,1.0,4,4.804021044733257,5.0378337
152219,2030-10-12,8058,222087,220.875,220.875,0,0,0,1.0,4,3.258096538021482,3.8892539
152242,2030-10-12,8222,222087,227.2875,227.2875,0,0,0,1.0,4,4.634728988229636,4.625969
152268,2030-10-12,8121,222087,234.4125,234.4125,0,0,0,1.0,4,3.6109179126442243,3.3848147
152289,2030-10-12,8218,222087,228.0,228.0,0,0,0,1.0,4,3.1780538303479458,3.0979292
152312,2030-10-12,8317,222087,234.4125,234.4125,0,0,0,1.0,4,4.007333185232471,4.286976
152335,2030-10-12,8319,222087,234.4125,234.4125,0,0,0,1.0,4,2.4849066497880004,2.496879
152353,2030-10-12,8392,222087,234.4125,234.4125,0,0,0,1.0,4,2.70805020110221,2.756053
152372,2030-10-12,8398,222087,253.65,253.65,0,0,0,1.0,4,3.5553480614894135,3.88035
152395,2030-10-12,8400,222087,227.2875,227.2875,0,0,0,1.0,4,3.332204510175204,3.7322123
152413,2030-10-12,8422,222087,234.4125,234.4125,0,0,0,1.0,4,3.8918202981106265,3.8936057
152436,2030-10-12,8438,222087,234.4125,234.4125,0,0,0,1.0,4,3.9889840465642745,3.8907263
152460,2030-10-12,8555,222087,234.4125,234.4125,0,0,0,1.0,4,1.9459101490553132,2.3653078
152480,2030-10-12,8562,222087,227.2875,227.2875,0,0,0,1.0,4,3.8066624897703196,4.3348556
152508,2030-10-12,8869,222087,227.2875,227.2875,0,0,0,1.0,4,4.02535169073515,4.0337133
152531,2030-10-12,8991,222087,234.4125,234.4125,0,0,0,1.0,4,3.5263605246161616,3.7755077
152555,2030-10-12,8911,222087,234.4125,234.4125,0,0,0,1.0,4,3.044522437723423,2.8467813
152584,2030-10-12,9043,222087,227.2875,227.2875,0,0,0,1.0,4,3.9318256327243257,3.7161875
152603,2030-10-12,9092,222087,234.4125,234.4125,0,0,0,1.0,4,3.6109179126442243,3.5474012
152629,2030-10-12,9112,222087,227.2875,227.2875,0,0,0,1.0,4,4.672828834461906,4.5253396
152653,2030-10-12,9132,222087,232.275,232.275,0,0,0,1.0,4,3.091042453358316,3.010673
152674,2030-10-12,9147,222087,226.575,226.575,0,0,0,1.0,4,3.912023005428146,3.8199618
152694,2030-10-12,9164,222087,227.2875,227.2875,0,0,0,1.0,4,3.784189633918261,4.1029835
152733,2030-10-12,9190,222087,234.4125,234.4125,0,0,0,1.0,4,4.343805421853684,4.242334
152758,2030-10-12,9221,222087,234.4125,234.4125,0,0,0,1.0,4,2.3978952727983707,2.867935
152779,2030-10-12,9250,222087,227.2875,227.2875,0,0,0,1.0,4,4.3694478524670215,4.348916
152805,2030-10-12,9273,222087,225.8625,225.8625,0,0,0,1.0,4,3.258096538021482,3.457359
152826,2030-10-12,9279,222087,234.4125,234.4125,0,0,0,1.0,4,3.044522437723423,3.343433
152847,2030-10-12,9281,222087,234.4125,234.4125,0,0,0,1.0,4,2.9444389791664403,3.3101454
152870,2030-10-12,9328,222087,234.4125,234.4125,0,0,0,1.0,4,3.4965075614664802,3.213099
152894,2030-10-12,9371,222087,227.2875,227.2875,0,0,0,1.0,4,3.332204510175204,3.4130878
152909,2030-10-12,9442,222087,227.2875,227.2875,0,0,0,1.0,4,3.784189633918261,3.735003
152927,2030-10-12,9430,222087,227.2875,227.2875,0,0,0,1.0,4,4.356708826689592,4.0882463
152964,2030-10-12,9425,222087,234.4125,234.4125,0,0,0,1.0,4,3.6375861597263857,3.299399
152988,2030-10-12,9432,222087,234.4125,234.4125,0,0,0,1.0,4,3.295836866004329,3.2598543
153011,2030-10-12,9436,222087,234.4125,234.4125,0,0,0,1.0,4,3.1354942159291497,2.9216127
153028,2030-10-12,9456,222087,234.4125,234.4125,0,0,0,1.0,4,3.091042453358316,3.0348735
153050,2030-10-12,9479,222087,234.4125,234.4125,0,0,0,1.0,4,3.4011973816621555,3.4848616
153072,2030-10-12,9481,222087,227.2875,227.2875,0,0,0,1.0,4,3.970291913552122,4.2315407
153095,2030-10-12,9490,222087,234.4125,234.4125,0,0,0,1.0,4,3.4965075614664802,3.4051008
153116,2030-10-12,9498,222087,234.4125,234.4125,0,0,0,1.0,4,2.1972245773362196,3.1761575
153137,2030-10-12,9532,222087,234.4125,234.4125,0,0,0,1.0,4,3.4339872044851463,3.5035539
153157,2030-10-12,9578,222087,227.2875,227.2875,0,0,0,1.0,4,3.1780538303479458,3.4444487
153179,2030-10-12,9672,222087,227.2875,227.2875,0,0,0,1.0,4,3.713572066704308,3.8835714
153198,2030-10-12,9611,222087,227.2875,227.2875,0,0,0,1.0,4,4.23410650459726,4.393356
153225,2030-10-12,9613,222087,227.2875,227.2875,0,0,0,1.0,4,4.2626798770413155,4.329403
153251,2030-10-12,9632,222087,234.4125,234.4125,0,0,0,1.0,4,2.995732273553991,2.9642367
153270,2030-10-12,9680,222087,234.4125,234.4125,0,0,0,1.0,4,1.791759469228055,2.330159
153286,2030-10-12,9700,222087,227.2875,227.2875,0,0,0,1.0,4,2.70805020110221,2.70905
153303,2030-10-12,9713,222087,227.2875,227.2875,0,0,0,1.0,4,3.713572066704308,3.807137
153324,2030-10-12,9731,222087,219.45,219.45,0,0,0,1.0,4,3.871201010907891,3.687278
153346,2030-10-12,9745,222087,227.2875,227.2875,0,0,0,1.0,4,4.189654742026425,4.040379
153369,2030-10-12,9770,222087,234.4125,234.4125,0,0,0,1.0,4,3.2188758248682006,2.8709793
153388,2030-10-12,9789,222087,234.4125,234.4125,0,0,0,1.0,4,3.9889840465642745,3.5121698
153412,2030-10-12,9813,222087,234.4125,234.4125,0,0,0,1.0,4,2.70805020110221,2.8568814
153433,2030-10-12,9823,222087,226.575,226.575,0,0,0,1.0,4,4.584967478670572,4.9663167
153460,2030-10-12,9837,222087,227.2875,227.2875,0,0,0,1.0,4,3.58351893845611,3.8813696
153478,2030-10-12,9809,222087,227.2875,227.2875,0,0,0,1.0,4,3.8501476017100584,3.7940462
153500,2030-10-12,9845,222087,223.725,223.725,0,0,0,1.0,4,4.663439094112067,4.771255
153525,2030-10-12,9872,222087,234.4125,234.4125,0,0,0,1.0,4,3.5553480614894135,3.694194
153547,2030-10-12,9876,222087,234.4125,234.4125,0,0,0,1.0,4,2.70805020110221,3.098291
153567,2030-10-12,9879,222087,234.4125,234.4125,0,0,0,1.0,4,3.1780538303479458,2.6099508
153586,2030-10-12,9880,222087,229.425,229.425,0,0,0,1.0,4,2.9444389791664403,3.4146008
153606,2030-10-12,9881,222087,227.2875,227.2875,0,0,0,1.0,4,4.07753744390572,4.053087
153631,2030-10-12,9890,222087,227.2875,227.2875,0,0,0,1.0,4,3.8501476017100584,4.069697
153649,2030-10-12,9909,222087,227.2875,227.2875,0,0,0,1.0,4,3.912023005428146,3.9986398
153668,2030-10-12,9954,222087,234.4125,234.4125,0,0,0,1.0,4,3.4965075614664802,3.439571
153692,2030-10-12,9961,222087,227.2875,227.2875,0,0,0,1.0,4,4.406719247264253,4.3442836
153718,2030-10-12,9984,222087,234.4125,234.4125,0,0,0,1.0,4,3.4339872044851463,3.463849
152122,2030-10-12,8095,222765,183.825,234.4125,0,0,1,0.7841945288753799,4,5.043425116919247,4.760733
152146,2030-10-12,8094,222765,178.125,227.2875,0,0,1,0.7836990595611285,4,3.9512437185814275,3.9279792
152171,2030-10-12,8063,222765,180.2625,216.6,0,0,1,0.8322368421052632,4,3.713572066704308,3.697585
152198,2030-10-12,8023,222765,177.4125,233.7,0,0,1,0.7591463414634146,4,5.170483995038151,5.2116275
