record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,Y_true,Y_pred
53605,2029-08-11,9789,223153,204.4875,204.4875,0,0,0,1.0,3.6375861597263857,3.3036714
53629,2029-08-11,9813,223153,213.0375,213.0375,0,0,0,1.0,2.772588722239781,2.8013413
53652,2029-08-11,9823,223153,232.275,232.275,0,0,0,1.0,3.6375861597263857,3.5728903
53675,2029-08-11,9837,223153,215.175,215.175,0,0,0,1.0,2.4849066497880004,3.0940638
53718,2029-08-11,9845,223153,223.725,223.725,0,0,0,1.0,3.6109179126442243,4.0036063
53742,2029-08-11,9872,223153,212.325,212.325,0,0,0,1.0,4.343805421853684,4.0347576
53762,2029-08-11,9876,223153,211.6125,211.6125,0,0,0,1.0,3.9318256327243257,3.7362537
53782,2029-08-11,9879,223153,203.0625,203.0625,0,0,0,1.0,3.044522437723423,2.711457
53802,2029-08-11,9880,223153,213.0375,213.0375,0,0,0,1.0,3.713572066704308,3.1912587
53862,2029-08-11,9909,223153,220.875,220.875,0,0,0,1.0,3.871201010907891,4.052056
53882,2029-08-11,9954,223153,212.325,212.325,0,0,0,1.0,3.4011973816621555,3.475431
53907,2029-08-11,9961,223153,228.0,228.0,0,0,0,1.0,2.772588722239781,2.8988934
53932,2029-08-11,9984,223153,213.0375,213.0375,0,1,0,1.0,4.060443010546419,3.5675924
52329,2029-08-11,8091,223245,189.525,189.525,0,0,0,1.0,2.995732273553991,2.8760617
52349,2029-08-11,8095,223245,198.075,198.075,0,0,0,1.0,4.382026634673881,4.228088
52373,2029-08-11,8094,223245,196.65,196.65,0,0,0,1.0,4.110873864173311,3.9136887
52398,2029-08-11,8063,223245,200.925,200.925,0,0,0,1.0,4.189654742026425,3.9042897
52425,2029-08-11,8023,223245,193.8,193.8,0,0,0,1.0,4.127134385045092,4.4136686
52449,2029-08-11,8058,223245,191.6625,191.6625,0,0,0,1.0,3.5263605246161616,3.5616229
52473,2029-08-11,8222,223245,176.7,205.2,0,0,1,0.861111111111111,4.330733340286331,4.4709797
52499,2029-08-11,8121,223245,178.8375,200.2125,0,0,1,0.8932384341637011,3.6375861597263857,3.974308
52519,2029-08-11,8218,223245,204.4875,204.4875,0,0,0,1.0,3.4339872044851463,3.3915935
52543,2029-08-11,8317,223245,178.125,178.125,0,0,0,1.0,4.6913478822291435,4.0942125
52561,2029-08-11,8319,223245,211.6125,211.6125,0,0,0,1.0,3.4965075614664802,3.4517272
52580,2029-08-11,8392,223245,213.0375,213.0375,0,0,0,1.0,3.2188758248682006,2.7947836
52599,2029-08-11,8398,223245,161.7375,205.2,0,0,1,0.7881944444444445,3.58351893845611,3.6484296
52620,2029-08-11,8400,223245,200.2125,200.2125,0,0,0,1.0,4.31748811353631,4.0959616
52640,2029-08-11,8422,223245,188.1,188.1,0,0,0,1.0,4.2626798770413155,3.7469728
52663,2029-08-11,8438,223245,180.975,180.975,0,0,0,1.0,4.48863636973214,4.117339
52685,2029-08-11,8555,223245,198.7875,198.7875,0,0,0,1.0,3.713572066704308,3.2127306
52706,2029-08-11,8562,223245,173.1375,205.2,0,0,1,0.84375,4.174387269895637,4.0443525
52732,2029-08-11,8869,223245,171.7125,190.95,0,0,1,0.8992537313432837,4.110873864173311,3.8220787
52755,2029-08-11,8991,223245,194.5125,194.5125,0,0,0,1.0,3.970291913552122,3.9020686
52776,2029-08-11,8911,223245,167.4375,192.375,0,1,1,0.8703703703703703,4.127134385045092,4.433005
52789,2029-08-11,9001,223245,198.075,198.075,0,0,0,1.0,3.784189633918261,3.5781484
52805,2029-08-11,9043,223245,178.125,205.2,0,0,1,0.8680555555555556,3.5553480614894135,3.5153625
52824,2029-08-11,9092,223245,190.2375,190.2375,0,0,0,1.0,3.713572066704308,3.6152816
52852,2029-08-11,9112,223245,195.9375,195.9375,0,0,0,1.0,4.394449154672439,4.3040004
52872,2029-08-11,9132,223245,190.2375,190.2375,0,0,0,1.0,4.23410650459726,4.1102304
52895,2029-08-11,9147,223245,177.4125,205.2,0,0,1,0.8645833333333334,4.02535169073515,3.8436825
52914,2029-08-11,9164,223245,196.65,196.65,0,0,0,1.0,4.04305126783455,3.8815444
52932,2029-08-11,9178,223245,203.0625,203.0625,0,0,0,1.0,4.007333185232471,3.846925
52956,2029-08-11,9190,223245,206.625,206.625,0,0,0,1.0,4.110873864173311,3.9112637
52979,2029-08-11,9221,223245,205.2,205.2,0,0,0,1.0,3.7612001156935624,3.4101894
53000,2029-08-11,9250,223245,175.9875,175.9875,0,0,0,1.0,4.30406509320417,4.0518785
53026,2029-08-11,9273,223245,177.4125,177.4125,0,0,0,1.0,4.02535169073515,3.8559353
53047,2029-08-11,9279,223245,200.2125,200.2125,0,0,0,1.0,3.970291913552122,3.77515
53068,2029-08-11,9281,223245,203.0625,203.0625,0,0,0,1.0,3.4657359027997265,3.5173485
53091,2029-08-11,9328,223245,193.0875,193.0875,0,0,0,1.0,3.8066624897703196,3.6505117
53113,2029-08-11,9371,223245,156.0375,184.5375,0,1,1,0.8455598455598455,4.418840607796598,4.215975
53131,2029-08-11,9442,223245,196.65,196.65,0,0,0,1.0,3.6109179126442243,3.2063882
53149,2029-08-11,9430,223245,185.25,185.25,0,0,0,1.0,4.5217885770490405,4.029316
53169,2029-08-11,9439,223245,203.0625,203.0625,0,0,0,1.0,3.8501476017100584,3.5580142
53185,2029-08-11,9425,223245,205.9125,205.9125,0,0,0,1.0,3.1780538303479458,3.1994827
53210,2029-08-11,9432,223245,205.2,205.2,0,0,0,1.0,3.7376696182833684,3.7329602
53231,2029-08-11,9436,223245,168.15,213.0375,0,1,1,0.7892976588628763,4.394449154672439,4.2413096
53250,2029-08-11,9456,223245,171.0,205.9125,0,0,1,0.8304498269896194,3.8918202981106265,3.9243302
53272,2029-08-11,9479,223245,209.475,209.475,0,0,0,1.0,3.6888794541139363,3.6171825
53294,2029-08-11,9481,223245,176.7,205.2,0,0,1,0.861111111111111,3.6375861597263857,4.2857723
53317,2029-08-11,9490,223245,206.625,206.625,0,0,0,1.0,3.1354942159291497,3.3292184
53336,2029-08-11,9498,223245,179.55,213.0375,0,0,1,0.8428093645484951,4.6443908991413725,4.5474815
53359,2029-08-11,9532,223245,195.9375,195.9375,0,0,0,1.0,3.6635616461296463,3.525613
53399,2029-08-11,9672,223245,186.675,186.675,0,0,0,1.0,4.248495242049359,3.8372908
53419,2029-08-11,9611,223245,190.95,190.95,0,0,0,1.0,4.23410650459726,4.0247746
53446,2029-08-11,9613,223245,180.975,205.2,0,0,1,0.8819444444444444,4.343805421853684,4.362976
53489,2029-08-11,9680,223245,148.2,205.9125,0,1,1,0.7197231833910034,4.762173934797756,4.6902223
53502,2029-08-11,9700,223245,202.35,205.2,0,1,1,0.9861111111111112,4.5217885770490405,3.867654
53521,2029-08-11,9713,223245,180.2625,205.2,0,0,1,0.8784722222222222,4.174387269895637,3.8668938
53541,2029-08-11,9731,223245,180.2625,180.2625,0,0,0,1.0,3.4965075614664802,3.2143073
53563,2029-08-11,9745,223245,180.2625,205.2,0,0,1,0.8784722222222222,3.912023005428146,3.7486126
53604,2029-08-11,9789,223245,207.3375,207.3375,0,0,0,1.0,3.713572066704308,3.4901438
53628,2029-08-11,9813,223245,181.6875,213.0375,0,0,1,0.8528428093645485,3.5553480614894135,3.7204714
53651,2029-08-11,9823,223245,187.3875,187.3875,0,0,0,1.0,4.454347296253507,4.35782
53674,2029-08-11,9837,223245,177.4125,177.4125,0,0,0,1.0,3.713572066704308,3.5319214
53692,2029-08-11,9809,223245,175.9875,175.9875,0,0,0,1.0,4.127134385045092,4.1241193
53717,2029-08-11,9845,223245,190.95,190.95,0,0,0,1.0,4.912654885736052,4.7111526
53741,2029-08-11,9872,223245,195.225,195.225,0,0,0,1.0,4.3694478524670215,4.2330093
53761,2029-08-11,9876,223245,182.4,182.4,0,0,0,1.0,4.663439094112067,4.2718606
53781,2029-08-11,9879,223245,185.25,213.0375,0,0,1,0.8695652173913043,3.5263605246161616,2.9967296
53801,2029-08-11,9880,223245,158.175,199.5,0,0,1,0.7928571428571429,4.276666119016055,3.9386985
53821,2029-08-11,9881,223245,185.25,185.25,0,0,0,1.0,3.970291913552122,3.6628983
53843,2029-08-11,9890,223245,189.525,189.525,0,0,0,1.0,3.8066624897703196,3.5924416
53861,2029-08-11,9909,223245,179.55,179.55,0,0,0,1.0,4.663439094112067,4.6619763
53881,2029-08-11,9954,223245,185.25,205.9125,0,0,1,0.8996539792387543,3.8918202981106265,3.6545546
53906,2029-08-11,9961,223245,166.0125,205.2,0,0,1,0.8090277777777778,3.871201010907891,4.215062
53931,2029-08-11,9984,223245,206.625,192.375,0,1,0,1.0740740740740742,3.9318256327243257,3.6268172
52353,2029-08-11,8095,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.907067
52377,2029-08-11,8094,245338,450.3,450.3,0,0,0,1.0,2.302585092994046,2.5400772
52402,2029-08-11,8063,245338,469.5375,469.5375,0,0,0,1.0,3.044522437723423,2.999323
52429,2029-08-11,8023,245338,533.6625,533.6625,0,0,0,1.0,2.833213344056216,3.4309175
52453,2029-08-11,8058,245338,533.6625,533.6625,0,0,0,1.0,2.6390573296152584,2.4159093
52477,2029-08-11,8222,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.6170259
52503,2029-08-11,8121,245338,469.5375,469.5375,0,0,0,1.0,2.8903717578961645,2.9523313
52523,2029-08-11,8218,245338,469.5375,469.5375,0,0,0,1.0,0.6931471805599453,2.5195673
52547,2029-08-11,8317,245338,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,2.8970704
52583,2029-08-11,8392,245338,469.5375,469.5375,0,0,0,1.0,1.3862943611198906,1.9073988
52603,2029-08-11,8398,245338,533.6625,533.6625,0,1,0,1.0,2.3978952727983707,2.7963843
52624,2029-08-11,8400,245338,533.6625,533.6625,0,0,0,1.0,2.3978952727983707,2.3909602
52644,2029-08-11,8422,245338,469.5375,469.5375,0,0,0,1.0,2.833213344056216,2.5600984
52667,2029-08-11,8438,245338,469.5375,469.5375,0,0,0,1.0,2.833213344056216,3.182593
52689,2029-08-11,8555,245338,469.5375,469.5375,0,0,0,1.0,3.2188758248682006,2.6323223
52710,2029-08-11,8562,245338,533.6625,533.6625,0,1,0,1.0,2.995732273553991,2.9751217
52736,2029-08-11,8869,245338,520.125,520.125,0,0,0,1.0,1.791759469228055,2.2490954
52759,2029-08-11,8991,245338,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,3.058974
52780,2029-08-11,8911,245338,469.5375,469.5375,0,0,0,1.0,2.5649493574615367,2.5373187
52809,2029-08-11,9043,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.4668806
52828,2029-08-11,9092,245338,469.5375,469.5375,0,0,0,1.0,1.791759469228055,3.022388
52856,2029-08-11,9112,245338,533.6625,533.6625,0,0,0,1.0,3.091042453358316,2.8851821
52899,2029-08-11,9147,245338,533.6625,533.6625,0,0,0,1.0,2.6390573296152584,2.5869172
52918,2029-08-11,9164,245338,533.6625,533.6625,0,0,0,1.0,3.6375861597263857,3.0366325
52936,2029-08-11,9178,245338,469.5375,469.5375,0,0,0,1.0,2.833213344056216,2.5020678
52960,2029-08-11,9190,245338,469.5375,469.5375,0,0,0,1.0,3.258096538021482,3.0348208
53004,2029-08-11,9250,245338,528.675,528.675,0,0,0,1.0,2.772588722239781,2.8686876
53030,2029-08-11,9273,245338,469.5375,469.5375,0,0,0,1.0,3.2188758248682006,2.7367916
53051,2029-08-11,9279,245338,469.5375,469.5375,0,0,0,1.0,3.1780538303479458,2.7314484
53072,2029-08-11,9281,245338,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,1.8326868
53095,2029-08-11,9328,245338,469.5375,469.5375,0,0,0,1.0,2.70805020110221,2.2701664
53153,2029-08-11,9430,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.2486136
53189,2029-08-11,9425,245338,469.5375,469.5375,0,0,0,1.0,2.3978952727983707,2.4337883
53214,2029-08-11,9432,245338,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,2.5961244
53235,2029-08-11,9436,245338,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,1.8986894
53254,2029-08-11,9456,245338,469.5375,469.5375,0,1,0,1.0,3.258096538021482,2.8958983
53276,2029-08-11,9479,245338,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.5892859
53298,2029-08-11,9481,245338,533.6625,533.6625,0,0,0,1.0,1.3862943611198906,2.5273042
53321,2029-08-11,9490,245338,469.5375,469.5375,0,0,0,1.0,1.6094379124341003,2.3789902
53340,2029-08-11,9498,245338,469.5375,469.5375,0,0,0,1.0,2.833213344056216,2.5297446
53363,2029-08-11,9532,245338,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.597644
53382,2029-08-11,9578,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,1.7580779
53401,2029-08-11,9672,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.5871778
53423,2029-08-11,9611,245338,533.6625,533.6625,0,0,0,1.0,3.258096538021482,3.3073947
53450,2029-08-11,9613,245338,533.6625,533.6625,0,0,0,1.0,2.833213344056216,3.0470762
53473,2029-08-11,9632,245338,453.15,453.15,0,0,0,1.0,2.3978952727983707,2.7805874
53493,2029-08-11,9680,245338,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.218207
53525,2029-08-11,9713,245338,528.675,528.675,0,0,0,1.0,2.833213344056216,2.5329525
53545,2029-08-11,9731,245338,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.4318044
53567,2029-08-11,9745,245338,533.6625,533.6625,0,0,0,1.0,2.995732273553991,2.9266832
53608,2029-08-11,9789,245338,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,2.5040326
53655,2029-08-11,9823,245338,533.6625,533.6625,0,0,0,1.0,2.772588722239781,3.103815
53678,2029-08-11,9837,245338,533.6625,533.6625,0,0,0,1.0,2.302585092994046,2.2984943
53695,2029-08-11,9809,245338,533.6625,533.6625,0,0,0,1.0,2.1972245773362196,2.2632499
53721,2029-08-11,9845,245338,502.3125,502.3125,0,0,0,1.0,3.332204510175204,3.6442745
53745,2029-08-11,9872,245338,469.5375,469.5375,0,0,0,1.0,3.1780538303479458,3.4519382
53765,2029-08-11,9876,245338,469.5375,469.5375,0,0,0,1.0,1.9459101490553132,2.6781275
53805,2029-08-11,9880,245338,469.5375,469.5375,0,0,0,1.0,2.5649493574615367,2.7238078
53825,2029-08-11,9881,245338,533.6625,533.6625,0,0,0,1.0,2.772588722239781,2.89629
53846,2029-08-11,9890,245338,533.6625,533.6625,0,0,0,1.0,2.302585092994046,2.1639256
53864,2029-08-11,9909,245338,533.6625,533.6625,0,0,0,1.0,3.1354942159291497,3.3706548
53885,2029-08-11,9954,245338,469.5375,469.5375,0,0,0,1.0,2.70805020110221,2.7595546
53910,2029-08-11,9961,245338,533.6625,533.6625,0,0,0,1.0,2.8903717578961645,2.9437718
53935,2029-08-11,9984,245338,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.5489454
52352,2029-08-11,8095,245387,533.6625,533.6625,0,0,0,1.0,1.6094379124341003,2.3838148
52376,2029-08-11,8094,245387,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.4096832
52401,2029-08-11,8063,245387,469.5375,469.5375,0,0,0,1.0,2.9444389791664403,2.908769
52428,2029-08-11,8023,245387,527.25,527.25,0,0,0,1.0,2.5649493574615367,2.81833
52452,2029-08-11,8058,245387,522.975,522.975,0,0,0,1.0,2.0794415416798357,1.9105061
52476,2029-08-11,8222,245387,533.6625,533.6625,0,0,0,1.0,1.6094379124341003,1.9215041
52502,2029-08-11,8121,245387,469.5375,469.5375,0,0,0,1.0,2.833213344056216,2.7663884
52546,2029-08-11,8317,245387,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,2.710897
52564,2029-08-11,8319,245387,469.5375,469.5375,0,0,0,1.0,2.3978952727983707,2.472856
52602,2029-08-11,8398,245387,533.6625,533.6625,0,1,0,1.0,2.3978952727983707,2.4910364
52643,2029-08-11,8422,245387,469.5375,469.5375,0,0,0,1.0,2.5649493574615367,2.3755522
52666,2029-08-11,8438,245387,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.4433947
52709,2029-08-11,8562,245387,533.6625,533.6625,0,0,0,1.0,1.6094379124341003,2.169604
52735,2029-08-11,8869,245387,533.6625,533.6625,0,0,0,1.0,2.1972245773362196,1.8987411
52758,2029-08-11,8991,245387,469.5375,469.5375,0,0,0,1.0,2.6390573296152584,2.827838
52779,2029-08-11,8911,245387,469.5375,469.5375,0,0,0,1.0,2.302585092994046,2.5237412
52827,2029-08-11,9092,245387,469.5375,469.5375,0,0,0,1.0,2.772588722239781,2.6974041
52855,2029-08-11,9112,245387,533.6625,533.6625,0,0,0,1.0,1.791759469228055,1.7305847
52917,2029-08-11,9164,245387,533.6625,533.6625,0,0,0,1.0,1.0986122886681098,2.2942426
52959,2029-08-11,9190,245387,469.5375,469.5375,0,0,0,1.0,2.0794415416798357,2.9888105
53003,2029-08-11,9250,245387,533.6625,533.6625,0,0,0,1.0,2.772588722239781,2.700851
53029,2029-08-11,9273,245387,469.5375,469.5375,0,0,0,1.0,2.3978952727983707,2.599388
53050,2029-08-11,9279,245387,469.5375,469.5375,0,0,0,1.0,2.4849066497880004,2.495556
53152,2029-08-11,9430,245387,533.6625,533.6625,0,0,0,1.0,1.6094379124341003,2.077351
53213,2029-08-11,9432,245387,469.5375,469.5375,0,0,0,1.0,2.4849066497880004,2.541291
53275,2029-08-11,9479,245387,469.5375,469.5375,0,0,0,1.0,0.6931471805599453,1.9672815
53362,2029-08-11,9532,245387,469.5375,469.5375,0,0,0,1.0,2.8903717578961645,2.8350878
53422,2029-08-11,9611,245387,533.6625,533.6625,0,0,0,1.0,2.5649493574615367,2.3591132
53449,2029-08-11,9613,245387,515.85,515.85,0,0,0,1.0,2.772588722239781,2.8273768
53492,2029-08-11,9680,245387,469.5375,469.5375,0,0,0,1.0,1.3862943611198906,1.888313
53524,2029-08-11,9713,245387,533.6625,533.6625,0,0,0,1.0,1.0986122886681098,2.1092389
53566,2029-08-11,9745,245387,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,2.146663
53589,2029-08-11,9770,245387,469.5375,469.5375,0,0,0,1.0,2.995732273553991,2.5053506
53607,2029-08-11,9789,245387,469.5375,469.5375,0,0,0,1.0,1.0986122886681098,2.1400547
53654,2029-08-11,9823,245387,533.6625,533.6625,0,0,0,1.0,2.5649493574615367,2.7923026
53677,2029-08-11,9837,245387,533.6625,533.6625,0,0,0,1.0,1.791759469228055,2.5657642
53720,2029-08-11,9845,245387,533.6625,533.6625,0,0,0,1.0,2.4849066497880004,2.8625002
53744,2029-08-11,9872,245387,469.5375,469.5375,0,0,0,1.0,1.6094379124341003,2.8970675
53804,2029-08-11,9880,245387,469.5375,469.5375,0,0,0,1.0,2.4849066497880004,2.5596478
53824,2029-08-11,9881,245387,533.6625,533.6625,0,0,0,1.0,2.0794415416798357,1.78961
53863,2029-08-11,9909,245387,518.7,518.7,0,0,0,1.0,2.8903717578961645,3.320783
53884,2029-08-11,9954,245387,469.5375,469.5375,0,0,0,1.0,2.3978952727983707,2.458273
53909,2029-08-11,9961,245387,525.825,525.825,0,0,0,1.0,2.3978952727983707,2.414053
52334,2029-08-11,8095,300021,87.6375,87.6375,0,0,0,1.0,3.6888794541139363,3.9330244
52358,2029-08-11,8094,300021,86.925,86.925,0,0,0,1.0,2.4849066497880004,3.034472
52409,2029-08-11,8023,300021,106.1625,106.1625,0,0,0,1.0,4.30406509320417,4.5036535
52459,2029-08-11,8222,300021,106.1625,106.1625,0,0,0,1.0,3.5553480614894135,4.3301163
52527,2029-08-11,8317,300021,68.4,68.4,0,0,0,1.0,3.6109179126442243,3.722322
52586,2029-08-11,8398,300021,89.0625,89.0625,0,0,0,1.0,3.5263605246161616,3.4975216
52608,2029-08-11,8400,300021,106.1625,119.7,0,0,1,0.8869047619047619,3.5553480614894135,3.3087924
52648,2029-08-11,8438,300021,89.0625,89.0625,0,0,0,1.0,3.4965075614664802,3.239649
52692,2029-08-11,8562,300021,106.1625,106.1625,0,0,0,1.0,3.5263605246161616,3.9451191
52718,2029-08-11,8869,300021,106.875,102.6,0,1,0,1.0416666666666667,4.189654742026425,4.019125
52741,2029-08-11,8991,300021,69.825,69.825,0,0,0,1.0,3.258096538021482,3.8235958
52793,2029-08-11,9043,300021,106.875,106.875,0,0,0,1.0,3.6635616461296463,3.543517
52835,2029-08-11,9112,300021,106.1625,116.1375,0,1,1,0.9141104294478527,4.2626798770413155,4.647522
52881,2029-08-11,9147,300021,88.35,88.35,0,0,0,1.0,3.58351893845611,3.8175495
52903,2029-08-11,9164,300021,106.1625,106.1625,0,1,0,1.0,4.127134385045092,4.3166876
52939,2029-08-11,9190,300021,89.0625,89.0625,0,0,0,1.0,2.70805020110221,3.3885798
52966,2029-08-11,9221,300021,85.5,85.5,0,0,0,1.0,2.0794415416798357,2.502755
52985,2029-08-11,9250,300021,106.1625,106.1625,0,0,0,1.0,3.7376696182833684,3.690027
53011,2029-08-11,9273,300021,71.25,71.25,0,0,0,1.0,1.3862943611198906,2.5174553
53034,2029-08-11,9279,300021,69.825,69.825,0,0,0,1.0,3.367295829986474,3.4987626
53078,2029-08-11,9328,300021,88.35,88.35,0,0,0,1.0,3.4011973816621555,3.2482665
53101,2029-08-11,9371,300021,106.875,112.575,0,1,1,0.9493670886075949,3.1354942159291497,3.4976726
53138,2029-08-11,9430,300021,102.6,102.6,0,0,0,1.0,2.3978952727983707,3.2474167
53195,2029-08-11,9432,300021,68.4,68.4,0,0,0,1.0,3.2188758248682006,3.3309863
53238,2029-08-11,9456,300021,70.5375,70.5375,0,0,0,1.0,2.8903717578961645,2.7797823
53280,2029-08-11,9481,300021,87.6375,87.6375,0,0,0,1.0,2.9444389791664403,3.5884235
53304,2029-08-11,9490,300021,87.6375,87.6375,0,0,0,1.0,2.4849066497880004,2.9262843
53345,2029-08-11,9532,300021,86.925,86.925,0,0,0,1.0,3.4011973816621555,3.3025723
53387,2029-08-11,9672,300021,105.45,105.45,0,0,0,1.0,2.8903717578961645,3.2125807
53405,2029-08-11,9611,300021,106.875,106.875,0,0,0,1.0,3.7612001156935624,4.295296
53430,2029-08-11,9613,300021,106.1625,119.7,0,1,1,0.8869047619047619,3.912023005428146,4.128548
53457,2029-08-11,9632,300021,68.4,68.4,0,0,0,1.0,2.1972245773362196,2.704597
53508,2029-08-11,9713,300021,106.1625,99.0375,0,1,0,1.0719424460431655,3.6635616461296463,3.882473
53550,2029-08-11,9745,300021,106.875,106.875,0,0,0,1.0,2.772588722239781,3.7788777
53634,2029-08-11,9823,300021,106.1625,106.1625,0,1,0,1.0,4.406719247264253,4.5542912
53662,2029-08-11,9837,300021,106.875,106.875,0,0,0,1.0,2.1972245773362196,3.3873992
53681,2029-08-11,9809,300021,106.1625,118.9875,0,1,1,0.8922155688622754,4.219507705176107,3.924855
53700,2029-08-11,9845,300021,106.1625,106.1625,0,0,0,1.0,4.30406509320417,4.6635246
53727,2029-08-11,9872,300021,69.825,69.825,0,0,0,1.0,3.1354942159291497,3.2810261
53787,2029-08-11,9880,300021,86.2125,86.2125,0,0,0,1.0,2.8903717578961645,2.8131313
53809,2029-08-11,9881,300021,106.1625,119.7,0,0,1,0.8869047619047619,3.6375861597263857,3.4684157
53832,2029-08-11,9890,300021,106.875,106.875,0,0,0,1.0,2.772588722239781,3.074084
53850,2029-08-11,9909,300021,106.875,106.875,0,0,0,1.0,2.0794415416798357,2.8532481
53891,2029-08-11,9961,300021,106.875,106.875,0,0,0,1.0,3.1780538303479458,3.5787864
53917,2029-08-11,9984,300021,88.35,88.35,0,0,0,1.0,3.367295829986474,3.3231108
52359,2029-08-11,8094,300291,111.8625,191.6625,1,1,1,0.5836431226765799,3.6635616461296463,3.7936847
52410,2029-08-11,8023,300291,111.8625,111.8625,0,0,0,1.0,3.091042453358316,3.2849462
52460,2029-08-11,8222,300291,112.575,112.575,0,0,0,1.0,2.70805020110221,2.528925
52569,2029-08-11,8392,300291,110.4375,185.25,1,1,1,0.5961538461538461,3.091042453358316,3.046044
53196,2029-08-11,9432,300291,110.4375,112.575,1,0,1,0.9810126582278481,3.6375861597263857,2.395916
53326,2029-08-11,9498,300291,111.15,111.15,0,0,0,1.0,2.772588722239781,2.6561003
53431,2029-08-11,9613,300291,112.575,184.5375,0,1,1,0.61003861003861,2.9444389791664403,2.3916717
53458,2029-08-11,9632,300291,107.5875,178.8375,0,0,1,0.601593625498008,2.6390573296152584,2.425107
53635,2029-08-11,9823,300291,112.575,112.575,0,0,0,1.0,3.4965075614664802,3.2461898
52346,2029-08-11,8095,320485,205.9125,205.9125,0,0,0,1.0,2.8903717578961645,3.1586292
52370,2029-08-11,8094,320485,205.9125,205.9125,0,0,0,1.0,3.5263605246161616,3.4732592
52394,2029-08-11,8063,320485,205.9125,205.9125,0,0,0,1.0,2.5649493574615367,2.7921178
52421,2029-08-11,8023,320485,205.9125,205.9125,0,0,0,1.0,3.6888794541139363,3.6747937
52446,2029-08-11,8058,320485,205.9125,205.9125,0,0,0,1.0,3.044522437723423,2.7007914
52469,2029-08-11,8222,320485,205.9125,205.9125,0,0,0,1.0,3.4657359027997265,3.3082037
52495,2029-08-11,8121,320485,205.9125,205.9125,0,0,0,1.0,3.58351893845611,3.0318847
52516,2029-08-11,8218,320485,205.9125,205.9125,0,0,0,1.0,3.1780538303479458,2.5127819
52539,2029-08-11,8317,320485,205.9125,205.9125,0,0,0,1.0,4.343805421853684,3.8065112
52596,2029-08-11,8398,320485,205.9125,205.9125,0,0,0,1.0,2.4849066497880004,2.3233802
52637,2029-08-11,8422,320485,205.9125,205.9125,0,0,0,1.0,3.7376696182833684,3.3733723
52659,2029-08-11,8438,320485,205.9125,205.9125,0,0,0,1.0,3.332204510175204,3.3656647
52703,2029-08-11,8562,320485,205.9125,205.9125,0,0,0,1.0,3.332204510175204,3.473934
52752,2029-08-11,8991,320485,205.9125,205.9125,0,0,0,1.0,3.784189633918261,3.6527371
52802,2029-08-11,9043,320485,205.9125,205.9125,0,0,0,1.0,2.995732273553991,2.4982238
52821,2029-08-11,9092,320485,205.9125,205.9125,0,0,0,1.0,3.7376696182833684,3.292609
52847,2029-08-11,9112,320485,205.9125,205.9125,0,0,0,1.0,3.4657359027997265,3.7665997
52911,2029-08-11,9164,320485,205.9125,205.9125,0,0,0,1.0,3.5553480614894135,3.303437
52951,2029-08-11,9190,320485,205.9125,205.9125,0,0,0,1.0,4.189654742026425,3.8709517
52997,2029-08-11,9250,320485,205.9125,205.9125,0,0,0,1.0,2.302585092994046,2.6766372
53023,2029-08-11,9273,320485,205.9125,205.9125,0,0,0,1.0,2.4849066497880004,2.6285405
53044,2029-08-11,9279,320485,205.9125,205.9125,0,0,0,1.0,2.70805020110221,2.8806236
53182,2029-08-11,9425,320485,205.9125,205.9125,0,0,0,1.0,2.833213344056216,3.0316725
53247,2029-08-11,9456,320485,205.9125,205.9125,0,0,0,1.0,2.8903717578961645,2.821313
53269,2029-08-11,9479,320485,205.9125,205.9125,0,0,0,1.0,3.9318256327243257,3.627426
53314,2029-08-11,9490,320485,205.9125,205.9125,0,0,0,1.0,3.1354942159291497,3.431632
53356,2029-08-11,9532,320485,205.9125,205.9125,0,0,0,1.0,3.5263605246161616,2.932615
53415,2029-08-11,9611,320485,205.9125,205.9125,0,0,0,1.0,3.4339872044851463,3.5259373
53442,2029-08-11,9613,320485,205.9125,205.9125,0,0,0,1.0,2.995732273553991,3.0790076
