record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
153396,2030-10-12,9789,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.4485073
153443,2030-10-12,9823,245338,475.95,475.95,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.258096538021482,3.460868
153466,2030-10-12,9837,245338,481.65,481.65,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.6741168
153484,2030-10-12,9809,245338,498.0375,498.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.4574559
153510,2030-10-12,9845,245338,472.3875,472.3875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.571974
153534,2030-10-12,9872,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.5501287
153554,2030-10-12,9876,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.7734306
153594,2030-10-12,9880,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.6473856
153614,2030-10-12,9881,245338,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.091042453358316,3.2884302
153636,2030-10-12,9890,245338,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.381521
153655,2030-10-12,9909,245338,498.0375,498.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,3.5649297
153676,2030-10-12,9954,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.676676
153701,2030-10-12,9961,245338,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,3.2076337
153726,2030-10-12,9984,245338,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.3745415
152126,2030-10-12,8095,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.2323477
152150,2030-10-12,8094,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.3703585
152175,2030-10-12,8063,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.0839627
152202,2030-10-12,8023,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.197692
152226,2030-10-12,8058,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.3573909
152250,2030-10-12,8222,245387,483.075,483.075,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.8075716
152276,2030-10-12,8121,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.7850966
152320,2030-10-12,8317,245387,456.0,456.0,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.007702
152340,2030-10-12,8319,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.6516447
152379,2030-10-12,8398,245387,498.0375,498.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.7305348
152420,2030-10-12,8422,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.464993
152444,2030-10-12,8438,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.5363579
152487,2030-10-12,8562,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.2041872
152515,2030-10-12,8869,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.3185253
152538,2030-10-12,8991,245387,439.6125,439.6125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.9835463
152560,2030-10-12,8911,245387,448.1625,448.1625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.604437
152610,2030-10-12,9092,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.7843826
152638,2030-10-12,9112,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.3951926
152701,2030-10-12,9164,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.1876097
152742,2030-10-12,9190,245387,456.0,456.0,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,3.2389896
152786,2030-10-12,9250,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,2.904683
152812,2030-10-12,9273,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.6318889
152833,2030-10-12,9279,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.6513324
152934,2030-10-12,9430,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,0.6931471805599453,2.2770877
152995,2030-10-12,9432,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.5913918
153057,2030-10-12,9479,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.1171713
153144,2030-10-12,9532,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,3.1060169
153206,2030-10-12,9611,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.6157086
153233,2030-10-12,9613,245387,480.225,480.225,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,3.1201396
153277,2030-10-12,9680,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,1.8110061
153310,2030-10-12,9713,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,2.1856067
153353,2030-10-12,9745,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.3152723
153376,2030-10-12,9770,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.760194
153395,2030-10-12,9789,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.251437
153442,2030-10-12,9823,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1354942159291497,3.2408516
153465,2030-10-12,9837,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1354942159291497,2.9870682
153509,2030-10-12,9845,245387,458.1375,458.1375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,3.256482
153533,2030-10-12,9872,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,3.0796702
153593,2030-10-12,9880,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.5816617
153613,2030-10-12,9881,245387,453.8625,453.8625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.6523218
153654,2030-10-12,9909,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,3.6999485
153675,2030-10-12,9954,245387,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.4931982
153700,2030-10-12,9961,245387,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.8008552
152108,2030-10-12,8095,300021,96.9,96.9,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.564348191467836,3.9856074
152133,2030-10-12,8094,300021,86.925,86.925,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4011973816621555,2.9267876
152183,2030-10-12,8023,300021,106.1625,106.1625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.762173934797756,4.5344253
152233,2030-10-12,8222,300021,104.025,104.025,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.804021044733257,4.395925
152301,2030-10-12,8317,300021,88.35,88.35,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.332204510175204,3.2733736
152363,2030-10-12,8398,300021,104.025,104.025,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.07753744390572,3.9883475
152385,2030-10-12,8400,300021,106.875,106.875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.091042453358316,3.3508887
152426,2030-10-12,8438,300021,88.35,88.35,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.258096538021482,3.5497334
152470,2030-10-12,8562,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.9889840465642745,3.9440799
152497,2030-10-12,8869,300021,105.45,105.45,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.51085950651685,4.164724
152521,2030-10-12,8991,300021,87.6375,87.6375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4965075614664802,3.646673
152576,2030-10-12,9043,300021,106.1625,106.1625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.8066624897703196,3.8006861
152618,2030-10-12,9112,300021,104.025,104.7375,0,1,1,0.9931972789115647,41,-0.9709418174260521,0.23931566428755738,4.8283137373023015,4.761656
152664,2030-10-12,9147,300021,96.9,96.9,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.499809670330265,3.9254909
152687,2030-10-12,9164,300021,105.45,105.45,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6109179126442243,4.0912924
152722,2030-10-12,9190,300021,88.35,88.35,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.295836866004329,3.5317805
152749,2030-10-12,9221,300021,86.2125,86.2125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.4712496
152768,2030-10-12,9250,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.174387269895637,3.6833012
152794,2030-10-12,9273,300021,84.7875,84.7875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.1704865
152817,2030-10-12,9279,300021,86.2125,86.2125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.8278394
152861,2030-10-12,9328,300021,88.35,88.35,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.3379557
152884,2030-10-12,9371,300021,105.45,105.45,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.7166736
152920,2030-10-12,9430,300021,106.875,106.875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.970291913552122,3.235044
152978,2030-10-12,9432,300021,87.6375,87.6375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.0381024
153020,2030-10-12,9456,300021,89.0625,89.0625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.2992465
153062,2030-10-12,9481,300021,97.6125,103.3125,0,1,1,0.9448275862068966,41,-0.9709418174260521,0.23931566428755738,4.919980925828125,4.3876767
153086,2030-10-12,9490,300021,89.0625,89.0625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.37689
153127,2030-10-12,9532,300021,85.5,85.5,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4965075614664802,3.4013004
153169,2030-10-12,9672,300021,106.875,106.875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6109179126442243,3.1208763
153189,2030-10-12,9611,300021,105.45,106.1625,0,1,1,0.993288590604027,41,-0.9709418174260521,0.23931566428755738,5.41610040220442,4.82116
153214,2030-10-12,9613,300021,106.1625,106.1625,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.219507705176107,4.3422284
153242,2030-10-12,9632,300021,89.0625,89.0625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.128426
153294,2030-10-12,9713,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.04305126783455,4.0343356
153337,2030-10-12,9745,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.605170185988092,3.8807526
153422,2030-10-12,9823,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.574710978503383,4.4731593
153450,2030-10-12,9837,300021,105.45,105.45,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.482564
153469,2030-10-12,9809,300021,105.45,105.45,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.9512437185814275,3.8291624
153489,2030-10-12,9845,300021,104.7375,104.7375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.820281565605037,4.761811
153516,2030-10-12,9872,300021,87.6375,87.6375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0620403
153576,2030-10-12,9880,300021,87.6375,87.6375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.8985019
153598,2030-10-12,9881,300021,106.1625,106.1625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.110873864173311,3.7703772
153622,2030-10-12,9890,300021,109.725,109.725,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.258096538021482,3.0786288
153640,2030-10-12,9909,300021,106.875,106.875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.891449
153682,2030-10-12,9961,300021,104.025,106.875,0,1,1,0.9733333333333334,41,-0.9709418174260521,0.23931566428755738,4.248495242049359,4.061359
153708,2030-10-12,9984,300021,88.35,88.35,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.332204510175204,3.4352543
152134,2030-10-12,8094,300291,110.4375,110.4375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.231753
152184,2030-10-12,8023,300291,111.8625,111.8625,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.2549596
152234,2030-10-12,8222,300291,111.15,111.15,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,2.870389
152345,2030-10-12,8392,300291,109.0125,109.0125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.1050112
152979,2030-10-12,9432,300291,112.575,112.575,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.3148465
153108,2030-10-12,9498,300291,106.875,106.875,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.6633635
153215,2030-10-12,9613,300291,112.575,112.575,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.367295829986474,2.6325538
153243,2030-10-12,9632,300291,109.0125,109.0125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.649795
153423,2030-10-12,9823,300291,111.15,111.15,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.5145626
152120,2030-10-12,8095,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.355391
152144,2030-10-12,8094,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.4360535
152168,2030-10-12,8063,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.2188758248682006,2.7694633
152195,2030-10-12,8023,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4657359027997265,3.555903
152220,2030-10-12,8058,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.5468667
152243,2030-10-12,8222,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.3837678
152269,2030-10-12,8121,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0591376
152290,2030-10-12,8218,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.6235602
152313,2030-10-12,8317,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.9512437185814275,3.8171465
152373,2030-10-12,8398,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.4304013
152414,2030-10-12,8422,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.492576
152437,2030-10-12,8438,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.3380008
152481,2030-10-12,8562,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.097368
152532,2030-10-12,8991,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.6586087
152585,2030-10-12,9043,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.6549377
152604,2030-10-12,9092,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.4016635
152630,2030-10-12,9112,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.6528625
152695,2030-10-12,9164,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.5553480614894135,3.3462899
152734,2030-10-12,9190,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.110873864173311,3.9489303
152780,2030-10-12,9250,320485,213.0375,213.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,2.7989917
152806,2030-10-12,9273,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.5263605246161616,2.6858737
152827,2030-10-12,9279,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.8492742
152965,2030-10-12,9425,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.0997005
153029,2030-10-12,9456,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.8551438
153051,2030-10-12,9479,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.5263605246161616,3.6576662
153096,2030-10-12,9490,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.8066624897703196,3.4218369
153138,2030-10-12,9532,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.091042453358316,2.9979298
153199,2030-10-12,9611,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.713572066704308,3.6200876
153226,2030-10-12,9613,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,3.053824
153252,2030-10-12,9632,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,1.9373263
153304,2030-10-12,9713,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0445936
153347,2030-10-12,9745,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.1003401
153370,2030-10-12,9770,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.2252104
153389,2030-10-12,9789,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.713572066704308,3.5236363
153434,2030-10-12,9823,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.5553480614894135,3.6687315
153501,2030-10-12,9845,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.5326219
153526,2030-10-12,9872,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.007333185232471,3.9570537
153548,2030-10-12,9876,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,1.880265
153587,2030-10-12,9880,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.116148
153607,2030-10-12,9881,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.9063883
153669,2030-10-12,9954,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.407842
153693,2030-10-12,9961,320485,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.768454
153719,2030-10-12,9984,320485,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.9318256327243257,3.3645272
152724,2030-10-12,9190,327492,112.575,112.575,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.746407
153424,2030-10-12,9823,327492,111.15,111.15,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.772588722239781,3.0075831
152121,2030-10-12,8095,378934,213.0375,213.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.7976525
152145,2030-10-12,8094,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.3759475
152169,2030-10-12,8063,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.547492
152196,2030-10-12,8023,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.3614194
152221,2030-10-12,8058,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.016261
152244,2030-10-12,8222,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.7002537
152270,2030-10-12,8121,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.8128397
152314,2030-10-12,8317,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.7612001156935624,4.00936
152415,2030-10-12,8422,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.358272
152438,2030-10-12,8438,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4965075614664802,3.3588958
152482,2030-10-12,8562,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.9508984
152533,2030-10-12,8991,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.6479692
152605,2030-10-12,9092,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.2731934
152696,2030-10-12,9164,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.8973134
152735,2030-10-12,9190,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.8501476017100584,3.616485
152760,2030-10-12,9221,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.52264
152781,2030-10-12,9250,378934,213.0375,213.0375,0,1,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.5161924
152807,2030-10-12,9273,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.7555432
152828,2030-10-12,9279,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.995732273553991,2.682483
152872,2030-10-12,9328,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.9115813
152966,2030-10-12,9425,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.9331226
152990,2030-10-12,9432,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.3021429
153052,2030-10-12,9479,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.4273596
153097,2030-10-12,9490,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.360929
153200,2030-10-12,9611,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.3158078
153227,2030-10-12,9613,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.258096538021482,2.7392359
153305,2030-10-12,9713,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.3061519
153390,2030-10-12,9789,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.2039814
153435,2030-10-12,9823,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.2188758248682006,3.1086156
153527,2030-10-12,9872,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,4.060443010546419,3.8635547
153588,2030-10-12,9880,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.995732273553991,2.9736273
153608,2030-10-12,9881,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.5757022
153670,2030-10-12,9954,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.375876
153694,2030-10-12,9961,378934,213.0375,213.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.4227095
153720,2030-10-12,9984,378934,205.9125,205.9125,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.1921144
152149,2030-10-12,8094,398721,469.5375,469.5375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.0416682
152201,2030-10-12,8023,398721,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.465887
152249,2030-10-12,8222,398721,498.0375,498.0375,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.1066608
152275,2030-10-12,8121,398721,457.425,457.425,0,0,0,1.0,41,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.7752006
