record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,Y_true,Y_pred
88703,2030-01-12,8991,320485,205.9125,205.9125,0,0,0,1.0,2030,3.4965075614664802,3.5900097
88756,2030-01-12,9043,320485,205.9125,205.9125,0,0,0,1.0,2030,2.6390573296152584,2.3803742
88775,2030-01-12,9092,320485,205.9125,205.9125,0,0,0,1.0,2030,3.091042453358316,3.2113588
88801,2030-01-12,9112,320485,205.9125,205.9125,0,0,0,1.0,2030,3.332204510175204,3.6295376
88866,2030-01-12,9164,320485,205.9125,205.9125,0,0,0,1.0,2030,2.9444389791664403,3.2395148
88905,2030-01-12,9190,320485,205.9125,205.9125,0,0,0,1.0,2030,4.04305126783455,3.8814588
88951,2030-01-12,9250,320485,205.9125,205.9125,0,0,0,1.0,2030,2.4849066497880004,2.6460965
88977,2030-01-12,9273,320485,205.9125,205.9125,0,0,0,1.0,2030,2.5649493574615367,2.542667
88998,2030-01-12,9279,320485,205.9125,205.9125,0,0,0,1.0,2030,2.3978952727983707,2.733195
89137,2030-01-12,9425,320485,205.9125,205.9125,0,0,0,1.0,2030,3.295836866004329,2.9518545
89202,2030-01-12,9456,320485,205.9125,205.9125,0,0,0,1.0,2030,2.70805020110221,2.618474
89224,2030-01-12,9479,320485,205.9125,205.9125,0,0,0,1.0,2030,3.784189633918261,3.4902725
89269,2030-01-12,9490,320485,205.9125,205.9125,0,0,0,1.0,2030,3.5263605246161616,3.4100475
89312,2030-01-12,9532,320485,205.9125,205.9125,0,0,0,1.0,2030,3.295836866004329,2.8102014
89373,2030-01-12,9611,320485,205.9125,205.9125,0,0,0,1.0,2030,3.7376696182833684,3.4719753
89400,2030-01-12,9613,320485,205.9125,205.9125,0,0,0,1.0,2030,2.5649493574615367,2.980814
89426,2030-01-12,9632,320485,205.9125,205.9125,0,0,0,1.0,2030,2.3978952727983707,1.5168437
89478,2030-01-12,9713,320485,205.9125,205.9125,0,0,0,1.0,2030,2.833213344056216,2.8213441
89521,2030-01-12,9745,320485,205.9125,205.9125,0,1,0,1.0,2030,2.9444389791664403,3.0292077
89544,2030-01-12,9770,320485,205.9125,205.9125,0,0,0,1.0,2030,2.0794415416798357,2.0520663
89563,2030-01-12,9789,320485,205.9125,205.9125,0,1,0,1.0,2030,3.6635616461296463,3.3136432
89608,2030-01-12,9823,320485,205.9125,205.9125,0,0,0,1.0,2030,3.9889840465642745,3.7168958
89674,2030-01-12,9845,320485,205.9125,205.9125,0,0,0,1.0,2030,3.5553480614894135,3.400307
89699,2030-01-12,9872,320485,205.9125,205.9125,0,0,0,1.0,2030,3.9889840465642745,3.8297734
89721,2030-01-12,9876,320485,205.9125,205.9125,0,0,0,1.0,2030,2.772588722239781,1.7306788
89760,2030-01-12,9880,320485,205.9125,205.9125,0,0,0,1.0,2030,3.258096538021482,3.0640397
89780,2030-01-12,9881,320485,205.9125,205.9125,0,0,0,1.0,2030,2.4849066497880004,2.891926
89842,2030-01-12,9954,320485,205.9125,205.9125,0,0,0,1.0,2030,3.784189633918261,3.1058757
89866,2030-01-12,9961,320485,205.9125,205.9125,0,0,0,1.0,2030,1.791759469228055,2.6043022
89892,2030-01-12,9984,320485,205.9125,205.9125,0,0,0,1.0,2030,3.4657359027997265,3.417359
88895,2030-01-12,9190,327492,111.8625,111.8625,0,0,0,1.0,2030,3.044522437723423,2.4027321
89598,2030-01-12,9823,327492,112.575,112.575,0,0,0,1.0,2030,3.367295829986474,2.463891
88292,2030-01-12,8095,378934,205.9125,205.9125,0,0,0,1.0,2030,2.302585092994046,2.3561969
88317,2030-01-12,8094,378934,205.9125,205.9125,0,0,0,1.0,2030,3.332204510175204,2.9971225
88341,2030-01-12,8063,378934,205.9125,205.9125,0,0,0,1.0,2030,2.4849066497880004,2.4277241
88368,2030-01-12,8023,378934,205.9125,205.9125,0,0,0,1.0,2030,3.258096538021482,3.3397644
88393,2030-01-12,8058,378934,205.9125,205.9125,0,1,0,1.0,2030,2.302585092994046,2.31207
88416,2030-01-12,8222,378934,205.9125,205.9125,0,0,0,1.0,2030,0.6931471805599453,2.7126954
88442,2030-01-12,8121,378934,205.9125,205.9125,0,0,0,1.0,2030,2.4849066497880004,2.6591704
88486,2030-01-12,8317,378934,205.9125,205.9125,0,0,0,1.0,2030,4.127134385045092,3.8620389
88587,2030-01-12,8422,378934,205.9125,205.9125,0,0,0,1.0,2030,3.295836866004329,3.0979884
88610,2030-01-12,8438,378934,205.9125,205.9125,0,0,0,1.0,2030,2.995732273553991,3.1284401
88654,2030-01-12,8562,378934,205.9125,205.9125,0,0,0,1.0,2030,3.091042453358316,2.9082396
88704,2030-01-12,8991,378934,205.9125,205.9125,0,0,0,1.0,2030,3.6109179126442243,3.4588084
88776,2030-01-12,9092,378934,205.9125,205.9125,0,0,0,1.0,2030,2.995732273553991,3.05612
88867,2030-01-12,9164,378934,205.9125,205.9125,0,0,0,1.0,2030,2.70805020110221,2.75816
88906,2030-01-12,9190,378934,205.9125,205.9125,0,0,0,1.0,2030,3.784189633918261,3.4741497
88931,2030-01-12,9221,378934,205.9125,205.9125,0,0,0,1.0,2030,2.0794415416798357,2.3973925
88952,2030-01-12,9250,378934,205.9125,205.9125,0,0,0,1.0,2030,1.791759469228055,2.1569338
88978,2030-01-12,9273,378934,205.9125,205.9125,0,0,0,1.0,2030,2.9444389791664403,2.4323137
88999,2030-01-12,9279,378934,205.9125,205.9125,0,0,0,1.0,2030,2.5649493574615367,2.6367884
89043,2030-01-12,9328,378934,205.9125,205.9125,0,0,0,1.0,2030,2.833213344056216,2.6937747
89138,2030-01-12,9425,378934,205.9125,205.9125,0,0,0,1.0,2030,2.995732273553991,2.7933137
89163,2030-01-12,9432,378934,205.9125,205.9125,0,0,0,1.0,2030,1.6094379124341003,2.1796706
89225,2030-01-12,9479,378934,205.9125,205.9125,0,0,0,1.0,2030,3.6375861597263857,3.1562223
89270,2030-01-12,9490,378934,205.9125,205.9125,0,0,0,1.0,2030,3.4339872044851463,3.2438366
89374,2030-01-12,9611,378934,205.9125,205.9125,0,1,0,1.0,2030,3.367295829986474,3.3766077
89401,2030-01-12,9613,378934,205.9125,205.9125,0,0,0,1.0,2030,2.9444389791664403,2.6487668
89479,2030-01-12,9713,378934,205.9125,205.9125,0,0,0,1.0,2030,2.0794415416798357,2.127513
89564,2030-01-12,9789,378934,205.9125,205.9125,0,1,0,1.0,2030,3.4339872044851463,3.1177492
89609,2030-01-12,9823,378934,205.9125,205.9125,0,0,0,1.0,2030,2.833213344056216,3.0456846
89700,2030-01-12,9872,378934,205.9125,205.9125,0,0,0,1.0,2030,3.784189633918261,3.6504958
89761,2030-01-12,9880,378934,205.9125,205.9125,0,0,0,1.0,2030,3.091042453358316,2.8058307
89781,2030-01-12,9881,378934,205.9125,205.9125,0,0,0,1.0,2030,2.70805020110221,2.2744896
89843,2030-01-12,9954,378934,205.9125,205.9125,0,0,0,1.0,2030,3.4965075614664802,3.1376486
89867,2030-01-12,9961,378934,205.9125,205.9125,0,0,0,1.0,2030,2.0794415416798357,2.1957314
89893,2030-01-12,9984,378934,205.9125,205.9125,0,0,0,1.0,2030,2.8903717578961645,3.1216152
88321,2030-01-12,8094,398721,355.5375,469.5375,1,0,1,0.7572078907435509,2030,2.995732273553991,3.2549887
88373,2030-01-12,8023,398721,355.5375,498.0375,1,0,1,0.7138769670958512,2030,3.828641396489095,3.8374574
88421,2030-01-12,8222,398721,355.5375,498.0375,1,1,1,0.7138769670958512,2030,4.110873864173311,4.087925
88447,2030-01-12,8121,398721,355.5375,469.5375,1,0,1,0.7572078907435509,2030,2.6390573296152584,3.4081511
88491,2030-01-12,8317,398721,355.5375,469.5375,1,0,1,0.7572078907435509,2030,3.044522437723423,3.2737694
88550,2030-01-12,8398,398721,355.5375,498.0375,1,1,1,0.7138769670958512,2030,3.9889840465642745,4.2308674
88571,2030-01-12,8400,398721,355.5375,498.0375,1,0,1,0.7138769670958512,2030,3.258096538021482,3.340865
88615,2030-01-12,8438,398721,355.5375,469.5375,1,1,1,0.7572078907435509,2030,3.9512437185814275,3.886597
88658,2030-01-12,8562,398721,355.5375,498.0375,1,0,1,0.7138769670958512,2030,3.1354942159291497,3.05648
88708,2030-01-12,8991,398721,362.6625,469.5375,1,0,1,0.7723823975720789,2030,3.2188758248682006,3.0502555
88780,2030-01-12,9092,398721,355.5375,469.5375,1,1,1,0.7572078907435509,2030,3.5553480614894135,3.2564127
88851,2030-01-12,9147,398721,364.0875,498.0375,1,1,1,0.7310443490701001,2030,3.295836866004329,3.588927
88982,2030-01-12,9273,398721,355.5375,469.5375,1,0,1,0.7572078907435509,2030,2.8903717578961645,3.1999984
89317,2030-01-12,9532,398721,357.675,469.5375,1,1,1,0.7617602427921093,2030,4.465908118654584,3.6976304
89379,2030-01-12,9611,398721,355.5375,498.0375,1,1,1,0.7138769670958512,2030,3.912023005428146,3.9715085
89406,2030-01-12,9613,398721,355.5375,498.0375,1,0,1,0.7138769670958512,2030,3.828641396489095,3.651699
89483,2030-01-12,9713,398721,366.225,498.0375,1,1,1,0.7353361945636624,2030,3.6635616461296463,3.4932902
89847,2030-01-12,9954,398721,355.5375,469.5375,1,1,1,0.7572078907435509,2030,3.6635616461296463,2.86424
88379,2030-01-12,8023,545621,284.2875,355.5375,1,1,1,0.7995991983967936,2030,3.5263605246161616,3.4652824
88327,2030-01-12,8094,546789,213.0375,213.0375,0,0,0,1.0,2030,3.5553480614894135,2.9281561
88352,2030-01-12,8063,546789,213.0375,213.0375,0,0,0,1.0,2030,2.0794415416798357,2.28163
88497,2030-01-12,8317,546789,213.0375,213.0375,0,0,0,1.0,2030,3.6635616461296463,3.4172752
88714,2030-01-12,8991,546789,213.0375,213.0375,0,0,0,1.0,2030,2.6390573296152584,2.679938
88786,2030-01-12,9092,546789,213.0375,213.0375,0,0,0,1.0,2030,3.970291913552122,3.371307
89029,2030-01-12,9281,546789,213.0375,213.0375,0,0,0,1.0,2030,1.6094379124341003,2.5403209
89052,2030-01-12,9328,546789,213.0375,213.0375,0,0,0,1.0,2030,2.70805020110221,2.5833144
88299,2030-01-12,8095,547934,160.3125,160.3125,0,0,0,1.0,2030,3.258096538021482,3.4007907
88325,2030-01-12,8094,547934,142.5,142.5,0,1,0,1.0,2030,2.995732273553991,2.949474
88350,2030-01-12,8063,547934,142.5,142.5,0,0,0,1.0,2030,2.0794415416798357,2.1635008
88377,2030-01-12,8023,547934,160.3125,160.3125,0,0,0,1.0,2030,3.6635616461296463,4.046714
88425,2030-01-12,8222,547934,160.3125,160.3125,0,0,0,1.0,2030,3.6109179126442243,3.6694314
88495,2030-01-12,8317,547934,144.6375,144.6375,0,0,0,1.0,2030,3.295836866004329,3.527325
88553,2030-01-12,8398,547934,160.3125,160.3125,0,0,0,1.0,2030,2.70805020110221,2.716556
88661,2030-01-12,8562,547934,160.3125,160.3125,0,0,0,1.0,2030,3.713572066704308,3.4298856
88712,2030-01-12,8991,547934,140.3625,140.3625,0,0,0,1.0,2030,3.1354942159291497,3.2792542
88765,2030-01-12,9043,547934,160.3125,160.3125,0,0,0,1.0,2030,2.6390573296152584,2.5135188
88812,2030-01-12,9112,547934,160.3125,160.3125,0,0,0,1.0,2030,3.6375861597263857,3.3871334
88854,2030-01-12,9147,547934,163.1625,163.1625,0,0,0,1.0,2030,2.9444389791664403,2.9191275
88875,2030-01-12,9164,547934,160.3125,160.3125,0,0,0,1.0,2030,3.1780538303479458,3.2410867
88960,2030-01-12,9250,547934,163.875,163.875,0,0,0,1.0,2030,2.70805020110221,2.9919927
89007,2030-01-12,9279,547934,142.5,142.5,0,0,0,1.0,2030,2.772588722239781,2.7187302
89027,2030-01-12,9281,547934,142.5,142.5,0,0,0,1.0,2030,1.6094379124341003,2.6586711
89050,2030-01-12,9328,547934,142.5,142.5,0,0,0,1.0,2030,2.70805020110221,2.7549756
89089,2030-01-12,9442,547934,160.3125,160.3125,0,0,0,1.0,2030,2.995732273553991,3.0031338
89108,2030-01-12,9430,547934,160.3125,160.3125,0,0,0,1.0,2030,2.3978952727983707,2.4011323
89232,2030-01-12,9479,547934,143.925,142.5,0,1,0,1.01,2030,3.713572066704308,3.5554078
89383,2030-01-12,9611,547934,160.3125,160.3125,0,0,0,1.0,2030,3.044522437723423,3.3954425
89410,2030-01-12,9613,547934,160.3125,160.3125,0,0,0,1.0,2030,2.3978952727983707,3.1960645
89530,2030-01-12,9745,547934,160.3125,160.3125,0,0,0,1.0,2030,3.4339872044851463,3.3086135
89572,2030-01-12,9789,547934,142.5,142.5,0,0,0,1.0,2030,2.8903717578961645,2.8032608
89619,2030-01-12,9823,547934,161.025,161.025,0,0,0,1.0,2030,3.5263605246161616,3.7413568
89658,2030-01-12,9809,547934,168.8625,168.8625,0,0,0,1.0,2030,1.0986122886681098,2.1044788
89684,2030-01-12,9845,547934,160.3125,160.3125,0,0,0,1.0,2030,3.4339872044851463,3.4163468
89810,2030-01-12,9890,547934,160.3125,160.3125,0,0,0,1.0,2030,1.6094379124341003,2.1797092
89851,2030-01-12,9954,547934,142.5,142.5,0,0,0,1.0,2030,3.1780538303479458,3.0051024
89876,2030-01-12,9961,547934,160.3125,160.3125,0,0,0,1.0,2030,2.0794415416798357,2.9607813
89900,2030-01-12,9984,547934,142.5,142.5,0,0,0,1.0,2030,2.772588722239781,2.5788677
88376,2030-01-12,8023,600934,454.575,454.575,0,0,0,1.0,2030,2.772588722239781,3.2182877
88618,2030-01-12,8438,600934,476.6625,476.6625,0,0,0,1.0,2030,2.5649493574615367,2.507252
88711,2030-01-12,8991,600934,462.4125,462.4125,0,0,0,1.0,2030,2.0794415416798357,2.4829237
88874,2030-01-12,9164,600934,454.575,454.575,0,0,0,1.0,2030,0.6931471805599453,2.3429172
89382,2030-01-12,9611,600934,454.575,454.575,0,0,0,1.0,2030,2.833213344056216,2.7177773
89618,2030-01-12,9823,600934,454.575,454.575,0,0,0,1.0,2030,2.1972245773362196,2.7421253
89708,2030-01-12,9872,600934,462.4125,462.4125,0,0,0,1.0,2030,1.6094379124341003,2.7984138
88813,2030-01-12,9112,673209,284.2875,355.5375,1,0,1,0.7995991983967936,2030,2.833213344056216,2.9119904
89620,2030-01-12,9823,673209,284.2875,355.5375,1,0,1,0.7995991983967936,2030,3.6375861597263857,3.4346507
88326,2030-01-12,8094,679023,213.0375,213.0375,0,0,0,1.0,2030,2.833213344056216,2.2027695
88351,2030-01-12,8063,679023,213.0375,213.0375,0,0,0,1.0,2030,1.3862943611198906,1.7102904
88496,2030-01-12,8317,679023,213.0375,213.0375,0,0,0,1.0,2030,3.1354942159291497,3.0465605
88688,2030-01-12,8869,679023,213.0375,213.0375,0,0,0,1.0,2030,3.044522437723423,2.9585228
88785,2030-01-12,9092,679023,213.0375,213.0375,0,0,0,1.0,2030,3.2188758248682006,2.5075455
89028,2030-01-12,9281,679023,213.0375,213.0375,0,0,0,1.0,2030,1.6094379124341003,1.816236
89109,2030-01-12,9430,679023,213.0375,213.0375,0,1,0,1.0,2030,3.1780538303479458,3.0335727
89146,2030-01-12,9425,679023,213.0375,213.0375,0,0,0,1.0,2030,2.9444389791664403,2.2508302
89901,2030-01-12,9984,679023,213.0375,213.0375,0,0,0,1.0,2030,2.3978952727983707,2.4813986
194627,2030-04-13,8091,216233,133.95,133.95,0,0,0,1.0,2030,3.1780538303479458,3.1222916
194646,2030-04-13,8095,216233,133.95,133.95,0,0,0,1.0,2030,4.23410650459726,4.3690424
194671,2030-04-13,8094,216233,131.8125,131.8125,0,0,0,1.0,2030,4.23410650459726,3.8507097
194695,2030-04-13,8063,216233,129.675,129.675,0,0,0,1.0,2030,3.295836866004329,3.4473007
194722,2030-04-13,8023,216233,140.3625,140.3625,0,0,0,1.0,2030,4.382026634673881,4.782984
194747,2030-04-13,8058,216233,139.65,139.65,0,0,0,1.0,2030,3.8918202981106265,3.8366096
194772,2030-04-13,8222,216233,140.3625,140.3625,0,0,0,1.0,2030,4.969813299576001,4.6432037
194796,2030-04-13,8121,216233,131.1,131.1,0,0,0,1.0,2030,3.1780538303479458,3.5161338
194817,2030-04-13,8218,216233,123.975,123.975,0,0,0,1.0,2030,3.332204510175204,3.160358
194840,2030-04-13,8317,216233,128.9625,128.9625,0,0,0,1.0,2030,3.58351893845611,4.063379
194864,2030-04-13,8319,216233,128.9625,128.9625,0,0,0,1.0,2030,3.4339872044851463,3.3083942
194882,2030-04-13,8392,216233,129.675,129.675,0,0,0,1.0,2030,3.044522437723423,3.3875308
194901,2030-04-13,8398,216233,141.7875,141.7875,0,0,0,1.0,2030,4.219507705176107,4.008431
194923,2030-04-13,8400,216233,140.3625,140.3625,0,0,0,1.0,2030,3.6375861597263857,3.5940263
194941,2030-04-13,8422,216233,129.675,129.675,0,0,0,1.0,2030,3.4657359027997265,3.329379
194964,2030-04-13,8438,216233,128.25,128.25,0,0,0,1.0,2030,3.4965075614664802,3.830001
194986,2030-04-13,8555,216233,131.1,131.1,0,0,0,1.0,2030,2.8903717578961645,3.0626252
195006,2030-04-13,8562,216233,141.075,141.075,0,0,0,1.0,2030,3.6109179126442243,3.9369016
195034,2030-04-13,8869,216233,141.075,141.075,0,0,0,1.0,2030,4.060443010546419,4.1969066
195057,2030-04-13,8991,216233,129.675,129.675,0,0,0,1.0,2030,3.6375861597263857,3.7814255
195081,2030-04-13,8911,216233,127.5375,127.5375,0,0,0,1.0,2030,3.258096538021482,3.2325842
195111,2030-04-13,9043,216233,141.075,141.075,0,0,0,1.0,2030,3.7376696182833684,3.625268
195130,2030-04-13,9092,216233,132.525,132.525,0,0,0,1.0,2030,3.6375861597263857,3.1897523
195154,2030-04-13,9112,216233,141.7875,141.7875,0,0,0,1.0,2030,4.330733340286331,4.4073477
195179,2030-04-13,9132,216233,128.9625,128.9625,0,0,0,1.0,2030,2.995732273553991,3.478513
195198,2030-04-13,9147,216233,133.95,133.95,0,0,0,1.0,2030,3.713572066704308,3.8067312
195220,2030-04-13,9164,216233,141.075,141.075,0,0,0,1.0,2030,3.4657359027997265,3.7282822
195238,2030-04-13,9178,216233,133.2375,133.2375,0,0,0,1.0,2030,2.5649493574615367,2.8063502
195258,2030-04-13,9190,216233,131.1,131.1,0,0,0,1.0,2030,3.7376696182833684,4.2157626
195283,2030-04-13,9221,216233,128.25,128.25,0,0,0,1.0,2030,3.367295829986474,3.8051083
195304,2030-04-13,9250,216233,140.3625,140.3625,0,0,0,1.0,2030,4.143134726391533,4.220629
195330,2030-04-13,9273,216233,127.5375,127.5375,0,0,0,1.0,2030,3.8066624897703196,3.6865058
195351,2030-04-13,9279,216233,127.5375,127.5375,0,0,0,1.0,2030,3.4011973816621555,3.5302262
195373,2030-04-13,9281,216233,128.25,128.25,0,0,0,1.0,2030,3.784189633918261,3.904244
195395,2030-04-13,9328,216233,128.9625,128.9625,0,0,0,1.0,2030,3.6375861597263857,3.4522076
195419,2030-04-13,9371,216233,141.075,141.075,0,0,0,1.0,2030,3.4011973816621555,3.4407277
195436,2030-04-13,9442,216233,141.075,141.075,0,0,0,1.0,2030,3.6888794541139363,3.6952488
195455,2030-04-13,9430,216233,141.075,141.075,0,0,0,1.0,2030,4.290459441148391,3.7715154
195475,2030-04-13,9439,216233,131.8125,131.8125,0,0,0,1.0,2030,3.044522437723423,3.2001545
195514,2030-04-13,9432,216233,128.25,128.25,0,0,0,1.0,2030,3.1780538303479458,3.281167
195537,2030-04-13,9436,216233,126.1125,126.1125,0,0,0,1.0,2030,3.4965075614664802,3.6697326
195554,2030-04-13,9456,216233,129.675,129.675,0,0,0,1.0,2030,2.772588722239781,3.4026096
195574,2030-04-13,9479,216233,127.5375,127.5375,0,0,0,1.0,2030,3.091042453358316,3.36097
195596,2030-04-13,9481,216233,133.2375,133.2375,0,0,0,1.0,2030,4.189654742026425,4.093995
195620,2030-04-13,9490,216233,129.675,129.675,0,0,0,1.0,2030,3.6109179126442243,3.4293587
195641,2030-04-13,9498,216233,126.825,126.825,0,0,0,1.0,2030,3.713572066704308,3.954916
195662,2030-04-13,9532,216233,128.25,128.25,0,0,0,1.0,2030,3.5553480614894135,3.803499
195684,2030-04-13,9578,216233,140.3625,140.3625,0,0,0,1.0,2030,3.713572066704308,3.47381
195704,2030-04-13,9672,216233,140.3625,140.3625,0,0,0,1.0,2030,4.007333185232471,3.8009696
195724,2030-04-13,9611,216233,140.3625,140.3625,0,0,0,1.0,2030,4.276666119016055,4.1450586
195749,2030-04-13,9613,216233,141.075,141.075,0,0,0,1.0,2030,4.394449154672439,4.400008
195776,2030-04-13,9632,216233,125.4,125.4,0,0,0,1.0,2030,2.70805020110221,3.5005498
195795,2030-04-13,9680,216233,131.8125,131.8125,0,0,0,1.0,2030,3.044522437723423,2.8725185
195813,2030-04-13,9700,216233,141.7875,141.7875,0,0,0,1.0,2030,2.4849066497880004,2.573149
195827,2030-04-13,9713,216233,141.7875,141.7875,0,0,0,1.0,2030,3.8066624897703196,3.7621512
195850,2030-04-13,9731,216233,141.075,141.075,0,0,0,1.0,2030,3.7612001156935624,3.713816
195871,2030-04-13,9745,216233,141.075,141.075,0,0,0,1.0,2030,4.007333185232471,3.9608634
195893,2030-04-13,9770,216233,128.25,128.25,0,0,0,1.0,2030,3.4339872044851463,3.387239
195914,2030-04-13,9789,216233,130.3875,130.3875,0,0,0,1.0,2030,2.772588722239781,2.4440036
195935,2030-04-13,9813,216233,125.4,125.4,0,0,0,1.0,2030,3.6635616461296463,3.8134751
195956,2030-04-13,9823,216233,141.075,141.075,0,0,0,1.0,2030,4.394449154672439,4.691097
195983,2030-04-13,9837,216233,141.075,141.075,0,0,0,1.0,2030,3.9889840465642745,3.695288
196001,2030-04-13,9809,216233,141.7875,141.7875,0,0,0,1.0,2030,3.367295829986474,3.7059183
196023,2030-04-13,9845,216233,141.7875,141.7875,0,0,0,1.0,2030,4.330733340286331,4.5885644
196048,2030-04-13,9872,216233,129.675,129.675,0,0,0,1.0,2030,3.6635616461296463,3.6018224
196070,2030-04-13,9876,216233,128.25,128.25,0,0,0,1.0,2030,2.70805020110221,3.3916821
196089,2030-04-13,9879,216233,128.9625,128.9625,0,0,0,1.0,2030,3.912023005428146,3.5318303
196108,2030-04-13,9880,216233,133.2375,133.2375,0,0,0,1.0,2030,3.4339872044851463,3.6835635
196129,2030-04-13,9881,216233,141.7875,141.7875,0,0,0,1.0,2030,4.0943445622221,4.090136
196153,2030-04-13,9890,216233,141.7875,141.7875,0,0,0,1.0,2030,3.044522437723423,3.638198
196171,2030-04-13,9909,216233,141.7875,141.7875,0,0,0,1.0,2030,4.060443010546419,3.9367988
196190,2030-04-13,9954,216233,129.675,129.675,0,0,0,1.0,2030,2.833213344056216,3.3869
196215,2030-04-13,9961,216233,141.075,141.075,0,0,0,1.0,2030,4.382026634673881,4.12651
196240,2030-04-13,9984,216233,130.3875,130.3875,0,0,0,1.0,2030,3.6635616461296463,3.4460785
194624,2030-04-13,8091,216418,109.725,109.725,0,0,0,1.0,2030,2.8903717578961645,2.9096913
194640,2030-04-13,8095,216418,109.725,109.725,0,0,0,1.0,2030,4.983606621708336,5.112492
194665,2030-04-13,8094,216418,69.825,86.925,0,1,1,0.8032786885245902,2030,5.204006687076795,4.626039
194691,2030-04-13,8063,216418,87.6375,86.925,0,1,0,1.0081967213114755,2030,3.6635616461296463,3.5309684
194716,2030-04-13,8023,216418,109.725,109.725,0,0,0,1.0,2030,5.545177444479562,5.5076585
194743,2030-04-13,8058,216418,109.725,109.0125,0,1,0,1.0065359477124183,2030,4.653960350157523,4.697513
194766,2030-04-13,8222,216418,109.725,109.725,0,0,0,1.0,2030,5.594711379601839,5.168461
194791,2030-04-13,8121,216418,86.925,86.925,0,0,0,1.0,2030,3.5263605246161616,3.6224751
194813,2030-04-13,8218,216418,86.925,86.925,0,0,0,1.0,2030,3.6109179126442243,3.4724255
194896,2030-04-13,8398,216418,109.725,109.725,0,0,0,1.0,2030,4.912654885736052,4.8011637
194918,2030-04-13,8400,216418,109.0125,109.0125,0,0,0,1.0,2030,4.143134726391533,4.0313945
194937,2030-04-13,8422,216418,87.6375,87.6375,0,0,0,1.0,2030,3.332204510175204,3.4953594
194959,2030-04-13,8438,216418,87.6375,87.6375,0,0,0,1.0,2030,3.367295829986474,4.020553
194982,2030-04-13,8555,216418,88.35,86.2125,0,1,0,1.024793388429752,2030,3.044522437723423,2.9484963
195001,2030-04-13,8562,216418,108.3,105.45,0,1,0,1.027027027027027,2030,5.056245805348308,5.0573444
195028,2030-04-13,8869,216418,110.4375,109.725,0,1,0,1.0064935064935066,2030,4.68213122712422,4.7755427
195052,2030-04-13,8991,216418,87.6375,87.6375,0,0,0,1.0,2030,4.6913478822291435,4.2211294
195077,2030-04-13,8911,216418,86.2125,86.2125,0,0,0,1.0,2030,3.295836866004329,3.5630531
195107,2030-04-13,9043,216418,110.4375,110.4375,0,0,0,1.0,2030,4.418840607796598,4.210666
195127,2030-04-13,9092,216418,88.35,88.35,0,1,0,1.0,2030,4.394449154672439,4.218116
195148,2030-04-13,9112,216418,109.725,109.0125,0,1,0,1.0065359477124183,2030,5.407171771460119,5.274416
195194,2030-04-13,9147,216418,109.725,109.725,0,0,0,1.0,2030,4.1588830833596715,4.5372515
195216,2030-04-13,9164,216418,109.725,109.725,0,0,0,1.0,2030,4.736198448394496,4.725744
195279,2030-04-13,9221,216418,84.7875,84.7875,0,0,0,1.0,2030,3.8066624897703196,2.9613469
195298,2030-04-13,9250,216418,109.725,107.5875,0,1,0,1.019867549668874,2030,5.272999558563747,5.2271113
195324,2030-04-13,9273,216418,85.5,85.5,0,0,0,1.0,2030,4.143134726391533,4.1428943
195347,2030-04-13,9279,216418,87.6375,87.6375,0,1,0,1.0,2030,4.330733340286331,4.2299557
195369,2030-04-13,9281,216418,85.5,85.5,0,0,0,1.0,2030,3.713572066704308,3.5961523
195391,2030-04-13,9328,216418,69.825,87.6375,0,0,1,0.7967479674796748,2030,4.574710978503383,4.230513
195414,2030-04-13,9371,216418,110.4375,110.4375,0,0,0,1.0,2030,4.343805421853684,3.9563804
195433,2030-04-13,9442,216418,109.0125,109.0125,0,0,0,1.0,2030,3.7376696182833684,4.1552315
195450,2030-04-13,9430,216418,109.725,109.725,0,0,0,1.0,2030,4.04305126783455,4.2180705
195472,2030-04-13,9439,216418,87.6375,87.6375,0,0,0,1.0,2030,3.2188758248682006,2.8415241
195488,2030-04-13,9425,216418,86.925,86.925,0,0,0,1.0,2030,3.8066624897703196,3.5184057
195508,2030-04-13,9432,216418,87.6375,86.2125,0,1,0,1.0165289256198347,2030,3.912023005428146,3.6271544
195532,2030-04-13,9436,216418,86.2125,86.2125,0,0,0,1.0,2030,2.5649493574615367,3.188805
195550,2030-04-13,9456,216418,88.35,88.35,0,0,0,1.0,2030,3.295836866004329,3.2726145
195570,2030-04-13,9479,216418,87.6375,87.6375,0,0,0,1.0,2030,4.127134385045092,4.0493107
195591,2030-04-13,9481,216418,109.725,108.3,0,1,0,1.013157894736842,2030,5.187385805840755,4.8738537
195615,2030-04-13,9490,216418,87.6375,87.6375,0,1,0,1.0,2030,3.6109179126442243,3.9191644
195636,2030-04-13,9498,216418,87.6375,87.6375,0,0,0,1.0,2030,2.302585092994046,2.869913
195657,2030-04-13,9532,216418,85.5,85.5,0,0,0,1.0,2030,3.970291913552122,3.5797238
195679,2030-04-13,9578,216418,109.0125,109.0125,0,0,0,1.0,2030,4.23410650459726,4.009218
195699,2030-04-13,9672,216418,109.0125,109.0125,0,0,0,1.0,2030,4.762173934797756,4.3513145
195718,2030-04-13,9611,216418,109.725,109.725,0,0,0,1.0,2030,5.351858133476067,5.3327928
