record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
152884,2030-10-12,9371,300021,105.45,105.45,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.6953242
152920,2030-10-12,9430,300021,106.875,106.875,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.970291913552122,3.1859381
152978,2030-10-12,9432,300021,87.6375,87.6375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.0447896
153020,2030-10-12,9456,300021,89.0625,89.0625,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.3506274
153062,2030-10-12,9481,300021,97.6125,103.3125,0,1,1,0.9448275862068966,-0.9709418174260521,0.23931566428755738,4.919980925828125,4.412836
153086,2030-10-12,9490,300021,89.0625,89.0625,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.3860667
153127,2030-10-12,9532,300021,85.5,85.5,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4965075614664802,3.419829
153169,2030-10-12,9672,300021,106.875,106.875,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6109179126442243,3.0767584
153189,2030-10-12,9611,300021,105.45,106.1625,0,1,1,0.993288590604027,-0.9709418174260521,0.23931566428755738,5.41610040220442,4.847961
153214,2030-10-12,9613,300021,106.1625,106.1625,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,4.219507705176107,4.376901
153242,2030-10-12,9632,300021,89.0625,89.0625,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.0842168
153294,2030-10-12,9713,300021,104.7375,104.7375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.04305126783455,4.042686
153337,2030-10-12,9745,300021,104.7375,104.7375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.605170185988092,3.8154821
153422,2030-10-12,9823,300021,104.7375,104.7375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.574710978503383,4.5462832
153450,2030-10-12,9837,300021,105.45,105.45,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.4302602
153469,2030-10-12,9809,300021,105.45,105.45,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.9512437185814275,3.8292851
153489,2030-10-12,9845,300021,104.7375,104.7375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.820281565605037,4.7674413
153516,2030-10-12,9872,300021,87.6375,87.6375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0257666
153576,2030-10-12,9880,300021,87.6375,87.6375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.918001
153598,2030-10-12,9881,300021,106.1625,106.1625,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.110873864173311,3.814097
153622,2030-10-12,9890,300021,109.725,109.725,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.258096538021482,3.0896044
153640,2030-10-12,9909,300021,106.875,106.875,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.857667
153682,2030-10-12,9961,300021,104.025,106.875,0,1,1,0.9733333333333334,-0.9709418174260521,0.23931566428755738,4.248495242049359,4.0899315
153708,2030-10-12,9984,300021,88.35,88.35,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.332204510175204,3.4154048
152134,2030-10-12,8094,300291,110.4375,110.4375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.2098644
152184,2030-10-12,8023,300291,111.8625,111.8625,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.2760236
152234,2030-10-12,8222,300291,111.15,111.15,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,2.8792713
152345,2030-10-12,8392,300291,109.0125,109.0125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.1133206
152979,2030-10-12,9432,300291,112.575,112.575,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.236725
153108,2030-10-12,9498,300291,106.875,106.875,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.621002
153215,2030-10-12,9613,300291,112.575,112.575,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.367295829986474,2.601862
153243,2030-10-12,9632,300291,109.0125,109.0125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.565965
153423,2030-10-12,9823,300291,111.15,111.15,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.5502107
152120,2030-10-12,8095,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.3170857
152144,2030-10-12,8094,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.4485607
152168,2030-10-12,8063,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.2188758248682006,2.7208989
152195,2030-10-12,8023,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4657359027997265,3.4835577
152220,2030-10-12,8058,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.5655675
152243,2030-10-12,8222,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.3853157
152269,2030-10-12,8121,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0623047
152290,2030-10-12,8218,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.587513
152313,2030-10-12,8317,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.9512437185814275,3.8275535
152373,2030-10-12,8398,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.3874269
152414,2030-10-12,8422,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.481312
152437,2030-10-12,8438,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.3299098
152481,2030-10-12,8562,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.1012075
152532,2030-10-12,8991,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.6978755
152585,2030-10-12,9043,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.646124
152604,2030-10-12,9092,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.4244084
152630,2030-10-12,9112,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.6214619
152695,2030-10-12,9164,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5553480614894135,3.3639724
152734,2030-10-12,9190,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.110873864173311,3.9146538
152780,2030-10-12,9250,320485,213.0375,213.0375,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,2.8903717578961645,2.7474973
152806,2030-10-12,9273,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5263605246161616,2.6840823
152827,2030-10-12,9279,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.881515
152965,2030-10-12,9425,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.09868
153029,2030-10-12,9456,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.842877
153051,2030-10-12,9479,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5263605246161616,3.6616447
153096,2030-10-12,9490,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.8066624897703196,3.4023376
153138,2030-10-12,9532,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.091042453358316,3.019555
153199,2030-10-12,9611,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.713572066704308,3.677274
153226,2030-10-12,9613,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,3.0439632
153252,2030-10-12,9632,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,1.9095006
153304,2030-10-12,9713,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.0458527
153347,2030-10-12,9745,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.0823898
153370,2030-10-12,9770,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.2302928
153389,2030-10-12,9789,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.713572066704308,3.5325694
153434,2030-10-12,9823,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5553480614894135,3.6511996
153501,2030-10-12,9845,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.5348217
153526,2030-10-12,9872,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.007333185232471,3.9403307
153548,2030-10-12,9876,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,1.8646032
153587,2030-10-12,9880,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.1255066
153607,2030-10-12,9881,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.864804
153669,2030-10-12,9954,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.3806841
153693,2030-10-12,9961,320485,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.769955
153719,2030-10-12,9984,320485,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.9318256327243257,3.378529
152724,2030-10-12,9190,327492,112.575,112.575,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.7786963
153424,2030-10-12,9823,327492,111.15,111.15,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,3.0579686
152121,2030-10-12,8095,378934,213.0375,213.0375,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.8783975
152145,2030-10-12,8094,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.58351893845611,3.3320193
152169,2030-10-12,8063,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.5262902
152196,2030-10-12,8023,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6635616461296463,3.3827746
152221,2030-10-12,8058,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.0660338
152244,2030-10-12,8222,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.6706505
152270,2030-10-12,8121,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.886984
152314,2030-10-12,8317,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.7612001156935624,3.98919
152415,2030-10-12,8422,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.364823
152438,2030-10-12,8438,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4965075614664802,3.3568966
152482,2030-10-12,8562,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.9439776
152533,2030-10-12,8991,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6375861597263857,3.69367
152605,2030-10-12,9092,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.2419827
152696,2030-10-12,9164,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.9095416
152735,2030-10-12,9190,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.8501476017100584,3.5824387
152760,2030-10-12,9221,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.5842707
152781,2030-10-12,9250,378934,213.0375,213.0375,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.5650098
152807,2030-10-12,9273,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.7527335
152828,2030-10-12,9279,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,2.6759124
152872,2030-10-12,9328,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.9140694
152966,2030-10-12,9425,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.911076
152990,2030-10-12,9432,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.2517684
153052,2030-10-12,9479,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.420253
153097,2030-10-12,9490,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.3313222
153200,2030-10-12,9611,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,3.3196223
153227,2030-10-12,9613,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.258096538021482,2.732075
153305,2030-10-12,9713,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.3333826
153390,2030-10-12,9789,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.8903717578961645,3.1967738
153435,2030-10-12,9823,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.2188758248682006,3.090291
153527,2030-10-12,9872,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,4.060443010546419,3.8718262
153588,2030-10-12,9880,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,2.955959
153608,2030-10-12,9881,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.5844762
153670,2030-10-12,9954,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1780538303479458,3.4192498
153694,2030-10-12,9961,378934,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.6390573296152584,2.3936293
153720,2030-10-12,9984,378934,205.9125,205.9125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.1757255
152149,2030-10-12,8094,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,1.9651575
152201,2030-10-12,8023,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.4685888
152249,2030-10-12,8222,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.1861734
152275,2030-10-12,8121,398721,457.425,457.425,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.5672011
152319,2030-10-12,8317,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.4416091
152378,2030-10-12,8398,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.2759063
152399,2030-10-12,8400,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.4240835
152443,2030-10-12,8438,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.5432963
152486,2030-10-12,8562,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,1.7229378
152537,2030-10-12,8991,398721,435.3375,435.3375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.3344984
152609,2030-10-12,9092,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.319586
152680,2030-10-12,9147,398721,438.9,498.0375,0,0,1,0.8812589413447782,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.4040258
152811,2030-10-12,9273,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.4682357
153143,2030-10-12,9532,398721,444.6,444.6,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.5896125
153205,2030-10-12,9611,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.3326206
153232,2030-10-12,9613,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.791759469228055,2.475315
153309,2030-10-12,9713,398721,498.0375,498.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.70805020110221,1.849294
153674,2030-10-12,9954,398721,469.5375,469.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.3862943611198906,2.095831
152207,2030-10-12,8023,545621,355.5375,355.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.5649493574615367,2.2754402
152155,2030-10-12,8094,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1354942159291497,2.8933585
152180,2030-10-12,8063,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.4296117
152325,2030-10-12,8317,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5263605246161616,3.5014992
152543,2030-10-12,8991,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1354942159291497,2.6743777
152615,2030-10-12,9092,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.367295829986474,3.430729
152858,2030-10-12,9281,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.4712167
152881,2030-10-12,9328,546789,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.5010962
152128,2030-10-12,8095,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4657359027997265,2.9979844
152153,2030-10-12,8094,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.4676518
152178,2030-10-12,8063,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,1.7795507
152205,2030-10-12,8023,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.8501476017100584,3.6838489
152253,2030-10-12,8222,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.3276525
152323,2030-10-12,8317,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.295836866004329,3.1344452
152381,2030-10-12,8398,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.091042453358316,2.3807707
152490,2030-10-12,8562,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,3.0128663
152541,2030-10-12,8991,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.995732273553991,2.69075
152594,2030-10-12,9043,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.9459101490553132,2.2246618
152641,2030-10-12,9112,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.0983338
152683,2030-10-12,9147,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.833213344056216,2.52088
152704,2030-10-12,9164,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4339872044851463,3.0537417
152789,2030-10-12,9250,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.0794415416798357,2.298435
152836,2030-10-12,9279,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.5065143
152856,2030-10-12,9281,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.279092
152879,2030-10-12,9328,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.2794418
152917,2030-10-12,9442,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.302585092994046,2.4988513
152936,2030-10-12,9430,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.1763642
153059,2030-10-12,9479,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.8802364
153209,2030-10-12,9611,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.5263605246161616,3.176872
153236,2030-10-12,9613,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.7947013
153356,2030-10-12,9745,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1354942159291497,3.1126437
153398,2030-10-12,9789,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.772588722239781,2.7463307
153445,2030-10-12,9823,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.4011973816621555,3.3426561
153485,2030-10-12,9809,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.3862943611198906,1.7973075
153511,2030-10-12,9845,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.1978505
153637,2030-10-12,9890,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,1.9640943
153678,2030-10-12,9954,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.7764742
153703,2030-10-12,9961,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.1354942159291497,2.5757847
153727,2030-10-12,9984,547934,177.4125,177.4125,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.044522437723423,2.496259
152204,2030-10-12,8023,600934,319.2,490.9125,1,1,1,0.6502177068214804,-0.9709418174260521,0.23931566428755738,4.543294782270004,4.5140114
152446,2030-10-12,8438,600934,331.3125,519.4125,1,1,1,0.6378600823045267,-0.9709418174260521,0.23931566428755738,3.970291913552122,4.0832577
152540,2030-10-12,8991,600934,319.9125,519.4125,1,1,1,0.6159122085048011,-0.9709418174260521,0.23931566428755738,4.007333185232471,3.7026713
152703,2030-10-12,9164,600934,319.2,490.9125,1,1,1,0.6502177068214804,-0.9709418174260521,0.23931566428755738,3.8501476017100584,3.9379327
153208,2030-10-12,9611,600934,319.2,490.9125,1,1,1,0.6502177068214804,-0.9709418174260521,0.23931566428755738,4.290459441148391,4.263202
153444,2030-10-12,9823,600934,319.2,490.9125,1,1,1,0.6502177068214804,-0.9709418174260521,0.23931566428755738,4.31748811353631,4.1492887
153535,2030-10-12,9872,600934,327.75,519.4125,1,0,1,0.6310013717421125,-0.9709418174260521,0.23931566428755738,3.7376696182833684,3.7174215
152642,2030-10-12,9112,673209,355.5375,355.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.70805020110221,2.175954
153446,2030-10-12,9823,673209,355.5375,355.5375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.6888794541139363,3.1621897
152154,2030-10-12,8094,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,2.171045
152179,2030-10-12,8063,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.1972245773362196,2.1935291
152324,2030-10-12,8317,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,3.332204510175204,3.175776
152517,2030-10-12,8869,679023,213.0375,213.0375,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,3.2188758248682006,3.3234544
152614,2030-10-12,9092,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.6806507
152857,2030-10-12,9281,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,1.6094379124341003,1.9649228
152937,2030-10-12,9430,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.9444389791664403,2.682756
152974,2030-10-12,9425,679023,213.0375,213.0375,0,0,0,1.0,-0.9709418174260521,0.23931566428755738,2.4849066497880004,2.4188745
153728,2030-10-12,9984,679023,213.0375,213.0375,0,1,0,1.0,-0.9709418174260521,0.23931566428755738,2.3978952727983707,2.6389127
3280,2031-01-11,8091,216233,134.6625,134.6625,0,0,0,1.0,0.23931566428755774,0.970941817426052,2.9444389791664403,2.6611989
3299,2031-01-11,8095,216233,133.2375,133.2375,0,0,0,1.0,0.23931566428755774,0.970941817426052,4.543294782270004,3.9429386
3324,2031-01-11,8094,216233,131.8125,131.8125,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.6375861597263857,3.6635473
3348,2031-01-11,8063,216233,131.1,131.1,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.2188758248682006,3.1050558
3375,2031-01-11,8023,216233,133.95,133.95,0,0,0,1.0,0.23931566428755774,0.970941817426052,4.912654885736052,4.3512793
3400,2031-01-11,8058,216233,133.2375,133.2375,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.58351893845611,3.32599
3425,2031-01-11,8222,216233,133.95,133.95,0,0,0,1.0,0.23931566428755774,0.970941817426052,4.465908118654584,4.0255275
3449,2031-01-11,8121,216233,133.95,133.95,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.8501476017100584,3.1626139
3470,2031-01-11,8218,216233,125.4,125.4,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.2188758248682006,3.0019
3493,2031-01-11,8317,216233,130.3875,130.3875,0,0,0,1.0,0.23931566428755774,0.970941817426052,4.394449154672439,3.7046976
3517,2031-01-11,8319,216233,128.25,128.25,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.4339872044851463,3.3057883
3535,2031-01-11,8392,216233,129.675,129.675,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.5263605246161616,3.0048563
3554,2031-01-11,8398,216233,133.2375,133.2375,0,0,0,1.0,0.23931566428755774,0.970941817426052,3.5263605246161616,3.5640275
